# generation best_consensus ca_size
0 86.022352 200
1 86.022352 200
2 86.022352 200
3 87.281891 200
4 87.281891 200
5 87.281891 200
6 87.281891 200
7 87.281891 200
8 87.281891 200
9 87.281891 200
10 87.281891 200
11 87.281891 200
12 87.281891 200
13 87.281891 200
14 87.281891 200
15 87.281891 200
16 87.281891 200
17 87.281891 200
18 87.281891 200
19 87.281891 200
20 89.951020 200
21 89.951020 200
22 89.951020 200
23 89.951020 200
24 89.951020 200
25 89.951020 200
26 89.951020 200
27 89.951020 200
28 89.951020 200
29 89.951020 200
30 89.951020 200
31 89.951020 200
32 89.951020 200
33 89.951020 200
34 89.951020 200
35 89.951020 200
36 89.951020 200
37 89.954826 200
38 89.954826 200
39 89.954826 200
40 89.954826 200
41 89.954826 200
42 89.954826 200
43 89.954826 200
44 89.954826 200
45 89.954826 200
46 89.954826 200
47 89.954826 200
48 89.954826 200
49 89.954826 200
50 89.954826 200
51 89.954826 200
52 89.954826 200
53 89.954826 200
54 89.954826 200
55 89.954826 200
56 89.954826 200
57 89.954826 200
58 89.954826 200
59 89.954826 200
60 89.954826 200
61 89.954826 200
62 89.954826 200
63 89.954826 200
64 89.954826 200
65 89.954826 200
66 89.954826 200
67 89.954826 200
68 89.954826 200
69 89.954826 200
70 89.954826 200
71 89.954826 200
72 89.954826 200
73 89.954826 200
74 89.954826 200
75 89.954826 200
76 89.954826 200
77 89.954826 200
78 89.954826 200
79 89.954826 200
80 89.954826 200
81 89.954826 200
82 89.954826 200
83 89.954826 200
84 89.954826 200
85 89.954826 200
86 89.954826 200
87 89.954826 200
88 89.954826 200
89 89.954826 200
90 89.954826 200
91 89.954826 200
92 89.954826 200
93 89.954826 200
94 89.954826 200
95 89.954826 200
96 89.954826 200
97 89.954826 200
98 89.954826 200
99 89.954826 200
100 89.954826 200
101 89.954826 200
102 89.954826 200
103 89.954826 200
104 89.954826 200
105 89.954826 200
106 89.954826 200
107 89.954826 200
108 89.954826 200
109 89.954826 200
110 89.954826 200
111 89.954826 200
112 89.954826 200
113 89.954826 200
114 89.954826 200
115 89.954826 200
116 89.954826 200
117 89.954826 200
118 89.954826 200
119 89.954826 200
120 89.954826 200
121 89.954826 200
122 89.954826 200
123 89.954826 200
124 89.954826 200
125 89.954826 200
126 89.954826 200
127 89.954826 200
128 89.954826 200
129 89.954826 200
130 89.954826 200
131 89.954826 200
132 89.954826 200
133 89.954826 200
134 89.954826 200
135 89.954826 200
136 89.954826 200
137 89.954826 200
138 89.954826 200
139 89.954826 200
140 89.954826 200
141 89.954826 200
142 89.954826 200
143 89.954826 200
144 89.954826 200
145 89.954826 200
146 89.954826 200
147 89.954826 200
148 89.954826 200
149 89.954826 200
150 89.954826 200
151 89.954826 200
152 89.954826 200
153 89.954826 200
154 89.954826 200
155 89.954826 200
156 89.954826 200
157 89.954826 200
158 89.954826 200
159 89.954826 200
160 89.954826 200
161 89.954826 200
162 89.954826 200
163 89.954826 200
164 89.954826 200
165 89.954826 200
166 89.954826 200
167 89.954826 200
168 89.954826 200
169 89.954826 200
170 89.954826 200
171 89.954826 200
172 89.954826 200
173 89.954826 200
174 89.954826 200
175 89.954826 200
176 89.954826 200
177 89.954826 200
178 89.954826 200
179 89.954826 200
180 89.954826 200
181 89.954826 200
182 89.954826 200
183 89.954826 200
184 89.954826 200
185 89.954826 200
186 89.954826 200
187 89.954826 200
188 89.954826 200
189 89.954826 200
190 89.954826 200
191 89.954826 200
192 89.954826 200
193 89.954826 200
194 89.954826 200
195 89.954826 200
196 89.954826 200
197 89.954826 200
198 89.954826 200
199 89.954826 200
200 89.954826 200
