# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.0819705497 0.2904554510 -2.9262061522 -1.4668118429 0.4677188567 0.5208584085 0.4677188567 0.0819705497 0.2904554510 0.8204695313 0.1787240634 0.5333522269 0.3636277167 0.6871984648 0.4370232549 0.7017200553 0.4759449833
0.0819705497 0.2904554510 -2.9262061522 -1.4668118429 0.4677188567 0.5208584085 0.4677188567 0.0819705497 0.2904554510 0.8204695313 0.1787240634 0.5333522269 0.3636277167 0.6871984648 0.4370232549 0.7017200553 0.4759449833
0.0000000000 0.2751149606 -3.5000000000 -1.5741952759 0.4677188567 0.5203772157 0.4677188567 0.0000000000 0.2751149606 0.8623348157 0.1250046470 0.6718548529 0.5366469122 0.5389358113 0.3862495810 0.7426780523 0.4666805327
0.0000000000 0.3300885248 -3.5000000000 -1.1893803267 0.4677188567 0.4771417850 0.4677188567 0.0000000000 0.3300885248 0.7349097614 0.0339323858 0.5095759012 0.5984422273 0.7356437940 0.2153505404 0.7846316690 0.5484358203
0.0530167998 0.3068223914 -3.1288824013 -1.3522432600 0.4677188567 0.4703296410 0.4677188567 0.0530167998 0.3068223914 0.7149056167 0.0800804865 0.6944748554 0.4271227556 0.5065851472 0.3476476504 0.6775704350 0.2780410178
0.1617375602 0.3953164311 -2.3678370785 -0.7327849821 0.4677188567 0.4687092878 0.4677188567 0.1617375602 0.3953164311 0.5451670074 0.2965573383 0.6142840325 0.3938585089 0.7380561913 0.1168481996 0.4059231197 0.5022269360
0.0826190685 0.1124429439 -2.9216665207 -2.7128993925 0.4677188567 0.4677188567 0.4677188567 0.0826190685 0.1124429439 0.6859060121 0.3731951513 0.1598122944 0.2724707075 0.7329074181 0.5954418592 0.3483212146 0.5416155565
0.0729668636 0.0789588772 -2.9892319547 -2.9472878595 0.4677188567 0.4677188567 0.4677188567 0.0729668636 0.0789588772 0.7173802827 0.4311872918 0.1832294161 0.2858448609 0.7255075266 0.5838725536 0.3477589864 0.5181485707
0.0719546348 0.1142174334 -2.9963175563 -2.7004779663 0.4677188567 0.4677188567 0.4677188567 0.0719546348 0.1142174334 0.6854944410 0.3900657726 0.1722622781 0.3111517698 0.7033301266 0.6270419161 0.2854078981 0.5367994433
0.3005927682 0.4329195297 -1.3958506228 -0.4695632921 0.4677188567 0.4677188567 0.4677188567 0.3005927682 0.4329195297 0.0689817910 0.1789807743 0.7530481995 0.6994803332 0.7701617112 0.8436132610 0.9102066145 0.5454053495
0.0271007582 0.1461939972 -3.3102946926 -2.4766420193 0.4677188567 0.4677188567 0.4677188567 0.0271007582 0.1461939972 0.6840342207 0.3550144758 0.1970154506 0.2395980506 0.7250318183 0.5758975820 0.3778356231 0.5026874582
0.0616693771 0.1469791210 -3.0683143604 -2.4711461530 0.4677188567 0.4677188567 0.4677188567 0.0616693771 0.1469791210 0.7161414279 0.3398869128 0.1962904173 0.2768241740 0.7454439337 0.6220394473 0.3534911526 0.5447814309
0.3927179114 0.6737135859 -0.7509746199 1.2159951014 0.4677188567 0.4677188567 0.4677188567 0.3927179114 0.6737135859 0.5457299132 0.5178630457 0.4102614840 0.2147196862 0.4245394347 0.6617446698 0.7313830278 0.9501633631
0.0677369221 0.1396498920 -3.0258415452 -2.5224507562 0.4677188567 0.4677188567 0.4677188567 0.0677369221 0.1396498920 0.6893644194 0.3373010091 0.1947493800 0.2896496262 0.7188919954 0.6258096586 0.3251063216 0.5068439414
0.0629451469 0.1150546868 -3.0593839716 -2.6946171923 0.4677188567 0.4677188567 0.4677188567 0.0629451469 0.1150546868 0.6514021193 0.3340335009 0.1981251229 0.2786732087 0.7373485803 0.6191857343 0.3385956872 0.5537639551
0.0583372205 0.0741696447 -3.0916394563 -2.9808124870 0.4677188567 0.4677188567 0.4677188567 0.0583372205 0.0741696447 0.7002147786 0.3859039137 0.2013741876 0.2308595103 0.7629273933 0.6059703399 0.3610053454 0.5465121380
