# generation best_consensus ca_size
0 77.111304 200
1 77.111304 200
2 77.111304 200
3 77.111304 200
4 77.111304 200
5 77.111304 200
6 77.111304 200
7 77.111304 200
8 77.111304 200
9 77.111304 200
10 77.111304 200
11 77.111304 200
12 77.111304 200
13 77.111304 200
14 77.111304 200
15 77.111304 200
16 77.111304 200
17 77.111304 200
18 77.111304 200
19 77.111304 200
20 77.111304 200
21 77.111304 200
22 77.111304 200
23 77.111304 200
24 77.111304 200
25 77.111304 200
26 77.111304 200
27 77.111304 200
28 77.111304 200
29 77.111304 200
30 77.111304 200
31 77.111304 200
32 77.111304 200
33 78.204466 200
34 78.204466 200
35 78.204466 200
36 78.204466 200
37 78.204466 200
38 78.204466 200
39 78.204466 200
40 78.204466 200
41 78.204466 200
42 78.204466 200
43 78.204466 200
44 78.204466 200
45 78.204466 200
46 78.204466 200
47 78.204466 200
48 78.204466 200
49 78.642824 200
50 78.642824 200
51 79.015227 200
52 79.015227 200
53 79.015227 200
54 79.015227 200
55 79.015227 200
56 79.015227 200
57 79.015227 200
58 79.015227 200
59 79.015227 200
60 79.015227 200
61 79.015227 200
62 79.015227 200
63 79.015227 200
64 79.015227 200
65 79.015227 200
66 79.015227 200
67 79.015227 200
68 79.015227 200
69 79.015227 200
70 79.015227 200
71 79.015227 200
72 79.015227 200
73 79.015227 200
74 79.015227 200
75 79.015227 200
76 79.015227 200
77 79.015227 200
78 79.015227 200
79 79.015227 200
80 79.015227 200
81 79.015227 200
82 79.015227 200
83 79.015227 200
84 79.015227 200
85 79.015227 200
86 79.015227 200
87 79.015227 200
88 79.015227 200
89 79.015227 200
90 79.015227 200
91 79.015227 200
92 79.015227 200
93 79.015227 200
94 79.015227 200
95 79.015227 200
96 79.015227 200
97 80.470042 200
98 80.470042 200
99 80.470042 200
