# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.1163591952 0.8587094526 -2.6854856339 2.5109661685 89.9851706411 89.9874660523 89.9851706411 0.1163591952 0.8587094526
0.8339979144 0.5762155013 2.3379854005 0.5335085091 89.9671484610 89.9788403680 89.9671484610 0.8339979144 0.5762155013
0.0878176153 0.3176001635 -2.8852766927 -1.2767988556 89.9876751247 89.9648457707 89.9648457707 0.0878176153 0.3176001635
0.4059356623 0.2220465809 -0.6584503642 -1.9456739340 89.9644860635 89.9855234720 89.9644860635 0.4059356623 0.2220465809
0.2434750953 0.7473017084 -1.7956743332 1.7311119591 89.9386879394 89.9269577508 89.9269577508 0.2434750953 0.7473017084
0.1974920830 0.1229918070 -2.1175554189 -2.6390573507 89.9055887707 89.9632816205 89.9055887707 0.1974920830 0.1229918070
0.4347145903 0.8792017702 -0.4569978676 2.6544123915 89.8162660153 89.9676822495 89.8162660153 0.4347145903 0.8792017702
0.2633150284 0.5076302700 -1.6567948014 0.0534118900 89.8291427117 89.7842480785 89.7842480785 0.2633150284 0.5076302700
0.8637319342 0.0333947223 2.5461235394 -3.2662369436 89.7240036690 89.7705929766 89.7240036690 0.8637319342 0.0333947223
0.8933153416 0.2730905794 2.7532073913 -1.5883659445 89.9362193724 89.6491759058 89.6491759058 0.8933153416 0.2730905794
0.8695755811 0.8462156713 2.5870290677 2.4235096991 89.5825433160 89.8707128872 89.5825433160 0.8695755811 0.8462156713
0.5769439618 0.8587094526 0.5386077325 2.5109661685 89.9835976181 89.3172754442 89.3172754442 0.5769439618 0.8587094526
0.7027142828 0.5301995090 1.4189999795 0.2113965629 86.4978728183 87.9416035331 86.4978728183 0.7027142828 0.5301995090
0.8061086449 0.2666745205 2.1427605141 -1.6332783563 85.1213929858 88.0532563719 85.1213929858 0.8061086449 0.2666745205
0.5718564074 0.1346500148 0.5029948521 -2.5574498962 89.3549190237 84.9253269422 84.9253269422 0.5718564074 0.1346500148
0.1704523711 0.1095033248 -2.3068334025 -2.7334767261 84.0703136597 76.7651260928 76.7651260928 0.1704523711 0.1095033248
0.8666326978 0.5597940683 2.5664288849 0.4185584783 76.6002135016 83.1735402613 76.6002135016 0.8666326978 0.5597940683
0.2988849331 0.5022904201 -1.4078054680 0.0160329408 74.6152913497 85.9946632455 74.6152913497 0.2988849331 0.5022904201
0.1106580350 0.8941181576 -2.7253937550 2.7588271029 81.4524768840 74.4746906711 74.4746906711 0.1106580350 0.8941181576
0.2252000606 0.5171890286 -1.9235995760 0.1203232005 75.2138939713 74.3806008543 74.3806008543 0.2252000606 0.5171890286
0.8622336958 0.8339369964 2.5356358708 2.3375589750 74.3662395617 84.0601214555 74.3662395617 0.8622336958 0.8339369964
0.4356297612 0.9288123307 -0.4505916719 3.0016863148 68.1271347692 68.9470372428 68.1271347692 0.4356297612 0.9288123307
0.2459819667 0.7123340671 -1.7781262328 1.4863384696 74.8632193753 66.5459001341 66.5459001341 0.2459819667 0.7123340671
