# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.8066534841 0.2163265715 2.1465743889 -1.9857139992 39.3841475675 39.3841475675 39.3841475675 0.8066534841 0.2163265715
0.3129944800 0.6302913927 -1.3090386398 0.9120397490 39.3841475675 39.3841475675 39.3841475675 0.3129944800 0.6302913927
0.6629994675 0.1080004615 1.1409962722 -2.7439967697 39.3841475675 39.3841475675 39.3841475675 0.6629994675 0.1080004615
0.1069702116 0.5694242399 -2.7512085186 0.4859696794 39.3841475675 39.3841475675 39.3841475675 0.1069702116 0.5694242399
0.6879758663 0.6665490915 1.3158310638 1.1658436404 39.3841475675 39.3841475675 39.3841475675 0.6879758663 0.6665490915
0.7869498944 0.3384988816 2.0086492605 -1.1305078290 39.3841475675 39.3841475675 39.3841475675 0.7869498944 0.3384988816
0.2864307148 0.6102018125 -1.4949849964 0.7714126874 39.3841475675 39.3841475675 39.3841475675 0.2864307148 0.6102018125
0.5566792466 0.2885501054 0.3967547262 -1.4801492625 37.5906885434 37.1628515139 37.1628515139 0.5566792466 0.2885501054
0.7070515566 0.5502673981 1.4493608960 0.3518717867 39.3841475675 68.6844866134 39.3841475675 0.7070515566 0.5502673981
0.3026633397 0.3813997479 -1.3813566218 -0.8302017646 39.3841475675 39.3841475675 39.3841475675 0.3026633397 0.3813997479
0.6164000363 0.5464123611 0.8148002542 0.3248865277 39.3841475675 39.3841475675 39.3841475675 0.6164000363 0.5464123611
0.0233171196 0.2311255800 -3.3367801628 -1.8821209401 39.3841475675 39.3841475675 39.3841475675 0.0233171196 0.2311255800
0.8020758034 0.2707857385 2.1145306235 -1.6044998305 81.3766981525 80.3264516641 80.3264516641 0.8020758034 0.2707857385
0.7498814752 0.3690510587 1.7491703262 -0.9166425892 39.3841475675 39.3841475675 39.3841475675 0.7498814752 0.3690510587
0.1025823633 0.6321677473 -2.7819234571 0.9251742314 39.3841475675 39.3841475675 39.3841475675 0.1025823633 0.6321677473
0.3388226864 0.1505944742 -1.1282411949 -2.4458386803 39.3841475675 57.2642959087 39.3841475675 0.3388226864 0.1505944742
0.7318375400 0.5453992262 1.6228627798 0.3177945835 39.3841475675 39.3841475675 39.3841475675 0.7318375400 0.5453992262
0.5824955862 0.4076796895 0.5774691037 -0.6462421735 37.5906885434 39.3841475675 37.5906885434 0.5824955862 0.4076796895
0.3317860555 0.9445627936 -1.1774976112 3.1119395552 39.3841475675 39.3841475675 39.3841475675 0.3317860555 0.9445627936
0.0311955070 0.8717256919 -3.2816314509 2.6020798435 39.3841475675 27.5438627329 27.5438627329 0.0311955070 0.8717256919
