# generation best_consensus ca_size
0 83.532339 200
1 83.532339 200
2 83.532339 200
3 83.532339 200
4 83.532339 200
5 83.532339 200
6 83.532339 200
7 83.532339 200
8 83.532339 200
9 84.001893 200
10 84.001893 200
11 84.001893 200
12 84.001893 200
13 84.001893 200
14 84.001893 200
15 84.001893 200
16 84.001893 200
17 84.001893 200
18 84.001893 200
19 84.001893 200
20 84.001893 200
21 84.001893 200
22 84.001893 200
23 84.001893 200
24 84.001893 200
25 84.001893 200
26 84.001893 200
27 84.001893 200
28 84.001893 200
29 84.001893 200
30 84.001893 200
31 84.001893 200
32 84.001893 200
33 84.001893 200
34 84.001893 200
35 84.001893 200
36 84.001893 200
37 84.001893 200
38 84.001893 200
39 84.001893 200
40 84.001893 200
41 84.001893 200
42 84.001893 200
43 84.001893 200
44 84.001893 200
45 84.001893 200
46 84.001893 200
47 84.001893 200
48 84.001893 200
49 84.001893 200
50 84.001893 200
51 84.001893 200
52 84.001893 200
53 84.001893 200
54 84.001893 200
55 84.001893 200
56 84.001893 200
57 84.001893 200
58 84.001893 200
59 84.001893 200
60 84.001893 200
61 84.001893 200
62 84.001893 200
63 84.001893 200
64 84.001893 200
65 84.001893 200
66 84.001893 200
67 84.001893 200
68 84.001893 200
69 84.001893 200
70 84.137657 200
