# generation best_consensus ca_size
0 53.133606 200
1 53.133606 200
2 59.950155 200
3 59.950155 200
4 65.066321 200
5 65.066321 200
6 65.066321 200
7 65.066321 200
8 65.066321 200
9 65.066321 200
10 66.461472 200
11 66.461472 200
12 66.461472 200
13 66.461472 200
14 66.461472 200
15 66.461472 200
16 66.461472 200
17 66.461472 200
18 66.461472 200
19 66.461472 200
20 66.461472 200
21 66.461472 200
22 66.461472 200
23 66.461472 200
24 66.461472 200
25 66.461472 200
26 66.461472 200
27 66.461472 200
28 66.461472 200
29 66.461472 200
30 66.461472 200
31 66.461472 200
32 66.461472 200
33 66.461472 200
34 66.461472 200
35 67.264242 200
36 67.264242 200
37 67.264242 200
38 67.264242 200
39 67.264242 200
40 67.264242 200
41 67.264242 200
42 67.264242 200
43 67.264242 200
44 67.264242 200
45 67.264242 200
46 67.264242 200
47 67.264242 200
48 67.264242 200
49 67.264242 200
50 67.264242 200
51 68.240370 200
52 68.240370 200
53 68.240370 200
54 68.240370 200
55 68.240370 200
56 68.240370 200
57 68.240370 200
58 68.240370 200
59 68.240370 200
60 68.240370 200
61 68.240370 200
62 68.240370 200
63 68.240370 200
64 68.240370 200
65 68.240370 200
66 68.240370 200
67 68.240370 200
68 68.240370 200
69 68.240370 200
70 68.240370 200
71 68.240370 200
72 68.240370 200
73 68.240370 200
74 68.240370 200
75 68.240370 200
76 68.240370 200
77 68.240370 200
78 68.240370 200
79 68.240370 200
80 68.240370 200
81 68.240370 200
82 68.240370 200
83 68.240370 200
84 68.240370 200
85 68.240370 200
86 68.240370 200
87 68.240370 200
88 68.240370 200
89 68.240370 200
90 68.240370 200
91 68.240370 200
92 68.240370 200
93 68.240370 200
94 68.240370 200
95 68.240370 200
96 68.240370 200
97 68.240370 200
98 68.240370 200
99 68.240370 200
100 68.240370 200
101 68.240370 200
102 68.240370 200
103 68.240370 200
104 68.240370 200
105 68.240370 200
106 68.240370 200
107 68.240370 200
108 68.240370 200
109 68.240370 200
110 68.240370 200
111 68.240370 200
112 69.618243 200
113 69.618243 200
114 69.618243 200
115 69.618243 200
116 69.618243 200
117 69.618243 200
118 69.618243 200
119 69.618243 200
120 69.618243 200
121 69.618243 200
122 69.618243 200
123 69.618243 200
124 69.618243 200
125 69.618243 200
126 69.618243 200
127 69.618243 200
128 69.618243 200
129 69.618243 200
130 69.618243 200
131 69.618243 200
132 69.618243 200
133 69.618243 200
134 69.618243 200
135 69.618243 200
136 69.618243 200
137 69.618243 200
138 69.618243 200
139 69.618243 200
140 69.618243 200
141 69.618243 200
142 69.618243 200
143 69.618243 200
144 69.618243 200
145 69.618243 200
146 69.618243 200
147 69.618243 200
148 69.618243 200
149 69.618243 200
150 69.618243 200
151 69.618243 200
152 69.618243 200
153 69.618243 200
154 69.618243 200
155 69.618243 200
156 69.618243 200
157 69.618243 200
158 69.618243 200
159 69.618243 200
160 69.618243 200
161 69.618243 200
162 69.618243 200
163 69.618243 200
164 69.618243 200
165 69.618243 200
166 69.618243 200
167 69.618243 200
168 69.618243 200
169 69.618243 200
170 69.618243 200
171 69.618243 200
172 69.618243 200
173 69.618243 200
174 69.618243 200
175 69.618243 200
176 69.618243 200
177 69.618243 200
178 69.618243 200
179 69.618243 200
180 69.618243 200
181 69.618243 200
182 69.618243 200
183 69.618243 200
184 69.618243 200
185 69.618243 200
186 69.618243 200
187 69.618243 200
188 69.618243 200
189 69.618243 200
190 69.618243 200
191 69.618243 200
192 69.618243 200
193 69.618243 200
194 69.618243 200
195 69.618243 200
196 69.618243 200
197 69.618243 200
198 69.618243 200
199 69.618243 200
200 69.618243 200
201 69.618243 200
202 69.618243 200
203 69.618243 200
204 69.618243 200
205 69.618243 200
206 69.618243 200
207 69.618243 200
208 69.618243 200
209 69.618243 200
210 69.618243 200
211 69.618243 200
212 69.618243 200
213 69.618243 200
214 69.618243 200
215 69.618243 200
216 69.618243 200
217 69.618243 200
218 69.618243 200
219 69.618243 200
220 69.618243 200
221 69.618243 200
222 69.618243 200
223 69.618243 200
224 69.618243 200
225 69.618243 200
226 69.618243 200
227 69.618243 200
228 69.618243 200
229 69.618243 200
230 69.618243 200
231 69.618243 200
232 69.618243 200
233 69.618243 200
234 69.721535 200
235 69.721535 200
236 69.721535 200
237 69.721535 200
238 69.721535 200
239 69.721535 200
240 69.721535 200
241 69.721535 200
242 69.721535 200
243 69.721535 200
244 69.721535 200
245 69.721535 200
246 69.721535 200
247 69.721535 200
248 69.721535 200
249 69.721535 200
250 69.721535 200
251 69.721535 200
252 69.721535 200
253 69.721535 200
254 69.721535 200
255 69.721535 200
