# from_x0 from_x1 to_x0 to_x1 length
0.7300065966 1.1097847233 0.8084508674 1.1229117992 0.0165249380
0.8834682244 1.0374402454 0.7300065966 1.1097847233 0.0314687083
0.8064849486 0.8770029817 0.8834682244 1.0374402454 0.0306923922
-1.2248505646 -0.6358670835 0.8064849486 0.8770029817 0.4662008546
1.8869105328 -0.4725052288 -1.2248505646 -0.6358670835 0.5244070575
1.9380807928 -0.4589098391 1.8869105328 -0.4725052288 0.0080557614
-1.1708808546 -0.6262520546 -1.2248505646 -0.6358670835 0.0079876046
1.8630576002 -0.4928071190 1.8869105328 -0.4725052288 0.0045498687
1.9020850113 -0.5269729636 1.8630576002 -0.4928071190 0.0089459524
1.9126468289 -0.5001991022 1.8869105328 -0.4725052288 0.0084692783
-1.1606812353 -0.6425061327 -1.1708808546 -0.6262520546 0.0180319882
1.8259124547 -0.4820229587 1.8630576002 -0.4928071190 0.0063252423
1.9513056780 -0.5033756787 1.9126468289 -0.5001991022 0.0076806802
1.9009203129 -0.5076477645 1.9126468289 -0.5001991022 0.0032794344
1.8884706623 -0.4408822014 1.9380807928 -0.4589098391 0.0147716652
0.7394087495 0.9693050964 0.8834682244 1.0374402454 0.0355136620
1.9913092700 -0.5166283963 1.9020850113 -0.5269729636 0.0140143202
-1.0263233682 -0.6199517584 -1.1606812353 -0.6425061327 0.0213406947
0.5832228593 1.1022385151 0.7300065966 1.1097847233 0.0250385262
0.9177415553 1.0356731608 0.8834682244 1.0374402454 0.0119322112
1.8846464270 -0.4288846500 1.9009203129 -0.5076477645 0.0149114931
-1.2100965400 -0.5632504335 -1.1606812353 -0.6425061327 0.0137893574
1.0141561396 1.0152753099 0.8084508674 1.1229117992 0.0353280627
-1.1422500553 -0.6349271481 -1.1708808546 -0.6262520546 0.0273440612
-1.0355636439 -0.6128432829 -1.0263233682 -0.6199517584 0.0077678745
0.6404218035 0.8953341889 0.8064849486 0.8770029817 0.0262913991
-1.0137112833 -0.6601156542 -1.0263233682 -0.6199517584 0.0067842899
0.5072338255 0.9362670069 0.6404218035 0.8953341889 0.0199587183
2.0454556918 -0.4194071155 1.9913092700 -0.5166283963 0.0162447859
1.8001086323 -0.5898588138 1.8259124547 -0.4820229587 0.0162795864
-1.3353531282 -0.6551021177 -1.2248505646 -0.6358670835 0.0170692908
1.1555574577 0.9366968155 1.0141561396 1.0152753099 0.0252158402
-1.2054618272 -0.6193463159 -1.1422500553 -0.6349271481 0.0289352270
0.6929702762 0.8590905386 0.8064849486 0.8770029817 0.0243371127
-1.2039598505 -0.7305951432 -1.1422500553 -0.6349271481 0.0162689874
0.5981901242 0.7662855036 1.8884706623 -0.4408822014 0.2933800866
-1.3238437644 -0.7496400454 -1.3353531282 -0.6551021177 0.0139331772
0.4993520874 0.7980670954 0.5981901242 0.7662855036 0.0155120065
1.7264802072 -0.5559567680 1.8001086323 -0.5898588138 0.0120038153
1.8701134175 -0.5271378610 1.9020850113 -0.5269729636 0.0121541057
-1.3118630543 -0.7523672551 -1.3238437644 -0.7496400454 0.0036321541
0.5971236037 0.7404229850 0.5981901242 0.7662855036 0.0037105454
0.5538331368 0.8023091939 0.4993520874 0.7980670954 0.0078786744
1.9709581415 -0.3950217782 2.0454556918 -0.4194071155 0.0129393720
0.8193324214 1.0456654815 0.7394087495 0.9693050964 0.0572124454
2.0587536912 -0.5044759082 1.9513056780 -0.5033756787 0.0177440751
-1.0626259903 -0.6528708129 -1.1422500553 -0.6349271481 0.0139042025
1.0033835542 0.9316044066 1.0141561396 1.0152753099 0.0121298373
0.8482562975 0.9928454024 0.7394087495 0.9693050964 0.0172907215
-1.3556949156 -0.6458303991 -1.3353531282 -0.6551021177 0.0032751012
0.4077115107 0.8459031272 0.4993520874 0.7980670954 0.0147930670
2.0541800685 -0.5384243072 1.9913092700 -0.5166283963 0.0095303373
-1.0865173068 -0.6919373119 -1.0626259903 -0.6528708129 0.0065532398
0.6487364983 0.8621288646 0.5981901242 0.7662855036 0.0154922014
2.1009084669 -0.5170217822 2.0587536912 -0.5044759082 0.0148894026
0.5909459037 1.0976299431 0.5832228593 1.1022385151 0.0170754198
1.5156274924 -0.4839123674 1.7264802072 -0.5559567680 0.0318555284
1.5951194281 -0.4360597950 1.5156274924 -0.4839123674 0.0134567655
-1.1291398260 -0.6041128065 -1.1422500553 -0.6349271481 0.0106300203
0.4172456759 0.6954858508 0.4993520874 0.7980670954 0.0187772990
0.3737273441 0.7942252789 0.4077115107 0.8459031272 0.0097900494
-1.3896192895 -0.6203951922 -1.3556949156 -0.6458303991 0.0194380604
-1.3431397624 -0.7638354471 -1.3238437644 -0.7496400454 0.0204378754
1.6449780674 -0.4382293635 1.5951194281 -0.4360597950 0.0253472413
2.1134842846 -0.5382151011 2.1009084669 -0.5170217822 0.0039242742
0.7073166351 0.6612946844 0.5971236037 0.7404229850 0.0195370008
-1.4308356443 -0.6217753296 -1.3556949156 -0.6458303991 0.0122174000
2.1069852422 -0.5397620280 2.1009084669 -0.5170217822 0.0051179108
1.9280714535 -0.3972795518 1.8846464270 -0.4288846500 0.0168185160
1.9279322230 -0.6803100364 1.9009203129 -0.5076477645 0.0273583436
-0.9438748218 -0.6007112945 -1.0355636439 -0.6128432829 0.0151793325
0.6440321583 0.6825598577 0.7073166351 0.6612946844 0.0103853519
-1.3002106418 -0.8062374195 -1.3118630543 -0.7523672551 0.0079656588
0.6674539560 0.5648130732 0.7073166351 0.6612946844 0.0149403086
0.9993559013 1.0607579663 0.8482562975 0.9928454024 0.0336568369
2.0280479486 -0.4821082894 1.9280714535 -0.3972795518 0.0203855086
-1.3160944194 -0.6752054400 -1.2054618272 -0.6193463159 0.0177801817
0.6042709943 1.0032187903 0.5909459037 1.0976299431 0.0181552087
-1.3407264348 -0.8923133062 -1.3002106418 -0.8062374195 0.0204270454
0.6397162435 0.5657677869 0.6674539560 0.5648130732 0.0043546308
0.2069328139 0.7581650925 0.3737273441 0.7942252789 0.0248826225
2.1007254926 -0.5577096658 2.1134842846 -0.5382151011 0.0063774496
-1.0211593983 -0.6372796204 -1.1291398260 -0.6041128065 0.0161381680
2.0191604899 -0.6679043794 2.0541800685 -0.5384243072 0.0191788543
-1.3112126697 -0.6122505673 -1.3160944194 -0.6752054400 0.0250003399
-1.0844629596 -0.8624146970 -1.0865173068 -0.6919373119 0.0296388689
2.2123103521 -0.5995768689 2.1069852422 -0.5397620280 0.0239614142
-1.3699471973 -0.6692203730 -1.3896192895 -0.6203951922 0.0092939412
0.7185412376 0.4916838284 0.6674539560 0.5648130732 0.0128148884
1.0876876117 0.7745290843 0.7073166351 0.6612946844 0.0566954346
1.7297121539 -0.5774770082 1.6449780674 -0.4382293635 0.0433032489
1.1570831159 0.9973384366 0.9177415553 1.0356731608 0.0371510590
2.0077541722 -0.6285507509 2.0280479486 -0.4821082894 0.0238788061
-0.9422922921 -0.7649359079 -1.0137112833 -0.6601156542 0.0232448254
-0.8392857958 -0.6592784940 -0.9438748218 -0.6007112945 0.0230518455
2.2705387913 -0.5146615781 2.2123103521 -0.5995768689 0.0231656164
0.9622613390 0.8504493923 0.9177415553 1.0356731608 0.0284268030
1.6381454249 -0.6570156393 1.7264802072 -0.5559567680 0.0201264732
1.6813943488 -0.5763294095 1.6449780674 -0.4382293635 0.0231242271
0.7129682326 1.1582769409 0.8084508674 1.1229117992 0.0213376794
0.6723996976 1.0809521441 0.8193324214 1.0456654815 0.0344317754
1.7409909420 -0.7922789739 1.6381454249 -0.6570156393 0.0257175784
0.9890519687 0.7661150806 0.8064849486 0.8770029817 0.0310696090
-0.9523195496 -0.8834736537 -1.0844629596 -0.8624146970 0.0207865773
1.9034278523 -0.7959960069 1.9279322230 -0.6803100364 0.0210832390
2.2349322944 -0.4322999761 2.1134842846 -0.5382151011 0.0268664655
-1.1053069323 -0.6624567983 -1.3112126697 -0.6122505673 0.0308430704
1.5227936720 -0.4999151838 1.6449780674 -0.4382293635 0.0249352108
1.7774938484 -0.9394453123 1.7409909420 -0.7922789739 0.0229368378
1.3877888026 0.9571992628 1.1555574577 0.9366968155 0.0405507611
2.2940072917 -0.4870040187 2.2123103521 -0.5995768689 0.0199211673
2.1135420793 -0.4088933132 2.0280479486 -0.4821082894 0.0434988521
0.4858025184 1.0888844511 0.6042709943 1.0032187903 0.0398354685
1.1620666838 0.8888952513 1.1570831159 0.9973384366 0.0271164863
0.0133020829 0.7692105871 0.2069328139 0.7581650925 0.0278728454
0.9014834023 0.8395865350 1.0876876117 0.7745290843 0.0289123285
-1.5370338843 -0.7023290338 -1.4308356443 -0.6217753296 0.0241744726
1.8700204331 -0.9151934254 1.7774938484 -0.9394453123 0.0264065089
0.4355549109 0.8599883157 0.4077115107 0.8459031272 0.0186229041
-1.2581817516 -1.0817407572 -1.3407264348 -0.8923133062 0.0299852017
0.9461472967 0.4586365183 0.7185412376 0.4916838284 0.0329594189
0.5178377917 1.1349377720 0.4858025184 1.0888844511 0.0233690544
1.7550601049 -0.5653737773 1.7297121539 -0.5774770082 0.0201205015
-1.4317789064 -0.8581598010 -1.3002106418 -0.8062374195 0.0264496826
1.1083260552 0.7713767433 0.9890519687 0.7661150806 0.0206905217
1.3818417698 1.0367228181 1.3877888026 0.9571992628 0.0236857739
2.0873560284 -0.9267390611 1.8700204331 -0.9151934254 0.0329790334
-1.1948444299 -0.8596883807 -1.3160944194 -0.6752054400 0.0321291369
-0.9271823454 -0.8972810168 -0.9523195496 -0.8834736537 0.0195761012
1.8663040541 -1.0405729519 1.8700204331 -0.9151934254 0.0180622531
0.0702800947 0.4432340535 0.0133020829 0.7692105871 0.0477735384
-1.4838803484 -0.8867464630 -1.4317789064 -0.8581598010 0.0224067538
0.7372169655 0.5596835778 0.6674539560 0.5648130732 0.0235386464
-1.1971016852 -1.2234873642 -1.2581817516 -1.0817407572 0.0375693425
-1.1498049481 -0.7993149121 -1.1053069323 -0.6624567983 0.0309846594
-1.3173061501 -1.1099291556 -1.1971016852 -1.2234873642 0.0264894630
2.2286356063 -0.7953947010 2.0873560284 -0.9267390611 0.0276851209
0.8468949526 0.8411014098 0.9014834023 0.8395865350 0.0198943826
0.9262017767 0.5459262363 0.9890519687 0.7661150806 0.0333954860
-1.2544483367 -0.6362714086 -1.3112126697 -0.6122505673 0.0195732910
1.9120460630 -0.6581622595 1.7550601049 -0.5653737773 0.0424109899
2.3557560051 -0.5605873283 2.2349322944 -0.4322999761 0.0287144504
