# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.1963724419 0.8673326732 -2.1253929068 2.5713287121 89.9998335411 89.9996075977 89.9996075977 0.1963724419 0.8673326732 0.3725593015
0.1925310453 0.8665067389 -2.1522826831 2.5655471723 86.7210763297 86.4349169350 86.4349169350 0.1925310453 0.8665067389 0.3373528994
0.6157681424 0.6560393477 0.8103769967 1.0922754342 86.7548455777 86.2128340537 86.2128340537 0.6157681424 0.6560393477 0.1916902728
0.5765676494 0.6559171625 0.5359735455 1.0914201376 82.6386060433 82.9268691841 82.6386060433 0.5765676494 0.6559171625 0.2293781997
0.1950134852 0.8319884399 -2.1349056035 2.3239190791 87.2993804839 81.5379768616 81.5379768616 0.1950134852 0.8319884399 0.3733031243
0.6148436478 0.6209715573 0.8039055349 0.8468009010 85.9638633866 80.4736649422 80.4736649422 0.6148436478 0.6209715573 0.2197534355
0.6619220698 0.6559202990 1.1334544885 1.0914420932 79.1255100807 79.4095468321 79.1255100807 0.6619220698 0.6559202990 0.2293731296
0.6448380159 0.6550226995 1.0138661114 1.0851588962 78.1290964481 77.9652910330 77.9652910330 0.6448380159 0.6550226995 0.1943338536
0.2355428779 0.8672261758 -1.8511998545 2.5705832306 79.3534516933 77.8161357816 77.8161357816 0.2355428779 0.8672261758 0.3734371029
0.6149639523 0.6558943916 0.8047476659 1.0912607410 75.2915370573 75.6442860828 75.2915370573 0.6149639523 0.6558943916 0.1411248873
0.1508300038 0.8662712912 -2.4441899734 2.5638990385 73.6680871531 74.0209307983 73.6680871531 0.1508300038 0.8662712912 0.3745224966
0.5753385004 0.6557829528 0.5273695026 1.0904806699 72.8489975105 74.2650781547 72.8489975105 0.5753385004 0.6557829528 0.1938189174
0.6628983737 0.6522420047 1.1402886158 1.0656940331 72.1920117205 73.6575746913 72.1920117205 0.6628983737 0.6522420047 0.2368342770
0.1962273847 0.8654884327 -2.1264083071 2.5584190287 70.7147513008 70.9464492715 70.7147513008 0.1962273847 0.8654884327 0.2773856126
0.2207842500 0.8527285980 -1.9545102499 2.4691001861 73.3775701781 68.9172896810 68.9172896810 0.2207842500 0.8527285980 0.3416195472
0.2129974373 0.8660298856 -2.0090179392 2.5622091989 68.0591726605 68.7441683685 68.0591726605 0.2129974373 0.8660298856 0.3087652460
0.1796203435 0.8507161673 -2.2426575954 2.4550131708 66.6879964788 65.5292283557 65.5292283557 0.1796203435 0.8507161673 0.3083849725
0.5737836703 0.6213774502 0.5164856923 0.8496421515 68.4811073343 65.0994245544 65.0994245544 0.5737836703 0.6213774502 0.2309326238
