# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.6149555179 0.6559103029 0.8046886254 1.0913721203 89.9999999535 89.9999999507 89.9999999507 0.6149555179 0.6559103029 0.2293984845
0.6149566050 0.6559090928 0.8046962353 1.0913636493 89.9999999693 89.9999999431 89.9999999431 0.6149566050 0.6559090928 0.2293969978
0.6149583013 0.6559097606 0.8047081088 1.0913683239 89.9999999534 89.9999999384 89.9999999384 0.6149583013 0.6559097606 0.2293966020
0.6149559552 0.6559118707 0.8046916862 1.0913830947 89.9999999371 89.9999999065 89.9999999065 0.6149559552 0.6559118707 0.2293987200
0.6149545030 0.6559099752 0.8046815208 1.0913698262 89.9999999102 89.9999999005 89.9999999005 0.6149545030 0.6559099752 0.2293979363
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546542 0.6559115108 0.8046825793 1.0913805754 89.9999999122 89.9999998920 89.9999998920 0.6149546542 0.6559115108 0.2293977399
0.6149546314 0.6559095561 0.8046824201 1.0913668926 89.9999998877 89.9999998628 89.9999998628 0.6149546314 0.6559095561 0.2293969688
0.6149561442 0.6559073154 0.8046930095 1.0913512080 89.9999999153 89.9999998153 89.9999998153 0.6149561442 0.6559073154 0.2293977177
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149578898 0.6559078493 0.8047052286 1.0913549452 89.9999998991 89.9999998094 89.9999998094 0.6149578898 0.6559078493 0.2293961292
0.6149535097 0.6559116039 0.8046745682 1.0913812272 89.9999998322 89.9999998051 89.9999998051 0.6149535097 0.6559116039 0.2293977399
0.6149551124 0.6559101852 0.8046857865 1.0913712966 89.9999998178 89.9999998049 89.9999998049 0.6149551124 0.6559101852 0.2293939005
0.6149569999 0.6559139003 0.8046989995 1.0913973018 89.9999999088 89.9999997973 89.9999997973 0.6149569999 0.6559139003 0.2293960704
0.6149533445 0.6559111299 0.8046734113 1.0913779092 89.9999997949 89.9999997837 89.9999997837 0.6149533445 0.6559111299 0.2293987242
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149599652 0.6559103190 0.8047197565 1.0913722332 89.9999997870 89.9999997824 89.9999997824 0.6149599652 0.6559103190 0.2293944543
0.6149570288 0.6559079534 0.8046992015 1.0913556735 89.9999998791 89.9999997817 89.9999997817 0.6149570288 0.6559079534 0.2293944543
0.6149546354 0.6559121257 0.8046824479 1.0913848802 89.9999998323 89.9999997783 89.9999997783 0.6149546354 0.6559121257 0.2293962457
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149558090 0.6559080186 0.8046906630 1.0913561302 89.9999998679 89.9999997768 89.9999997768 0.6149558090 0.6559080186 0.2293961292
0.6149579386 0.6559080186 0.8047055703 1.0913561302 89.9999998593 89.9999997616 89.9999997616 0.6149579386 0.6559080186 0.2293950235
0.6149566045 0.6559094604 0.8046962314 1.0913662231 89.9999998055 89.9999997529 89.9999997529 0.6149566045 0.6559094604 0.2293919375
0.6149543978 0.6559121217 0.8046807843 1.0913848520 89.9999998074 89.9999997506 89.9999997506 0.6149543978 0.6559121217 0.2293961184
0.6149557902 0.6559109316 0.8046905316 1.0913765212 89.9999997606 89.9999997391 89.9999997391 0.6149557902 0.6559109316 0.2293916828
