# generation best_consensus ca_size
0 79.753202 200
1 84.064004 200
2 84.064004 200
3 84.064004 200
4 84.064004 200
5 84.064004 200
6 86.243224 200
7 89.716107 200
8 89.716107 200
9 89.716107 200
10 89.716107 200
11 89.716107 200
12 89.716107 200
13 89.790567 200
14 89.790567 200
15 89.790567 200
16 89.790567 200
17 89.790567 200
18 89.832944 200
19 89.832944 200
20 89.832944 200
21 89.832944 200
22 89.832944 200
23 89.832944 200
24 89.832944 200
25 89.832944 200
26 89.832944 200
27 89.832944 200
28 89.832944 200
29 89.832944 200
30 89.832944 200
31 89.832944 200
32 89.832944 200
33 89.832944 200
34 89.832944 200
35 89.832944 200
36 89.832944 200
37 89.832944 200
38 89.832944 200
39 89.832944 200
40 89.832944 200
41 89.832944 200
42 89.832944 200
43 89.832944 200
44 89.832944 200
45 89.922122 200
46 89.922122 200
47 89.922122 200
48 89.922122 200
49 89.922122 200
50 89.922122 200
