# generation best_consensus ca_size
0 69.138784 200
1 81.261134 200
2 81.261134 200
3 81.261134 200
4 81.261134 200
5 84.526123 200
6 84.526123 200
7 84.526123 200
8 84.526123 200
9 84.526123 200
10 84.526123 200
11 84.526123 200
12 84.526123 200
13 84.526123 200
14 84.526123 200
15 88.047699 200
16 88.047699 200
17 88.047699 200
18 88.047699 200
19 88.047699 200
20 88.047699 200
21 88.047699 200
22 88.047699 200
23 88.047699 200
24 88.047699 200
25 88.047699 200
26 88.047699 200
27 88.047699 200
28 88.047699 200
29 88.047699 200
30 88.047699 200
31 88.047699 200
32 88.047699 200
33 88.047699 200
34 88.047699 200
35 88.047699 200
36 88.047699 200
37 88.047699 200
38 88.047699 200
39 88.047699 200
40 88.047699 200
41 88.047699 200
42 88.047699 200
43 88.047699 200
44 89.890305 200
45 89.890305 200
46 89.890305 200
47 89.890305 200
48 89.890305 200
49 89.890305 200
50 89.890305 200
51 89.890305 200
52 89.890305 200
53 89.890305 200
54 89.890305 200
55 89.890305 200
56 89.890305 200
57 89.890305 200
58 89.890305 200
59 89.890305 200
60 89.890305 200
61 89.890305 200
62 89.890305 200
63 89.890305 200
64 89.890305 200
65 89.890305 200
66 89.890305 200
67 89.890305 200
68 89.890305 200
69 89.890305 200
70 89.890305 200
71 89.890305 200
72 89.890305 200
73 89.890305 200
74 89.890305 200
75 89.890305 200
76 89.890305 200
77 89.890305 200
78 89.890305 200
79 89.890305 200
80 89.890305 200
81 89.890305 200
82 89.890305 200
83 89.890305 200
84 89.890305 200
85 89.890305 200
86 89.890305 200
87 89.890305 200
88 89.890305 200
89 89.890305 200
90 89.890305 200
91 89.890305 200
92 89.890305 200
93 89.890305 200
94 89.890305 200
95 89.890305 200
96 89.890305 200
97 89.890305 200
98 89.890305 200
99 89.890305 200
100 89.890305 200
