# from_x0 from_x1 to_x0 to_x1 length
-2.7809153895 1.5524295826 -2.7809020833 1.5524295826 0.0000094220
-2.7810923604 1.5525329390 -2.7809153895 1.5524295826 0.0000674931
-2.7808592111 1.5524295826 -2.7809020833 1.5524295826 0.0000343273
-2.7807667231 1.5523052450 -2.7808592111 1.5524295826 0.0000307329
-2.7807856214 1.5523322613 -2.7808592111 1.5524295826 0.0000174303
-2.7809081319 1.5524803453 -2.7809153895 1.5524295826 0.0000073526
-2.7807254116 1.5522526348 -2.7807667231 1.5523052450 0.0000195398
-2.7809066053 1.5524124574 -2.7809153895 1.5524295826 0.0000044509
-2.7810431993 1.5525611795 -2.7810923604 1.5525329390 0.0000114158
-2.7809301331 1.5524512067 -2.7809066053 1.5524124574 0.0000114146
-2.7809198100 1.5523677414 -2.7809066053 1.5524124574 0.0000078828
-2.7808497601 1.5524295826 -2.7809020833 1.5524295826 0.0000081784
-2.7809262369 1.5523378493 -2.7809020833 1.5524295826 0.0000136157
-2.7809074258 1.5523375960 -2.7809262369 1.5523378493 0.0000051387
-2.7808973717 1.5523684132 -2.7809198100 1.5523677414 0.0000049990
-2.7809590690 1.5524673338 -2.7809301331 1.5524512067 0.0000155541
-2.7807813316 1.5522495948 -2.7807667231 1.5523052450 0.0000108304
-2.7808942095 1.5523143364 -2.7809074258 1.5523375960 0.0000054985
-2.7809580950 1.5523730559 -2.7809590690 1.5524673338 0.0000134727
-2.7809156093 1.5523215823 -2.7809074258 1.5523375960 0.0000050197
-2.7809652365 1.5523712868 -2.7809580950 1.5523730559 0.0000033264
-2.7808829825 1.5524212162 -2.7809066053 1.5524124574 0.0000043263
-2.7808682151 1.5523387075 -2.7809156093 1.5523215823 0.0000072091
-2.7808425171 1.5522790491 -2.7808942095 1.5523143364 0.0000178964
-2.7807503895 1.5522610648 -2.7807254116 1.5522526348 0.0000192721
-2.7808480254 1.5523101239 -2.7808942095 1.5523143364 0.0000069682
-2.7807435971 1.5522180362 -2.7807813316 1.5522495948 0.0000088875
-2.7808353783 1.5523691065 -2.7808480254 1.5523101239 0.0000088234
-2.7808828342 1.5524929680 -2.7809081319 1.5524803453 0.0000041369
-2.7807955013 1.5523015657 -2.7808425171 1.5522790491 0.0000075809
-2.7809285939 1.5523183656 -2.7809156093 1.5523215823 0.0000060480
-2.7808229364 1.5524295826 -2.7808497601 1.5524295826 0.0000052581
-2.7809728675 1.5523955535 -2.7809652365 1.5523712868 0.0000074378
-2.7808505974 1.5522624051 -2.7808425171 1.5522790491 0.0000074627
-2.7808757038 1.5523355802 -2.7808682151 1.5523387075 0.0000055443
-2.7808041558 1.5523144184 -2.7807955013 1.5523015657 0.0000048023
-2.7807852896 1.5521999295 -2.7807503895 1.5522610648 0.0000186057
-2.7806951542 1.5522652702 -2.7807503895 1.5522610648 0.0000084651
-2.7805504812 1.5521307244 -2.7806951542 1.5522652702 0.0000286031
-2.7807732691 1.5521840042 -2.7807254116 1.5522526348 0.0000142416
-2.7809673947 1.5526299558 -2.7808592111 1.5524295826 0.0000325308
-2.7808722464 1.5523336847 -2.7808757038 1.5523355802 0.0000005670
-2.7810713644 1.5525012843 -2.7810923604 1.5525329390 0.0000148520
-2.7806421406 1.5521692806 -2.7805504812 1.5521307244 0.0000190285
-2.7808592111 1.5524295826 -2.7808829825 1.5524212162 0.0000041278
-2.7808443320 1.5524586985 -2.7808828342 1.5524929680 0.0000077552
-2.7807322425 1.5521925671 -2.7807435971 1.5522180362 0.0000049086
-2.7806145856 1.5521248672 -2.7806421406 1.5521692806 0.0000120153
-2.7807602386 1.5522110867 -2.7807813316 1.5522495948 0.0000091105
-2.7805987658 1.5520907437 -2.7806145856 1.5521248672 0.0000071672
-2.7810427199 1.5526659417 -2.7810431993 1.5525611795 0.0000210710
-2.7809660336 1.5524354017 -2.7809728675 1.5523955535 0.0000073031
-2.7810527004 1.5525284967 -2.7810713644 1.5525012843 0.0000048621
-2.7808658058 1.5522429806 -2.7808505974 1.5522624051 0.0000052154
-2.7808425171 1.5521638268 -2.7807732691 1.5521840042 0.0000131527
-2.7807691061 1.5521927475 -2.7807602386 1.5522110867 0.0000052746
-2.7808755820 1.5522643551 -2.7808480254 1.5523101239 0.0000079168
-2.7808113521 1.5524524610 -2.7808592111 1.5524295826 0.0000121102
-2.7808242622 1.5522539864 -2.7808755820 1.5522643551 0.0000076448
-2.7806377626 1.5522611632 -2.7807254116 1.5522526348 0.0000152929
-2.7809077196 1.5524674645 -2.7809590690 1.5524673338 0.0000073873
-2.7807948414 1.5522326861 -2.7807955013 1.5523015657 0.0000108727
-2.7808141181 1.5521445120 -2.7808425171 1.5521638268 0.0000108351
-2.7808758527 1.5524226332 -2.7809301331 1.5524512067 0.0000092721
-2.7808762740 1.5525110389 -2.7808828342 1.5524929680 0.0000109062
-2.7809072769 1.5522505430 -2.7808658058 1.5522429806 0.0000121972
-2.7808686178 1.5523971798 -2.7808758527 1.5524226332 0.0000045830
-2.7809625354 1.5525706739 -2.7810431993 1.5525611795 0.0000118845
-2.7806792610 1.5521081356 -2.7806421406 1.5521692806 0.0000152577
-2.7809336698 1.5522535229 -2.7809072769 1.5522505430 0.0000047391
-2.7808902345 1.5525776849 -2.7809673947 1.5526299558 0.0000212687
-2.7808592310 1.5522180362 -2.7808658058 1.5522429806 0.0000054338
-2.7808446354 1.5523387075 -2.7808722464 1.5523336847 0.0000044167
-2.7807925109 1.5521978803 -2.7808592310 1.5522180362 0.0000112538
-2.7806427868 1.5520423600 -2.7805987658 1.5520907437 0.0000254898
-2.7807316242 1.5522952875 -2.7807955013 1.5523015657 0.0000117453
-2.7810611086 1.5527154189 -2.7810427199 1.5526659417 0.0000076282
-2.7804179900 1.5519934957 -2.7806427868 1.5520423600 0.0000331085
-2.7806524577 1.5521566777 -2.7807322425 1.5521925671 0.0000131268
-2.7809756435 1.5525793418 -2.7809625354 1.5525706739 0.0000078828
-2.7809290439 1.5525599411 -2.7809625354 1.5525706739 0.0000095416
-2.7809008373 1.5524245831 -2.7809077196 1.5524674645 0.0000064194
-2.7808504670 1.5522120452 -2.7808658058 1.5522429806 0.0000050072
-2.7808535670 1.5522328802 -2.7808242622 1.5522539864 0.0000051963
-2.7806461699 1.5521603057 -2.7805987658 1.5520907437 0.0000157442
-2.7808766962 1.5523058355 -2.7808446354 1.5523387075 0.0000134578
-2.7808328908 1.5522054403 -2.7808504670 1.5522120452 0.0000034742
-2.7803644511 1.5519921025 -2.7804179900 1.5519934957 0.0000083232
-2.7809673947 1.5526299558 -2.7809290439 1.5525599411 0.0000165645
-2.7808961158 1.5523994676 -2.7809008373 1.5524245831 0.0000037288
-2.7809154604 1.5522345293 -2.7809336698 1.5522535229 0.0000040373
-2.7808424740 1.5522298212 -2.7808535670 1.5522328802 0.0000051490
-2.7808763142 1.5523706685 -2.7808961158 1.5523994676 0.0000083216
-2.7807938011 1.5522958970 -2.7808242622 1.5522539864 0.0000074093
-2.7808189867 1.5523791141 -2.7808446354 1.5523387075 0.0000073080
-2.7805919349 1.5521508114 -2.7806461699 1.5521603057 0.0000096703
-2.7808028050 1.5522050219 -2.7807948414 1.5522326861 0.0000076474
-2.7807625055 1.5520903115 -2.7808141181 1.5521445120 0.0000121091
-2.7807619291 1.5521193802 -2.7807732691 1.5521840042 0.0000121577
-2.7804568479 1.5520860029 -2.7805504812 1.5521307244 0.0000197333
-2.7808497601 1.5525241582 -2.7808443320 1.5524586985 0.0000127197
-2.7808965541 1.5524347308 -2.7809008373 1.5524245831 0.0000054989
-2.7808353674 1.5524854570 -2.7808762740 1.5525110389 0.0000097533
-2.7806608749 1.5522915277 -2.7807316242 1.5522952875 0.0000181534
-2.7804619742 1.5521174029 -2.7804568479 1.5520860029 0.0000072119
-2.7808328908 1.5522054403 -2.7808424740 1.5522298212 0.0000039122
-2.7808266624 1.5522292865 -2.7808424740 1.5522298212 0.0000097912
-2.7809652365 1.5523712868 -2.7809660336 1.5524354017 0.0000174294
-2.7806181926 1.5520134918 -2.7806427868 1.5520423600 0.0000254573
-2.7805756375 1.5519674351 -2.7806181926 1.5520134918 0.0000112458
-2.7807734028 1.5524504861 -2.7808113521 1.5524524610 0.0000099104
-2.7808379868 1.5521859298 -2.7808028050 1.5522050219 0.0000057190
-2.7808028050 1.5520856750 -2.7808141181 1.5521445120 0.0000097700
-2.7807157914 1.5520846791 -2.7807619291 1.5521193802 0.0000089774
-2.7808902345 1.5525776849 -2.7808762740 1.5525110389 0.0000106001
-2.7807996803 1.5521451364 -2.7807925109 1.5521978803 0.0000076041
-2.7808133614 1.5524067177 -2.7808686178 1.5523971798 0.0000081056
-2.7807292153 1.5521077006 -2.7806524577 1.5521566777 0.0000130986
-2.7806138572 1.5523119025 -2.7806951542 1.5522652702 0.0000140160
-2.7808516160 1.5523423496 -2.7808763142 1.5523706685 0.0000059297
-2.7807399244 1.5524169248 -2.7807734028 1.5524504861 0.0000110586
-2.7805996505 1.5520939377 -2.7806181926 1.5520134918 0.0000123074
-2.7809883448 1.5526695537 -2.7810427199 1.5526659417 0.0000136603
-2.7808028050 1.5521603057 -2.7808379868 1.5521859298 0.0000062183
-2.7808684127 1.5521672675 -2.7808379868 1.5521859298 0.0000061713
-2.7806436247 1.5522903388 -2.7806608749 1.5522915277 0.0000046631
-2.7806664761 1.5523496494 -2.7806608749 1.5522915277 0.0000090016
-2.7809935588 1.5526941823 -2.7810427199 1.5526659417 0.0000114158
-2.7807103202 1.5520314760 -2.7806792610 1.5521081356 0.0000118296
-2.7806560918 1.5523666949 -2.7806377626 1.5522611632 0.0000185371
-2.7807639951 1.5520072945 -2.7806427868 1.5520423600 0.0000257744
-2.7808763948 1.5522576270 -2.7808516160 1.5523423496 0.0000161911
-2.7808671932 1.5525199421 -2.7809290439 1.5525599411 0.0000108247
-2.7807730398 1.5524607194 -2.7808133614 1.5524067177 0.0000122205
-2.7810503871 1.5527582558 -2.7809883448 1.5526695537 0.0000166616
-2.7810335861 1.5527514094 -2.7810611086 1.5527154189 0.0000083003
-2.7808405021 1.5525493444 -2.7808762740 1.5525110389 0.0000090861
-2.7806260478 1.5523330758 -2.7806560918 1.5523666949 0.0000086765
-2.7807376987 1.5520274938 -2.7807103202 1.5520314760 0.0000043166
-2.7804279544 1.5519516668 -2.7804568479 1.5520860029 0.0000196802
-2.7805208461 1.5522144493 -2.7805504812 1.5521307244 0.0000185614
-2.7808028050 1.5521357118 -2.7808028050 1.5521603057 0.0000035134
-2.7808599486 1.5523818492 -2.7808965541 1.5524347308 0.0000093995
-2.7808518666 1.5521178432 -2.7807996803 1.5521451364 0.0000084141
-2.7808303144 1.5521438834 -2.7808028050 1.5521357118 0.0000073976
-2.7805061265 1.5521717149 -2.7805996505 1.5520939377 0.0000173775
-2.7803371572 1.5518548743 -2.7803644511 1.5519921025 0.0000301017
-2.7809422841 1.5526579059 -2.7809935588 1.5526941823 0.0000125850
-2.7807612164 1.5520652986 -2.7807292153 1.5521077006 0.0000079142
-2.7804929585 1.5520742449 -2.7805061265 1.5521717149 0.0000240716
-2.7807856214 1.5524226332 -2.7808133614 1.5524067177 0.0000059611
-2.7808142283 1.5521193091 -2.7808028050 1.5521357118 0.0000062817
-2.7807659846 1.5523444081 -2.7808189867 1.5523791141 0.0000099189
-2.7808227182 1.5525521664 -2.7808497601 1.5525241582 0.0000057598
-2.7808930364 1.5522506776 -2.7808763948 1.5522576270 0.0000123207
-2.7806503715 1.5519341839 -2.7806427868 1.5520423600 0.0000159417
-2.7806111857 1.5519815296 -2.7807103202 1.5520314760 0.0000160784
-2.7809120169 1.5521464251 -2.7808303144 1.5521438834 0.0000123238
-2.7807859170 1.5520017580 -2.7807376987 1.5520274938 0.0000135025
-2.7807897743 1.5520879373 -2.7807996803 1.5521451364 0.0000091072
-2.7808019619 1.5521033047 -2.7808142283 1.5521193091 0.0000040448
-2.7807494747 1.5519732269 -2.7807639951 1.5520072945 0.0000082240
-2.7807552340 1.5520435304 -2.7807612164 1.5520652986 0.0000055174
-2.7803170724 1.5520435356 -2.7803644511 1.5519921025 0.0000267029
-2.7805105520 1.5522563608 -2.7805919349 1.5521508114 0.0000205542
-2.7805610777 1.5519565135 -2.7806111857 1.5519815296 0.0000091689
-2.7808416144 1.5521425620 -2.7808266624 1.5522292865 0.0000156749
-2.7806641089 1.5519301725 -2.7806503715 1.5519341839 0.0000086233
-2.7809251627 1.5526717708 -2.7809673947 1.5526299558 0.0000091217
-2.7807907292 1.5520221393 -2.7807157914 1.5520846791 0.0000139755
-2.7809312931 1.5521193091 -2.7808684127 1.5521672675 0.0000115108
-2.7806102254 1.5519371705 -2.7807494747 1.5519732269 0.0000207281
-2.7803806311 1.5521090485 -2.7804179900 1.5519934957 0.0000215362
-2.7807990480 1.5523035683 -2.7808516160 1.5523423496 0.0000095055
-2.7806776629 1.5519598961 -2.7806111857 1.5519815296 0.0000106480
-2.7808065615 1.5519565135 -2.7806641089 1.5519301725 0.0000215795
-2.7807594279 1.5520348861 -2.7807612164 1.5520652986 0.0000143845
-2.7803887468 1.5517571076 -2.7803371572 1.5518548743 0.0000593724
-2.7805662723 1.5517593604 -2.7803887468 1.5517571076 0.0000400991
-2.7806149427 1.5519484924 -2.7806111857 1.5519815296 0.0000098975
-2.7802815396 1.5517599355 -2.7803887468 1.5517571076 0.0000292394
-2.7805824223 1.5519194868 -2.7805610777 1.5519565135 0.0000073798
-2.7807376987 1.5518778626 -2.7806503715 1.5519341839 0.0000240849
-2.7808028050 1.5522050219 -2.7805996505 1.5520939377 0.0000373707
-2.7805429273 1.5519127115 -2.7805610777 1.5519565135 0.0000081200
-2.7804709464 1.5519137801 -2.7805429273 1.5519127115 0.0000206552
-2.7809427805 1.5527329738 -2.7809251627 1.5526717708 0.0000091854
-2.7801658385 1.5517434544 -2.7803371572 1.5518548743 0.0000293608
-2.7806589778 1.5519032823 -2.7806102254 1.5519371705 0.0000093374
-2.7808028050 1.5519598961 -2.7807376987 1.5520274938 0.0000155891
-2.7800005940 1.5517115643 -2.7802815396 1.5517599355 0.0000423243
-2.7805595331 1.5518385825 -2.7806503715 1.5519341839 0.0000197484
