# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.6234766514 0.7016134342 0.8643365598 1.4112940393 89.9994343757 89.9991113509 89.9991113509 0.6234766514 0.7016134342 0.1659574221 0.7312256096 0.4457023730
0.6234722049 0.7015693647 0.8643054346 1.4109855526 89.9989958897 89.9985714591 89.9985714591 0.6234722049 0.7015693647 0.1660241350 0.7312089180 0.4457032278
0.6234722049 0.7015693647 0.8643054346 1.4109855526 89.9989958897 89.9985714591 89.9985714591 0.6234722049 0.7015693647 0.1660241350 0.7312089180 0.4457032278
0.6234722049 0.7015693647 0.8643054346 1.4109855526 89.9989958897 89.9985714591 89.9985714591 0.6234722049 0.7015693647 0.1660241350 0.7312089180 0.4457032278
0.6234722049 0.7015693647 0.8643054346 1.4109855526 89.9989958897 89.9985714591 89.9985714591 0.6234722049 0.7015693647 0.1660241350 0.7312089180 0.4457032278
0.6234722049 0.7015693647 0.8643054346 1.4109855526 89.9989958897 89.9985714591 89.9985714591 0.6234722049 0.7015693647 0.1660241350 0.7312089180 0.4457032278
0.6234684174 0.7016156780 0.8642789220 1.4113097460 89.9985468059 89.9994198505 89.9985468059 0.6234684174 0.7016156780 0.1659377764 0.7311232218 0.4457992478
0.6234684174 0.7016156780 0.8642789220 1.4113097460 89.9985468059 89.9994198505 89.9985468059 0.6234684174 0.7016156780 0.1659377764 0.7311232218 0.4457992478
0.6234684174 0.7016156780 0.8642789220 1.4113097460 89.9985468059 89.9994198505 89.9985468059 0.6234684174 0.7016156780 0.1659377764 0.7311232218 0.4457992478
0.6234163428 0.7015450905 0.8639143994 1.4108156337 89.9983976763 89.9984717296 89.9983976763 0.6234163428 0.7015450905 0.1660330207 0.7310970707 0.4456493070
0.6234163428 0.7015450905 0.8639143994 1.4108156337 89.9983976763 89.9984717296 89.9983976763 0.6234163428 0.7015450905 0.1660330207 0.7310970707 0.4456493070
0.6233772280 0.7015941897 0.8636405957 1.4111593279 89.9989042879 89.9982050743 89.9982050743 0.6233772280 0.7015941897 0.1660269679 0.7311406031 0.4456884349
0.6233993702 0.7016078494 0.8637955917 1.4112549457 89.9988035771 89.9980430355 89.9980430355 0.6233993702 0.7016078494 0.1660140261 0.7311633616 0.4456344445
0.6234576330 0.7014979454 0.8642034311 1.4104856175 89.9977672431 89.9984116767 89.9977672431 0.6234576330 0.7014979454 0.1659836420 0.7310978566 0.4456589918
0.6235086414 0.7014392416 0.8645604898 1.4100746913 89.9978218545 89.9976280263 89.9976280263 0.6235086414 0.7014392416 0.1660062140 0.7312160257 0.4459784247
0.6233335210 0.7015694677 0.8633346472 1.4109862739 89.9973320532 89.9983250738 89.9973320532 0.6233335210 0.7015694677 0.1660251379 0.7310371894 0.4456576542
0.6233731165 0.7015122397 0.8636118155 1.4105856780 89.9971541463 89.9983926009 89.9971541463 0.6233731165 0.7015122397 0.1660248565 0.7310819099 0.4456324242
0.6233731165 0.7015122397 0.8636118155 1.4105856780 89.9971541463 89.9983926009 89.9971541463 0.6233731165 0.7015122397 0.1660248565 0.7310819099 0.4456324242
0.6233731165 0.7015122397 0.8636118155 1.4105856780 89.9971541463 89.9983926009 89.9971541463 0.6233731165 0.7015122397 0.1660248565 0.7310819099 0.4456324242
0.6235123346 0.7014708428 0.8645863425 1.4102958996 89.9971085699 89.9980545658 89.9971085699 0.6235123346 0.7014708428 0.1659896903 0.7311773698 0.4460765474
0.6233423283 0.7015341041 0.8633962982 1.4107387290 89.9976218009 89.9969330388 89.9969330388 0.6233423283 0.7015341041 0.1660330207 0.7311092525 0.4456015414
0.6234361746 0.7015376634 0.8640532221 1.4107636440 89.9974883823 89.9967078734 89.9967078734 0.6234361746 0.7015376634 0.1659650206 0.7311885429 0.4455363775
0.6234361746 0.7015376634 0.8640532221 1.4107636440 89.9974883823 89.9967078734 89.9967078734 0.6234361746 0.7015376634 0.1659650206 0.7311885429 0.4455363775
0.6234361746 0.7015376634 0.8640532221 1.4107636440 89.9974883823 89.9967078734 89.9967078734 0.6234361746 0.7015376634 0.1659650206 0.7311885429 0.4455363775
0.6233689575 0.7015827266 0.8635827026 1.4110790860 89.9978228889 89.9965364550 89.9965364550 0.6233689575 0.7015827266 0.1660656627 0.7310893899 0.4455704394
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6233029940 0.7016231004 0.8631209580 1.4113617026 89.9964519112 89.9969028844 89.9964519112 0.6233029940 0.7016231004 0.1660370446 0.7310132817 0.4456545192
0.6234463658 0.7014652494 0.8641245607 1.4102567458 89.9966748788 89.9961518250 89.9961518250 0.6234463658 0.7014652494 0.1659852434 0.7311783036 0.4455674463
