# from_x0 from_x1 to_x0 to_x1 length
0.9905292024 1.3419238740 1.1310480857 1.2537695497 0.1716614653
1.3080646560 1.2912937990 1.1310480857 1.2537695497 0.1046614476
1.3909712869 1.4990834289 1.1310480857 1.2537695497 0.0735285712
-1.2323731043 2.7440712582 1.1310480857 1.2537695497 0.8644414615
-2.0008619743 2.5355529304 -1.2323731043 2.7440712582 0.1227580765
-1.8674295515 2.3807193878 -2.0008619743 2.5355529304 0.0959738392
-3.1967483590 1.8906647381 -2.0008619743 2.5355529304 0.2065807577
-1.4692294468 2.4649809582 -1.2323731043 2.7440712582 0.0785086286
0.8220910018 1.3765323248 1.3080646560 1.2912937990 0.0790487997
-3.2002997790 1.6389350089 -3.1967483590 1.8906647381 0.1017883522
2.6561776226 -0.4194185323 1.3080646560 1.2912937990 0.5608351430
-3.2293384843 1.8123145699 -3.2002997790 1.6389350089 0.0619033414
1.1415257923 1.1641591137 0.9905292024 1.3419238740 0.0542115977
2.0022604298 -0.2670125164 2.6561776226 -0.4194185323 0.1321005565
-1.2829480895 2.3844716171 -1.4692294468 2.4649809582 0.0671518836
-3.1894558165 1.4577074335 -3.2293384843 1.8123145699 0.0698280504
1.3688416306 0.8875419595 1.3080646560 1.2912937990 0.0988518214
2.0881432885 -0.7536969561 2.0022604298 -0.2670125164 0.1128704926
2.2788682435 1.0505302752 1.3688416306 0.8875419595 0.1390251510
1.1791359549 1.0483622625 1.1415257923 1.1641591137 0.0842402175
1.7444151511 1.2750501619 1.3080646560 1.2912937990 0.0797304643
1.1329959962 1.2998536535 1.1310480857 1.2537695497 0.1902570483
1.0571344977 1.5772703162 1.1329959962 1.2998536535 0.0476890126
-0.9360182969 2.1841914120 -1.4692294468 2.4649809582 0.0948828601
-3.3180553285 1.5700787433 -3.1967483590 1.8906647381 0.0760601434
0.3277763335 1.3823680447 0.9905292024 1.3419238740 0.1204701511
-0.2454574439 1.6981479005 0.3277763335 1.3823680447 0.1843544168
-1.6938483583 1.7389146194 -1.8674295515 2.3807193878 0.1867000535
1.1536561848 0.9519933728 1.1415257923 1.1641591137 0.0915884312
0.8638541750 2.0205520800 1.3909712869 1.4990834289 0.1237291841
-3.1505990451 1.8241805995 -3.2293384843 1.8123145699 0.0603618702
-3.2575516883 1.2361610664 -3.1894558165 1.4577074335 0.0537381936
1.8565863679 0.9883847006 1.7444151511 1.2750501619 0.0696057383
-3.2340810751 2.0890802032 -3.2002997790 1.6389350089 0.1526733987
3.1142035199 -0.6864926526 2.6561776226 -0.4194185323 0.1479497941
1.2399654111 0.1379406453 2.0022604298 -0.2670125164 0.1796301961
-3.2428488568 1.6461248375 -3.2293384843 1.8123145699 0.0501739248
1.8719921406 0.9236543642 1.1791359549 1.0483622625 0.1706272424
0.8832330346 2.0055881220 0.8638541750 2.0205520800 0.0733643441
0.3041548902 1.9431294500 0.3277763335 1.3823680447 0.1872310096
-3.1688576180 1.8995955373 -3.2428488568 1.6461248375 0.0439611167
1.5777466682 -0.5458968509 1.2399654111 0.1379406453 0.1511468039
-3.2837816697 2.8816226832 -3.2293384843 1.8123145699 0.1532578364
1.2227249911 0.6954370772 1.1536561848 0.9519933728 0.0823413677
1.2243420851 0.7795645675 1.3688416306 0.8875419595 0.1163885697
0.7381387114 1.1439072144 0.8220910018 1.3765323248 0.1002880698
1.2708111024 1.1220486541 1.3688416306 0.8875419595 0.0758149205
-3.2780227697 2.1091722861 -3.2340810751 2.0890802032 0.0172899582
-0.5921021415 1.9535662413 -1.2829480895 2.3844716171 0.1189027899
0.4567328211 1.6173823563 1.1310480857 1.2537695497 0.1376155878
-0.6283359201 1.6775390069 -0.2454574439 1.6981479005 0.1230946453
-1.6267090756 3.5000000000 -1.2323731043 2.7440712582 0.2347202899
0.9169298235 1.3214229097 1.1536561848 0.9519933728 0.1386339523
1.8311149024 0.8932128986 1.3688416306 0.8875419595 0.0904546826
0.8893113595 0.8279188924 1.1310480857 1.2537695497 0.1405683165
0.3554626063 1.7943927654 0.3277763335 1.3823680447 0.0980065147
-3.1536406761 1.8874449237 -3.1688576180 1.8995955373 0.0255598448
-2.1252615789 3.5000000000 -1.6267090756 3.5000000000 0.1370874509
-3.2167169490 1.6881932666 -3.1894558165 1.4577074335 0.0668116276
0.6190908596 1.5482998312 1.1415257923 1.1641591137 0.1163087329
0.0847879851 1.0153848561 0.3277763335 1.3823680447 0.0840326963
2.3515677720 0.8956803173 1.1329959962 1.2998536535 0.1857334845
1.6877661897 0.3586950541 1.3688416306 0.8875419595 0.1125742758
1.1641070347 1.9139143338 0.9905292024 1.3419238740 0.1347613863
0.8531161278 1.9931476011 1.0571344977 1.5772703162 0.0866309267
0.5372827402 -0.3472133278 1.2399654111 0.1379406453 0.1413512167
1.5790734915 1.8251016603 1.0571344977 1.5772703162 0.0916469317
-3.2632194340 2.1186061771 -3.1967483590 1.8906647381 0.1148268012
2.0758474508 1.3546787927 1.3909712869 1.4990834289 0.1547106209
1.2566257389 0.8303437626 1.2243420851 0.7795645675 0.1098224693
2.1255213302 1.5273848440 1.5790734915 1.8251016603 0.1718497248
-0.3535353700 1.2336541772 -0.2454574439 1.6981479005 0.1141432952
0.5079686640 2.2142010026 0.3041548902 1.9431294500 0.1046336976
0.7601917606 0.6762117008 1.1329959962 1.2998536535 0.1158874196
0.9964215420 1.6388789137 0.8893113595 0.8279188924 0.1628028802
2.5050579019 0.8929020555 1.8719921406 0.9236543642 0.1371586272
0.9303779818 1.9598811193 1.1641070347 1.9139143338 0.1016540249
1.9955829365 1.6311472513 1.1641070347 1.9139143338 0.1276325251
1.3172952721 0.8072356565 1.2227249911 0.6954370772 0.0907656185
1.0392073969 1.8450967732 1.1641070347 1.9139143338 0.0981549890
0.7761787912 -0.9784090772 0.5372827402 -0.3472133278 0.1210365559
2.0957381354 1.5267087164 2.3515677720 0.8956803173 0.1582855095
1.2711633948 0.5724251475 1.2227249911 0.6954370772 0.0831013261
1.2435157614 1.0846475768 0.9964215420 1.6388789137 0.0959426638
-3.1082910058 1.6152691659 -3.1536406761 1.8874449237 0.0449072144
1.1869269821 2.0859255522 0.9964215420 1.6388789137 0.1119248823
