# generation best_consensus ca_size
0 32.788100 200
1 46.306101 200
2 46.306101 200
3 46.306101 200
4 83.124810 200
5 83.124810 200
6 83.124810 200
7 83.124810 200
8 83.124810 200
9 83.124810 200
10 83.124810 200
11 83.124810 200
12 83.124810 200
13 83.124810 200
14 83.124810 200
15 83.124810 200
16 87.046406 200
17 87.046406 200
18 87.046406 200
19 87.046406 200
20 87.046406 200
21 87.046406 200
22 87.046406 200
23 87.046406 200
24 87.046406 200
25 87.046406 200
26 87.046406 200
27 87.046406 200
28 87.046406 200
29 87.046406 200
30 87.046406 200
31 87.046406 200
32 87.046406 200
33 87.046406 200
34 87.046406 200
35 87.046406 200
36 87.046406 200
37 87.046406 200
38 87.046406 200
39 87.046406 200
40 87.046406 200
41 87.046406 200
42 87.046406 200
43 87.046406 200
44 87.046406 200
45 87.046406 200
46 87.046406 200
47 87.046406 200
48 87.046406 200
49 87.046406 200
50 87.046406 200
51 87.046406 200
52 87.046406 200
53 87.046406 200
54 87.046406 200
55 87.046406 200
56 87.046406 200
57 87.046406 200
58 87.046406 200
59 87.046406 200
60 87.046406 200
61 87.046406 200
62 87.046406 200
63 87.046406 200
64 87.046406 200
65 87.046406 200
66 87.046406 200
67 87.046406 200
68 87.046406 200
69 87.046406 200
70 87.046406 200
71 87.046406 200
72 87.046406 200
73 87.046406 200
74 87.046406 200
75 87.046406 200
76 87.046406 200
