# generation best_consensus ca_size
0 51.429797 200
1 51.485417 200
2 51.485417 200
3 51.485417 200
4 51.485417 200
5 51.485417 200
6 52.832366 200
7 52.832366 200
8 52.832366 200
9 52.832366 200
10 52.832366 200
11 52.832366 200
12 52.832366 200
13 52.832366 200
14 52.832366 200
15 52.832366 200
16 52.832366 200
17 52.832366 200
18 52.832366 200
19 53.117311 200
20 53.549363 200
21 53.549363 200
22 53.549363 200
23 53.549363 200
24 53.549363 200
25 53.549363 200
26 53.549363 200
27 53.549363 200
28 53.549363 200
29 53.549363 200
30 53.549363 200
31 53.549363 200
32 53.549363 200
33 53.549363 200
34 53.549363 200
35 53.549363 200
36 53.549363 200
37 53.549363 200
38 53.549363 200
39 53.549363 200
40 53.549363 200
41 53.549363 200
42 53.549363 200
43 55.800090 200
44 56.750956 200
45 56.750956 200
46 56.750956 200
47 56.750956 200
48 56.750956 200
49 56.750956 200
50 56.750956 200
51 56.750956 200
52 56.750956 200
53 56.750956 200
54 61.613503 200
55 61.613503 200
56 61.613503 200
57 61.613503 200
58 61.613503 200
59 61.613503 200
60 61.613503 200
61 61.613503 200
62 61.613503 200
63 61.613503 200
64 61.613503 200
65 61.613503 200
66 61.613503 200
67 61.613503 200
68 61.613503 200
69 61.613503 200
70 61.613503 200
71 61.613503 200
72 61.613503 200
73 61.613503 200
74 61.613503 200
75 61.613503 200
76 61.613503 200
77 61.613503 200
78 61.613503 200
79 61.613503 200
80 61.613503 200
81 61.613503 200
82 61.613503 200
83 61.613503 200
84 61.613503 200
85 61.613503 200
86 61.613503 200
87 61.613503 200
88 61.613503 200
89 61.613503 200
90 61.613503 200
91 61.613503 200
92 61.613503 200
93 61.613503 200
94 61.613503 200
95 61.613503 200
96 61.613503 200
97 61.613503 200
98 61.613503 200
99 61.613503 200
100 61.613503 200
101 61.613503 200
102 61.613503 200
103 61.613503 200
104 61.613503 200
105 61.613503 200
106 61.613503 200
107 61.613503 200
108 61.613503 200
109 61.613503 200
110 61.613503 200
111 61.613503 200
112 61.613503 200
113 61.613503 200
114 61.613503 200
115 61.613503 200
116 61.613503 200
117 61.613503 200
118 61.613503 200
119 61.613503 200
120 61.613503 200
121 61.613503 200
122 61.613503 200
123 61.613503 200
124 61.613503 200
125 61.613503 200
126 61.613503 200
127 61.613503 200
128 61.613503 200
129 61.613503 200
130 61.613503 200
131 61.613503 200
132 61.613503 200
133 61.613503 200
134 61.613503 200
135 61.613503 200
136 61.613503 200
137 61.613503 200
138 61.613503 200
139 64.337545 200
140 64.337545 200
141 64.337545 200
142 64.337545 200
143 64.337545 200
144 64.337545 200
145 64.337545 200
146 64.337545 200
147 64.337545 200
148 64.337545 200
149 64.337545 200
150 64.337545 200
151 64.337545 200
152 64.337545 200
153 64.337545 200
154 64.337545 200
155 64.337545 200
156 64.337545 200
157 64.337545 200
158 64.337545 200
159 64.337545 200
160 64.337545 200
161 64.337545 200
162 64.337545 200
163 64.337545 200
164 64.337545 200
165 64.337545 200
166 64.337545 200
167 64.337545 200
168 64.337545 200
169 64.337545 200
170 64.337545 200
171 64.337545 200
172 64.337545 200
173 64.337545 200
174 64.337545 200
175 64.337545 200
176 64.337545 200
177 64.337545 200
178 64.337545 200
179 64.337545 200
180 64.337545 200
181 64.337545 200
182 64.337545 200
183 64.337545 200
184 64.337545 200
185 64.337545 200
186 64.337545 200
187 64.337545 200
188 64.337545 200
189 64.337545 200
190 64.337545 200
191 64.337545 200
192 64.337545 200
193 64.337545 200
194 64.337545 200
195 64.337545 200
196 64.337545 200
197 64.337545 200
198 64.337545 200
199 64.337545 200
200 64.337545 200
201 64.337545 200
202 64.337545 200
203 64.337545 200
204 64.337545 200
205 64.337545 200
206 64.337545 200
207 64.337545 200
208 64.337545 200
209 64.337545 200
210 64.337545 200
211 64.337545 200
212 64.337545 200
213 64.337545 200
214 64.337545 200
215 64.337545 200
216 64.337545 200
217 64.337545 200
218 64.337545 200
219 64.337545 200
220 64.337545 200
221 64.337545 200
222 64.337545 200
223 64.337545 200
224 64.337545 200
225 64.337545 200
226 64.337545 200
227 64.337545 200
228 64.337545 200
229 64.337545 200
230 64.337545 200
231 64.337545 200
232 64.337545 200
233 64.337545 200
234 64.337545 200
235 64.337545 200
236 64.337545 200
237 64.337545 200
