# generation best_consensus ca_size
0 63.679500 200
1 75.693210 200
2 75.693210 200
3 75.693210 200
4 75.693210 200
5 75.693210 200
6 75.693210 200
7 75.693210 200
8 75.693210 200
9 75.693210 200
10 75.693210 200
11 75.693210 200
12 75.693210 200
13 75.693210 200
14 75.693210 200
15 82.687360 200
16 82.687360 200
17 82.687360 200
18 82.687360 200
19 82.687360 200
20 82.687360 200
21 82.687360 200
22 82.687360 200
23 82.687360 200
24 82.687360 200
25 82.687360 200
26 82.687360 200
27 82.687360 200
28 82.687360 200
29 82.687360 200
30 82.687360 200
31 82.687360 200
32 82.687360 200
33 82.687360 200
34 82.687360 200
35 82.687360 200
36 82.687360 200
37 88.590972 200
38 88.590972 200
39 88.590972 200
40 88.590972 200
41 88.590972 200
42 88.590972 200
43 88.590972 200
44 88.590972 200
45 88.590972 200
46 88.590972 200
47 88.590972 200
48 88.590972 200
49 88.590972 200
50 88.590972 200
51 88.590972 200
52 88.590972 200
53 88.590972 200
54 88.590972 200
55 88.590972 200
56 88.590972 200
57 88.590972 200
58 88.590972 200
59 88.590972 200
60 88.590972 200
61 88.590972 200
62 88.590972 200
63 88.590972 200
64 88.590972 200
65 88.590972 200
66 88.590972 200
67 88.590972 200
68 88.590972 200
69 88.590972 200
70 88.590972 200
71 88.590972 200
72 88.590972 200
73 88.590972 200
74 88.590972 200
75 88.590972 200
76 88.590972 200
77 88.590972 200
78 88.590972 200
79 88.590972 200
80 88.590972 200
81 88.590972 200
82 88.590972 200
83 88.590972 200
84 88.590972 200
85 88.590972 200
86 88.590972 200
87 88.590972 200
88 88.590972 200
89 88.590972 200
90 88.590972 200
91 88.590972 200
92 88.590972 200
93 88.590972 200
94 88.590972 200
95 88.590972 200
96 88.590972 200
97 88.590972 200
98 88.590972 200
99 88.590972 200
100 88.590972 200
101 88.590972 200
102 88.590972 200
103 88.590972 200
104 88.590972 200
105 88.590972 200
