# from_x0 from_x1 to_x0 to_x1 length
-2.5228777993 1.2619549924 2.0807151210 0.7727729595 0.6613586331
-2.5204930013 1.2550899373 -2.5228777993 1.2619549924 0.0010382112
2.0818040747 0.7631354753 2.0807151210 0.7727729595 0.0013855443
2.0963994987 0.7601121233 2.0818040747 0.7631354753 0.0021293242
2.0831410359 0.7440952253 2.0818040747 0.7631354753 0.0027267331
2.1089914002 0.7718097976 2.0963994987 0.7601121233 0.0024552799
2.0438361104 0.8472936429 2.0807151210 0.7727729595 0.0118781171
2.0299534501 0.8441353500 2.0438361104 0.8472936429 0.0020339118
2.1281854369 0.7233287503 2.0963994987 0.7601121233 0.0069449180
2.1063417048 0.7086507188 2.1281854369 0.7233287503 0.0037595952
2.1324983380 0.7235755431 2.1281854369 0.7233287503 0.0006171366
2.1328063888 0.7318866179 2.1324983380 0.7235755431 0.0011881117
2.0237855102 0.8588750461 2.0299534501 0.8441353500 0.0022825966
2.0757692819 0.8209330617 2.0438361104 0.8472936429 0.0059154031
-2.5230413890 1.1130119082 -2.5204930013 1.2550899373 0.0203001260
2.1157766452 0.6865410652 2.1063417048 0.7086507188 0.0034340875
2.1491338618 0.6965999482 2.1324983380 0.7235755431 0.0045275199
-2.5542759812 1.4650314907 -2.5228777993 1.2619549924 0.0293556343
2.0034693610 0.8813868051 2.0237855102 0.8588750461 0.0043319534
2.1186483568 0.7868610341 2.1089914002 0.7718097976 0.0025546937
2.0965532429 0.8133065513 2.0757692819 0.8209330617 0.0031627187
-2.5348882600 1.1382027207 -2.5230413890 1.1130119082 0.0039767831
2.0628636709 0.8567189965 2.0438361104 0.8472936429 0.0030334373
2.0734899870 0.7192603683 2.0831410359 0.7440952253 0.0038063129
-2.5439491851 1.5466333587 -2.5542759812 1.4650314907 0.0117503865
1.9883834004 0.9019934788 2.0034693610 0.8813868051 0.0036483746
2.1148005336 0.8025060446 2.1186483568 0.7868610341 0.0023016059
2.1211738862 0.7954539853 2.1186483568 0.7868610341 0.0012794858
-2.5371723733 1.1395409438 -2.5348882600 1.1382027207 0.0003781808
2.0955239152 0.8253509640 2.0965532429 0.8133065513 0.0017269023
2.0978793942 0.6861060171 2.1157766452 0.6865410652 0.0025575054
1.9820861406 0.9399507290 1.9883834004 0.9019934788 0.0054965821
-2.5462496647 1.2485337361 -2.5204930013 1.2550899373 0.0037968555
-2.5225170480 1.5264511228 -2.5439491851 1.5466333587 0.0042055822
1.9767220303 0.8433832628 2.0034693610 0.8813868051 0.0066389219
2.1834549033 0.6088466243 2.1491338618 0.6965999482 0.0134608880
-2.4921165954 1.1934253777 -2.5204930013 1.2550899373 0.0096971891
-2.5653270134 1.6637118597 -2.5439491851 1.5466333587 0.0170020329
1.9578019903 0.8823389311 1.9883834004 0.9019934788 0.0051932529
-2.5180228078 1.5646665400 -2.5439491851 1.5466333587 0.0045116011
2.1044019310 0.6577843713 2.0978793942 0.6861060171 0.0041518599
2.2033915111 0.6661075097 2.1834549033 0.6088466243 0.0086617589
-2.4855354506 0.8845609623 -2.5230413890 1.1130119082 0.0330727491
2.2086222003 0.6404243590 2.2033915111 0.6661075097 0.0037443409
-2.5613686880 1.3625246279 -2.5542759812 1.4650314907 0.0146788501
2.2082204609 0.6728804727 2.2033915111 0.6661075097 0.0011883085
1.9486246756 0.9700866990 1.9820861406 0.9399507290 0.0064330878
2.1910731975 0.5573659720 2.1834549033 0.6088466243 0.0074344701
1.9487654421 0.8583542714 1.9578019903 0.8823389311 0.0036615016
2.0720841293 0.8807015373 2.0628636709 0.8567189965 0.0036705644
1.9448874441 0.8884385450 1.9578019903 0.8823389311 0.0020403621
-2.4681299022 0.9064017288 -2.4855354506 0.8845609623 0.0039897118
1.9460686492 0.8499096332 1.9487654421 0.8583542714 0.0012663994
1.9465013846 1.0176618756 1.9486246756 0.9700866990 0.0068032192
2.0275141090 0.7344426118 2.0734899870 0.7192603683 0.0069168264
1.9827753794 0.9844445547 1.9486246756 0.9700866990 0.0052923098
-2.4931098622 1.3053120292 -2.5228777993 1.2619549924 0.0075132030
-2.5082466398 1.5168387385 -2.5225170480 1.5264511228 0.0024579836
2.1292902279 0.8220715010 2.1148005336 0.8025060446 0.0034780898
2.0135462520 0.7466733143 2.0275141090 0.7344426118 0.0026522655
1.9323980977 0.9477730455 1.9486246756 0.9700866990 0.0039414101
