# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.1389260408 0.6837537968 -2.5275177147 1.2862765774 89.9992423957 89.9815106111 89.9815106111 0.1389260408 0.6837537968
0.1387179688 0.6836043840 -2.5289742186 1.2852306877 89.9961237529 89.9483921342 89.9483921342 0.1387179688 0.6836043840
0.7967025508 0.6108509263 2.0769178558 0.7759564838 89.9957099517 89.9980114820 89.9957099517 0.7967025508 0.6108509263
0.1399137220 0.6811377102 -2.5206039460 1.2679639717 89.9875017476 89.9582835577 89.9582835577 0.1399137220 0.6811377102
0.7972192808 0.6211300075 2.0805349656 0.8479100524 89.9380601611 88.0614235032 88.0614235032 0.7972192808 0.6211300075
0.1370259255 0.6881932357 -2.5408185217 1.3173526497 89.9375148570 89.3710587409 89.3710587409 0.1370259255 0.6881932357
0.1425901528 0.6762807242 -2.5018689301 1.2339650697 89.8974117085 88.6655192880 88.6655192880 0.1425901528 0.6762807242
0.7978953598 0.6205681588 2.0852675189 0.8439771114 89.8525637014 87.9898427286 87.9898427286 0.7978953598 0.6205681588
0.7988614661 0.6057998349 2.0920302625 0.7405988446 89.8411187590 89.8386909628 89.8386909628 0.7988614661 0.6057998349
0.1358881239 0.6853237829 -2.5487831327 1.2972664800 89.8211941453 88.2569343752 88.2569343752 0.1358881239 0.6853237829
0.7992505933 0.6049888191 2.0947541534 0.7349217338 89.7739324962 89.7955986221 89.7739324962 0.7992505933 0.6049888191
0.1400299360 0.6876876979 -2.5197904483 1.3138138855 89.7547410574 89.8080276852 89.7547410574 0.1400299360 0.6876876979
0.1427318880 0.6735756230 -2.5008767837 1.2150293611 89.7386871137 88.7026291825 88.7026291825 0.1427318880 0.6735756230
0.7977800044 0.5926287838 2.0844600311 0.6484014868 89.6711915204 85.0935954848 85.0935954848 0.7977800044 0.5926287838
0.1423266705 0.6837480611 -2.5037133062 1.2862364278 89.6605809800 88.4323029183 88.4323029183 0.1423266705 0.6837480611
0.1465035212 0.6745850528 -2.4744753518 1.2220953695 89.6511599595 83.4721757191 83.4721757191 0.1465035212 0.6745850528
0.1432721569 0.6817927855 -2.4970949019 1.2725494984 89.6485773283 87.5525528316 87.5525528316 0.1432721569 0.6817927855
0.1480029673 0.6683841902 -2.4639792286 1.1786893313 89.6415818971 81.4997292270 81.4997292270 0.1480029673 0.6683841902
0.7960944359 0.5900495950 2.0726610511 0.6303471651 89.6400559693 82.5908115131 82.5908115131 0.7960944359 0.5900495950
0.1344044283 0.6950585033 -2.5591690021 1.3654095231 89.6323884194 87.3301618144 87.3301618144 0.1344044283 0.6950585033
0.1310450228 0.6930238997 -2.5826848405 1.3511672982 89.5627104990 81.7482150940 81.7482150940 0.1310450228 0.6930238997
0.1454263095 0.6693276782 -2.4820158337 1.1852937477 89.5518823665 85.8062990738 85.8062990738 0.1454263095 0.6693276782
0.1395704743 0.6915888610 -2.5230066796 1.3411220268 89.4739982766 89.8704025642 89.4739982766 0.1395704743 0.6915888610
0.1318106117 0.6904158160 -2.5773257184 1.3329107120 89.4673539973 82.8351305303 82.8351305303 0.1318106117 0.6904158160
0.1290318808 0.7009150773 -2.5967768344 1.4064055412 89.4575690819 78.8252975860 78.8252975860 0.1290318808 0.7009150773
0.1410509348 0.6716376053 -2.5126434567 1.2014632371 89.4331598809 89.8310158985 89.4331598809 0.1410509348 0.6716376053
0.7959549719 0.6363607718 2.0716848036 0.9545254029 89.3723046300 81.0303107144 81.0303107144 0.7959549719 0.6363607718
0.1468968705 0.6765321797 -2.4717219067 1.2357252581 89.3496619420 82.5211083544 82.5211083544 0.1468968705 0.6765321797
0.1414971636 0.6886820740 -2.5095198549 1.3207745178 89.3164095887 88.8759778217 88.8759778217 0.1414971636 0.6886820740
0.1507303162 0.6627621115 -2.4448877866 1.1393347807 89.2710957506 76.7104717450 76.7104717450 0.1507303162 0.6627621115
