# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.2030111909 0.9710915542 -2.0789216634 3.2976408792 0.8539978689 0.2603727860 0.2603727860 0.2030111909 0.9710915542 0.7401446631 0.3968251085 0.7557970098 0.4586896222 0.3178189537 0.8132718666 0.9572517568 0.5589447692
0.8839130713 0.9363053121 2.6873914988 3.0541371849 0.7223965460 0.3533286856 0.3533286856 0.8839130713 0.9363053121 0.3161819393 0.3752946723 0.5756346468 0.5044719388 0.8766818152 0.7936459790 0.9088232920 0.9053387980
0.5528199698 0.5590218553 0.3697397888 0.4131529871 0.8539978689 0.3533286856 0.3533286856 0.5528199698 0.5590218553 0.1782857195 0.3891944740 0.8764841408 0.7661541778 0.3713305508 0.5336658685 0.5948362189 0.6748575415
0.2405640184 0.3504184432 -1.8160518711 -1.0470708977 0.3533286856 0.2384404813 0.2384404813 0.2405640184 0.3504184432 0.2011948816 0.6762924317 0.1600290778 0.8542597886 0.7924456440 0.8185495429 0.4483773261 0.0863310010
0.4352839577 0.9183498716 -0.4530122959 2.9284491012 0.8539978689 0.2603727860 0.2603727860 0.4352839577 0.9183498716 0.8216569080 0.0173345784 0.7146034467 0.3997994953 0.2175449581 0.4850161668 0.2446175136 0.2019844290
0.1737751224 0.7608745519 -2.2835741430 1.8261218634 0.8539978689 0.2384404813 0.2384404813 0.1737751224 0.7608745519 0.4697191907 0.7308000408 0.0218713188 0.1355927968 0.8999087303 0.7262916246 0.4566951093 0.7824052860
0.3885710291 0.7756745292 -0.7800027961 1.9297217047 0.8539978689 0.3533286856 0.3533286856 0.3885710291 0.7756745292 0.7049771737 0.3951629424 0.0637538292 0.6841355980 0.5976016161 0.9089026044 0.5608585716 0.0629412579
0.1270320138 0.1826199294 -2.6107759035 -2.2216604942 0.3533286856 0.3533286856 0.3533286856 0.1270320138 0.1826199294 0.4861385300 0.4548222175 0.7134858092 0.5452064649 0.3506586566 0.6604968970 0.2472961912 0.5291206401
0.1102894673 0.3499118196 -2.7279737289 -1.0506172628 0.9416939355 0.2384404813 0.2384404813 0.1102894673 0.3499118196 0.0778260123 0.5063387520 0.2089828576 0.7316228079 0.2486437894 0.1435802696 0.4821088358 0.4112368483
0.3719091645 0.2081302402 -0.8966358483 -2.0430883184 0.3533286856 0.2384404813 0.2384404813 0.3719091645 0.2081302402 0.5713933883 0.8403474538 0.9220069794 0.3102382887 0.7273664715 0.8592388819 0.0833169570 0.8078248698
0.9229232798 0.0155192540 2.9604629583 -3.3913652217 0.2416969495 0.2926627521 0.2416969495 0.9229232798 0.0155192540 0.8687013791 0.2103906942 0.6809600592 0.2234607950 0.0250061881 0.0593829511 0.5420167416 0.4332442999
0.1659963382 0.5881222847 -2.3380256324 0.6168559927 0.8539978689 0.2384404813 0.2384404813 0.1659963382 0.5881222847 0.5192643446 0.5367261743 0.6187707454 0.6237720105 0.4220838985 0.0371975445 0.0896989811 0.5495045914
0.8528628703 0.1441825136 2.4700400921 -2.4907224051 0.2416969495 0.2926627521 0.2416969495 0.8528628703 0.1441825136 0.2773855146 0.0106850566 0.0633540463 0.4626118004 0.7344324415 0.4540197357 0.2667528391 0.9710995826
0.2878158128 0.8314353998 -1.4852893104 2.3200477983 0.3264962690 0.2384404813 0.2384404813 0.2878158128 0.8314353998 0.1862324085 0.9703003038 0.4251992848 0.0693962207 0.7570461200 0.9627695460 0.1881998577 0.0712349086
0.4006012660 0.2002663934 -0.6957911380 -2.0981352460 0.3533286856 0.2384404813 0.2384404813 0.4006012660 0.2002663934 0.3111395886 0.8172142255 0.9870399998 0.2064193343 0.6478212336 0.1869843760 0.1168359608 0.1261689095
0.8821887042 0.3315064181 2.6753209296 -1.1794550736 0.7223965460 0.2926627521 0.2926627521 0.8821887042 0.3315064181 0.8466589111 0.7001948124 0.9718732344 0.4704360524 0.4719249815 0.6675359371 0.3975177898 0.9202687451
0.6508490283 0.5009974187 1.0559431983 0.0069819307 0.7223965460 0.2823129957 0.2823129957 0.6508490283 0.5009974187 0.9746902625 0.8755851775 0.3014323859 0.5769682436 0.8156070216 0.3619926556 0.8928590184 0.0477586367
0.3420150366 0.9614777611 -1.1058947437 3.2303443276 0.8539978689 0.2603727860 0.2603727860 0.3420150366 0.9614777611 0.9775096934 0.0490753518 0.4894174473 0.0957210569 0.2781254038 0.3903907300 0.6340113222 0.8332101141
0.0158778591 0.2757301501 -3.3888549860 -1.5698889491 0.3533286856 0.3533286856 0.3533286856 0.0158778591 0.2757301501 0.9374270846 0.4380304326 0.3242836451 0.5674398798 0.4002301038 0.9127079077 0.9956497225 0.1637789232
0.0793798978 0.1673312457 -2.9443407157 -2.3286812804 0.3533286856 0.2384404813 0.2384404813 0.0793798978 0.1673312457 0.8543054615 0.7560646998 0.5541527488 0.4572072112 0.7402710395 0.4343072230 0.5918333044 0.4232073818
0.4942652416 0.2128063333 -0.0401433090 -2.0103556668 0.3533286856 0.2384404813 0.2384404813 0.4942652416 0.2128063333 0.9706076441 0.7344981182 0.7248540746 0.5431521910 0.7286910181 0.5406004257 0.2102022220 0.1611968031
0.6698220307 0.5674089273 1.1887542152 0.4718624912 0.7223965460 0.3533286856 0.3533286856 0.6698220307 0.5674089273 0.8031871440 0.2735308817 0.3742060393 0.5353111346 0.7910192065 0.2102718406 0.4837795033 0.6570817643
0.7445953416 0.2800994493 1.7121673911 -1.5393038551 0.7223965460 0.2926627521 0.2926627521 0.7445953416 0.2800994493 0.6962446066 0.8769839700 0.0294387442 0.7374192411 0.9118278207 0.9375759468 0.9717513268 0.6880302683
0.1562719611 0.2531131117 -2.4060962723 -1.7282082179 0.3533286856 0.3533286856 0.3533286856 0.1562719611 0.2531131117 0.5776063274 0.3452509298 0.8031898372 0.7497904643 0.5306703140 0.4751396619 0.0426505657 0.7112375635
0.9373574542 0.2829010450 3.0615021793 -1.5196926850 0.7223965460 0.2926627521 0.2926627521 0.9373574542 0.2829010450 0.1472833045 0.3961143934 0.5573914045 0.4792214087 0.3156873807 0.3378753304 0.6015973365 0.8890730557
0.8410343397 0.2487713559 2.3872403782 -1.7586005084 0.7223965460 0.2926627521 0.2926627521 0.8410343397 0.2487713559 0.7975992984 0.5789051967 0.6122226925 0.6683425022 0.3308680042 0.7875440997 0.2424776721 0.7727666799
0.7802829571 0.3273578443 1.9619806997 -1.2084950897 0.7223965460 0.2926627521 0.2926627521 0.7802829571 0.3273578443 0.1795319197 0.2790679626 0.1489777298 0.3447565622 0.0364828668 0.7294795490 0.2684734764 0.9747879242
0.4131033563 0.1600730998 -0.6082765057 -2.3794883014 0.3533286856 0.2384404813 0.2384404813 0.4131033563 0.1600730998 0.6801524595 0.5555473051 0.9988079405 0.3594720257 0.4498814189 0.2187308699 0.8169738317 0.1427852991
0.7037746940 0.0283390696 1.4264228581 -3.3016265131 0.2416969495 0.2926627521 0.2416969495 0.7037746940 0.0283390696 0.8606128129 0.4789205360 0.0858225736 0.4539064224 0.5603106151 0.9487978249 0.2627540261 0.3638343779
0.3555184895 0.4546960691 -1.0113705733 -0.3171275166 0.3533286856 0.3533286856 0.3533286856 0.3555184895 0.4546960691 0.3720741610 0.3098292427 0.0825720657 0.5550977060 0.4269762763 0.9993225567 0.6463698920 0.3214075868
0.2267906319 0.9494251323 -1.9124655764 3.1459759259 0.8539978689 0.4612198230 0.4612198230 0.2267906319 0.9494251323 0.4181804402 0.4344451613 0.1532057144 0.8984988191 0.5869663044 0.2498916208 0.8736163986 0.8057441289
0.4339328490 0.4348772052 -0.4624700571 -0.4558595635 0.3533286856 0.2384404813 0.2384404813 0.4339328490 0.4348772052 0.6536370391 0.5143356130 0.4889971186 0.9308842069 0.0775105409 0.9800539857 0.7103857819 0.8498778388
0.4918775462 0.5888642900 -0.0568571764 0.6220500301 0.8539978689 0.2384404813 0.2384404813 0.4918775462 0.5888642900 0.7928988882 0.6908931149 0.1766557367 0.0267746448 0.7698953213 0.7090475844 0.5086671761 0.8255571799
0.1427916475 0.5266570801 -2.5004584676 0.1865995609 0.8539978689 0.2384404813 0.2384404813 0.1427916475 0.5266570801 0.5583497799 0.6865859282 0.1831018303 0.1578595261 0.9852950252 0.7066310257 0.7713747982 0.9383314553
0.4529714368 0.3936651020 -0.3291999421 -0.7443442860 0.9416939355 0.2384404813 0.2384404813 0.4529714368 0.3936651020 0.0622550016 0.8050182131 0.3530018384 0.4981073465 0.4699132956 0.8964998696 0.8289677432 0.2791415676
0.1925414635 0.6278280094 -2.1522097557 0.8947960659 0.8539978689 0.2384404813 0.2384404813 0.1925414635 0.6278280094 0.2058709751 0.6945129895 0.6715558181 0.4888661248 0.0256338582 0.0157821416 0.4770674082 0.1346419980
0.5843575546 0.3899443410 0.5905028824 -0.7703896129 0.3533286856 0.2926627521 0.2926627521 0.5843575546 0.3899443410 0.2966054125 0.0762215625 0.6849673010 0.5828028715 0.9279411294 0.0957466341 0.6321820198 0.1103846768
0.9460605364 0.8778952393 3.1224237549 2.6452666748 0.7223965460 0.2823129957 0.2823129957 0.9460605364 0.8778952393 0.8715427091 0.7246816129 0.9379559120 0.0224159058 0.6865706433 0.0858011547 0.6077327397 0.3438199540
0.1920533257 0.5408456864 -2.1556267201 0.2859198045 0.3264962690 0.2384404813 0.2384404813 0.1920533257 0.5408456864 0.9771545136 0.9259806487 0.3734414751 0.9499487937 0.2476893701 0.3177194274 0.6321630036 0.3610997585
0.3539710877 0.3446616847 -1.0222023862 -1.0873682069 0.3533286856 0.3533286856 0.3533286856 0.3539710877 0.3446616847 0.7143189468 0.1661938294 0.8303487622 0.7781739815 0.4011396030 0.9179789633 0.8268515134 0.1545007487
0.6921022195 0.4595091192 1.3447155367 -0.2834361653 0.7223965460 0.2926627521 0.2926627521 0.6921022195 0.4595091192 0.8373823014 0.5541981078 0.6151778442 0.8695927160 0.9331476589 0.6612162883 0.9316452702 0.2268309486
0.2980520753 0.1964631776 -1.4136354730 -2.1247577571 0.2482352958 0.2384404813 0.2384404813 0.2980520753 0.1964631776 0.6947855183 0.9867266179 0.8944514421 0.8318724264 0.8557886453 0.4956384954 0.5013892640 0.8880731272
0.0110088309 0.0361594091 -3.4229381838 -3.2468841364 0.3533286856 0.2384404813 0.2384404813 0.0110088309 0.0361594091 0.9590994384 0.5630969658 0.6158160094 0.5552451376 0.3721960357 0.4589124828 0.8715981399 0.4491000463
0.8211795844 0.6414530665 2.2482570908 0.9901714656 0.7223965460 0.2911375223 0.2911375223 0.8211795844 0.6414530665 0.1821994478 0.0052622276 0.8347910668 0.2064189879 0.2512903316 0.6212870378 0.3537343671 0.1838407900
0.7185745766 0.8691419219 1.5300220361 2.5839934534 0.7223965460 0.3533286856 0.3533286856 0.7185745766 0.8691419219 0.8160341150 0.5239258804 0.7930102389 0.0185854255 0.9773949498 0.9161542820 0.2185496460 0.1584634150
0.5057095775 0.5887149517 0.0399670423 0.6210046621 0.8539978689 0.3533286856 0.3533286856 0.5057095775 0.5887149517 0.7375112184 0.7503813815 0.8447784577 0.0820561146 0.6477342873 0.3487869893 0.6203895909 0.6759244247
0.1691420861 0.2951503163 -2.3160053973 -1.4339477857 0.3533286856 0.2384404813 0.2384404813 0.1691420861 0.2951503163 0.8565291249 0.6422362534 0.7858313985 0.5141721230 0.2737337810 0.0203433602 0.5025494321 0.8682132525
0.0950499875 0.1345094093 -2.8346500876 -2.5584341351 0.3533286856 0.3533286856 0.3533286856 0.0950499875 0.1345094093 0.5118722466 0.1639925531 0.2490239108 0.0755706118 0.1594277417 0.1527605173 0.7801790216 0.0251882253
0.0740506072 0.5680855416 -2.9816457499 0.4765987911 0.8539978689 0.2384404813 0.2384404813 0.0740506072 0.5680855416 0.4365228174 0.4919316232 0.8572351566 0.3443903604 0.4757517791 0.6070022052 0.4264464800 0.4219431941
0.5941242367 0.0699832167 0.6588696566 -3.0101174829 0.9416939355 0.2926627521 0.2926627521 0.5941242367 0.0699832167 0.0294824835 0.8523894672 0.5267449812 0.9559381941 0.9941899070 0.8818125545 0.2681072149 0.0225601571
0.6252939599 0.6903526400 0.8770577195 1.3324684801 0.7223965460 0.3533286856 0.3533286856 0.6252939599 0.6903526400 0.7486699767 0.3383680642 0.0554708427 0.9867071225 0.1447881895 0.1190355242 0.8895453613 0.0974251300
0.1674493857 0.1790871068 -2.3278543000 -2.2463902525 0.3533286856 0.2384404813 0.2384404813 0.1674493857 0.1790871068 0.2628269975 0.8602373216 0.7071938482 0.7575206920 0.7902945429 0.3819696298 0.9582257127 0.0505489890
0.4896986226 0.2732566196 -0.0721096416 -1.5872036627 0.3533286856 0.2384404813 0.2384404813 0.4896986226 0.2732566196 0.8539813095 0.6427306756 0.2900168984 0.4489322635 0.4809847110 0.7612950795 0.2620540736 0.0396844893
0.0623976699 0.6599253031 -3.0632163105 1.1194771220 0.8539978689 0.3533286856 0.3533286856 0.0623976699 0.6599253031 0.2300585071 0.3270459532 0.4957733407 0.9578763917 0.2702661183 0.2267175692 0.9335196144 0.7601629986
0.9372726411 0.9290742890 3.0609084874 3.0035200233 0.7223965460 0.3533286856 0.3533286856 0.9372726411 0.9290742890 0.5795556333 0.2495019213 0.4883526824 0.3973742806 0.5705707863 0.7547676185 0.4439072299 0.4190974478
0.8330182016 0.1386429789 2.3311274115 -2.5294991479 0.2416969495 0.2926627521 0.2416969495 0.8330182016 0.1386429789 0.7632003136 0.2631788791 0.0596045333 0.4517542957 0.3624093816 0.0850672137 0.3465525145 0.2614332191
0.9633617490 0.0473034144 3.2435322428 -3.1688760990 0.6265768116 0.2926627521 0.2926627521 0.9633617490 0.0473034144 0.2886488389 0.5168703743 0.2191941125 0.0605090279 0.1503097290 0.5368671786 0.4162265012 0.3036762449
0.5427486744 0.8188346527 0.2992407208 2.2318425687 0.3264962690 0.3533286856 0.3264962690 0.5427486744 0.8188346527 0.3109133407 0.8827515668 0.9236544022 0.5625655897 0.0062111357 0.2420264805 0.4976417772 0.3529681451
0.4852968219 0.8401396319 -0.1029222465 2.3809774236 0.8539978689 0.3533286856 0.3533286856 0.4852968219 0.8401396319 0.2325781301 0.3809826381 0.3826476849 0.2209360684 0.0239167215 0.7776777621 0.2974062581 0.3030953533
0.4046676873 0.2303940394 -0.6673261892 -1.8872417243 0.3533286856 0.2384404813 0.2384404813 0.4046676873 0.2303940394 0.1603060798 0.7019781626 0.6326866955 0.5450788174 0.4753958662 0.9408594447 0.1713986620 0.3475005874
0.3944738947 0.0537344772 -0.7386827370 -3.1238586595 0.3533286856 0.3533286856 0.3533286856 0.3944738947 0.0537344772 0.6923992049 0.0160567195 0.4492053365 0.3880518448 0.3379847787 0.0771442451 0.5371281141 0.4643814101
