# from_x0 from_x1 to_x0 to_x1 length
-0.4467711393 -2.1289589934 0.0890802194 -2.2493785157 0.4381013056
-1.7120451441 -0.9310880585 0.0890802194 -2.2493785157 0.4780389005
-0.4445384576 -0.7956797305 0.0890802194 -2.2493785157 0.4032066032
-3.1896333920 -2.1098266409 -1.7120451441 -0.9310880585 1.0666445428
-1.9332997806 -2.3098073691 -1.7120451441 -0.9310880585 0.5451857716
-3.5000000000 -1.0936884100 -1.7120451441 -0.9310880585 1.6332246121
-3.3194247653 -1.2340158255 -1.7120451441 -0.9310880585 1.6490702014
-3.3735157781 -1.0464781067 -1.7120451441 -0.9310880585 1.6477837739
-3.4413577651 -1.4416968407 -1.7120451441 -0.9310880585 1.6616612895
-3.5000000000 -1.5128131359 -1.7120451441 -0.9310880585 1.6525967565
-3.5000000000 -1.4196732779 -1.7120451441 -0.9310880585 1.6566586463
-2.3389733041 -2.3537834255 -1.7120451441 -0.9310880585 0.5158002998
-3.3316548441 -1.3148528743 -1.7120451441 -0.9310880585 1.6421249397
-1.2573541344 -3.2413676105 0.0890802194 -2.2493785157 0.7251069361
-3.5000000000 -1.4444024552 -1.7120451441 -0.9310880585 1.6284375326
-2.4871832292 -2.2409234339 -1.7120451441 -0.9310880585 0.5026115724
-3.5000000000 -1.2711059980 -1.7120451441 -0.9310880585 1.6207646176
-3.5000000000 -1.1882751673 -1.7120451441 -0.9310880585 1.6012138878
-3.5000000000 -1.6911380021 -1.7120451441 -0.9310880585 1.6571918735
-2.3723074097 -2.3631277654 -1.7120451441 -0.9310880585 0.5294518732
-3.3952602090 -1.1020900503 -1.7120451441 -0.9310880585 1.6508759738
-3.1964570013 -1.3579465703 -1.7120451441 -0.9310880585 1.6483216100
-3.3806017470 -0.7775884071 -1.7120451441 -0.9310880585 1.6134918632
-1.2890817770 -1.1209225075 -1.7120451441 -0.9310880585 1.5316728181
-0.2361732948 -1.6140368294 -1.7120451441 -0.9310880585 1.6461856507
-0.7634390130 -2.1151704976 -1.7120451441 -0.9310880585 1.6305976031
-2.1481246474 -1.9971937360 -1.7120451441 -0.9310880585 0.5242129434
-0.5542307523 -1.2254895300 -0.4445384576 -0.7956797305 0.1492636970
-2.6918468231 -0.5361049766 -1.7120451441 -0.9310880585 1.5536982497
-3.2793784862 -0.6119391234 -1.7120451441 -0.9310880585 1.4233118069
-0.7442443900 -0.9070946112 -0.4445384576 -0.7956797305 0.1391025226
-0.0722866656 -0.9100484453 -0.4445384576 -0.7956797305 0.1405467810
-2.0698155751 -0.3755142081 -1.7120451441 -0.9310880585 1.4101819728
-1.0161160648 -0.2974964228 -0.4445384576 -0.7956797305 1.4731198349
-0.4198529018 -0.8257725892 -0.4445384576 -0.7956797305 0.1807226044
-1.2093453402 -0.3305596818 -0.4445384576 -0.7956797305 1.5374335253
-1.1069726951 -0.7623138432 -0.4445384576 -0.7956797305 1.4983028993
-0.3982996799 -1.1162686971 -0.4445384576 -0.7956797305 0.1341813127
