# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm
0.4591927742 0.4372299325 -0.2856505805 -0.4393904725 18.5765568269 16.4029573283 16.4029573283 0.4591927742 0.4372299325 0.8223933045
0.7301513780 0.7341618949 1.6110596460 1.6391332640 18.5765568269 18.5765568269 18.5765568269 0.7301513780 0.7341618949 0.4592259346
0.8051811984 0.0359965181 2.1362683885 -3.2480243733 18.5765568269 18.5765568269 18.5765568269 0.8051811984 0.0359965181 0.6163883937
0.1863273541 0.1038525349 -2.1957085211 -2.7730322556 18.5765568269 18.5765568269 18.5765568269 0.1863273541 0.1038525349 0.0278110278
0.3427006107 0.7949468795 -1.1010957254 2.0646281564 15.6220419472 13.4715628047 13.4715628047 0.3427006107 0.7949468795 0.1564905646
0.2733465361 0.0442045774 -1.5865742476 -3.1905679583 18.5765568269 18.5765568269 18.5765568269 0.2733465361 0.0442045774 0.0290711423
0.9276392330 0.2016578001 2.9934746307 -2.0883953991 13.7430532575 18.5765568269 13.7430532575 0.9276392330 0.2016578001 0.3247784981
0.6092794546 0.6817342922 0.7649561820 1.2721400451 25.7810352388 18.5765568269 18.5765568269 0.6092794546 0.6817342922 0.6622670974
0.2830189825 0.2979475137 -1.5188671225 -1.4143674044 18.5765568269 18.5765568269 18.5765568269 0.2830189825 0.2979475137 0.4280327998
0.1784663465 0.8365080569 -2.2507355742 2.3555563982 18.5765568269 18.5765568269 18.5765568269 0.1784663465 0.8365080569 0.4771053914
0.8340646895 0.7842056711 2.3384528268 1.9894396978 18.5765568269 12.9827662235 12.9827662235 0.8340646895 0.7842056711 0.7442624772
0.6578234153 0.4375292003 1.1047639073 -0.4372955980 11.7735109957 18.5765568269 11.7735109957 0.6578234153 0.4375292003 0.0282029750
0.5693923321 0.2951506323 0.4857463250 -1.4339455739 18.5765568269 18.5765568269 18.5765568269 0.5693923321 0.2951506323 0.2730615162
0.7919216783 0.8501178518 2.0434517479 2.4508249626 18.5765568269 18.5765568269 18.5765568269 0.7919216783 0.8501178518 0.3026039693
0.4985753394 0.9945988249 -0.0099726240 3.4621917743 18.5765568269 18.5765568269 18.5765568269 0.4985753394 0.9945988249 0.9700726952
0.3700844041 0.4168472019 -0.9094091716 -0.5820695867 18.5765568269 18.5765568269 18.5765568269 0.3700844041 0.4168472019 0.2495614708
0.8717080185 0.9241718892 2.6019561297 2.9692032241 15.1693085084 18.5765568269 15.1693085084 0.8717080185 0.9241718892 0.5916011199
0.2133207334 0.2573819682 -2.0067548659 -1.6983262227 18.5765568269 18.5765568269 18.5765568269 0.2133207334 0.2573819682 0.7483933354
0.6378876365 0.9478245487 0.9652134554 3.1347718411 18.5765568269 18.5765568269 18.5765568269 0.6378876365 0.9478245487 0.6848380872
0.3044508858 0.3452154666 -1.3688437996 -1.0834917335 42.3938218397 18.5765568269 18.5765568269 0.3044508858 0.3452154666 0.9117609129
0.5557960301 0.6260155134 0.3905722110 0.8821085935 19.6266332445 18.5765568269 18.5765568269 0.5557960301 0.6260155134 0.7844404345
0.7820146025 0.1969507435 1.9741022178 -2.1213447958 18.5765568269 18.5765568269 18.5765568269 0.7820146025 0.1969507435 0.3539239689
0.0463030971 0.2926525190 -3.1758783201 -1.4514323672 18.5765568269 50.8046224912 18.5765568269 0.0463030971 0.2926525190 0.8155514585
0.1735803441 0.3268245564 -2.2849375913 -1.2122281052 18.5765568269 18.5765568269 18.5765568269 0.1735803441 0.3268245564 0.4487263511
0.5006216613 0.8442744483 0.0043516290 2.4099211379 18.5765568269 18.5765568269 18.5765568269 0.5006216613 0.8442744483 0.9598701342
0.3624884713 0.7815342893 -0.9625807008 1.9707400252 16.0459346973 18.5765568269 16.0459346973 0.3624884713 0.7815342893 0.7647709067
0.9976771627 0.0651266561 3.4837401388 -3.0441134074 13.7430532575 18.5765568269 13.7430532575 0.9976771627 0.0651266561 0.5083102458
0.9808442650 0.4626471804 3.3659098550 -0.2614697369 15.1693085084 18.5765568269 15.1693085084 0.9808442650 0.4626471804 0.4524171089
0.2381433105 0.7060991372 -1.8329968265 1.4426939605 18.5765568269 43.1180478724 18.5765568269 0.2381433105 0.7060991372 0.7162434493
0.1922525459 0.1301119968 -2.1542321790 -2.5892160221 18.5765568269 18.5765568269 18.5765568269 0.1922525459 0.1301119968 0.6582308861
0.7742622870 0.5180590158 1.9198360087 0.1264131103 18.5765568269 18.5765568269 18.5765568269 0.7742622870 0.5180590158 0.8794383007
0.9182186180 0.9635397142 2.9275303263 3.2447779996 15.1693085084 18.5765568269 15.1693085084 0.9182186180 0.9635397142 0.4525128448
0.5801209242 0.2736113048 0.5608464693 -1.5847208661 18.5765568269 18.5765568269 18.5765568269 0.5801209242 0.2736113048 0.3508579094
0.8697017282 0.9640640923 2.5879120973 3.2484486461 15.1693085084 18.5765568269 15.1693085084 0.8697017282 0.9640640923 0.4640010197
0.1736666570 0.0787270729 -2.2843334012 -2.9489104897 18.5765568269 18.5765568269 18.5765568269 0.1736666570 0.0787270729 0.8451459856
0.5157002717 0.5249188612 0.1099019018 0.1744320281 17.1225399519 16.9875041725 16.9875041725 0.5157002717 0.5249188612 0.3349953754
0.9611169330 0.2121087924 3.2278185313 -2.0152384529 13.7430532575 18.5765568269 13.7430532575 0.9611169330 0.2121087924 0.5961879350
0.3226808967 0.8196023223 -1.2412337232 2.2372162563 16.0459346973 18.5765568269 16.0459346973 0.3226808967 0.8196023223 0.6566984810
0.2464660800 0.9692818642 -1.7747374400 3.2849730496 18.5765568269 18.5765568269 18.5765568269 0.2464660800 0.9692818642 0.7250435853
0.0957351915 0.3011120311 -2.8298536597 -1.3922157824 18.5765568269 18.5765568269 18.5765568269 0.0957351915 0.3011120311 0.6130636793
0.6398814329 0.7493458611 0.9791700301 1.7454210274 30.2280373365 18.5765568269 18.5765568269 0.6398814329 0.7493458611 0.6372803690
0.5606647311 0.0923589588 0.4246531175 -2.8534872881 18.5765568269 18.5765568269 18.5765568269 0.5606647311 0.0923589588 0.5731686422
0.8730323294 0.0189552111 2.6112263058 -3.3673135221 13.7430532575 12.8480535163 12.8480535163 0.8730323294 0.0189552111 0.6369199246
0.4847006791 0.9954096130 -0.1070952464 3.4678672910 18.5765568269 16.9875041725 16.9875041725 0.4847006791 0.9954096130 0.6799006092
0.5308111939 0.8687238922 0.2156783571 2.5810672451 17.1092037273 16.9875041725 16.9875041725 0.5308111939 0.8687238922 0.0528941275
0.6260597132 0.8635977428 0.8824179927 2.5451841993 18.5765568269 18.5765568269 18.5765568269 0.6260597132 0.8635977428 0.6862130997
0.4859825026 0.5256823707 -0.0981224817 0.1797765948 17.1092037273 16.9875041725 16.9875041725 0.4859825026 0.5256823707 0.1172250391
0.7331881804 0.5694058923 1.6323172628 0.4858412459 18.5765568269 18.5765568269 18.5765568269 0.7331881804 0.5694058923 0.2760964720
0.7715401742 0.2134964197 1.9007812195 -2.0055250620 18.5765568269 12.8480535163 12.8480535163 0.7715401742 0.2134964197 0.7816400678
0.3665496949 0.1223285203 -0.9341521355 -2.6437003580 18.5765568269 18.5765568269 18.5765568269 0.3665496949 0.1223285203 0.4243705285
0.1795148476 0.1684250332 -2.2433960667 -2.3210247674 18.5765568269 18.5765568269 18.5765568269 0.1795148476 0.1684250332 0.7867667258
0.0154229130 0.0259466110 -3.3920396088 -3.3183737229 18.5765568269 18.5765568269 18.5765568269 0.0154229130 0.0259466110 0.4534190447
0.0833484412 0.9260794549 -2.9165609116 2.9825561844 18.5765568269 18.5765568269 18.5765568269 0.0833484412 0.9260794549 0.1086622037
0.9685646617 0.6953740129 3.2799526322 1.3676180905 15.1693085084 12.9827662235 12.9827662235 0.9685646617 0.6953740129 0.8149818408
0.1465481573 0.3481435039 -2.4741628989 -1.0629954724 18.5765568269 18.5765568269 18.5765568269 0.1465481573 0.3481435039 0.5255040415
0.5099640949 0.0770079575 0.0697486645 -2.9609442977 18.5765568269 18.5765568269 18.5765568269 0.5099640949 0.0770079575 0.4358602074
