# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.2926043770 0.7955804947 -1.4517693608 2.0690634629 11.4009190190 11.4009190190 11.4009190190 0.2926043770 0.7955804947 0.5243894100 0.1078949718 0.0045957763
0.2525948661 0.9996499967 -1.7318359372 3.4975499769 11.4009190190 9.0633181212 9.0633181212 0.2525948661 0.9996499967 0.1768959796 0.0186585269 0.0289285467
0.0654781807 0.3961140936 -3.0416527352 -0.7272013450 11.4009190190 11.4009190190 11.4009190190 0.0654781807 0.3961140936 0.2970381910 0.3641129330 0.0704728069
0.4050462529 0.4223094132 -0.6646762296 -0.5438341073 11.4009190190 11.4009190190 11.4009190190 0.4050462529 0.4223094132 0.3146644905 0.3339788471 0.1809333980
0.5680110587 0.8134580248 0.4760774106 2.1942061734 11.4009190190 11.4009190190 11.4009190190 0.5680110587 0.8134580248 0.6536624989 0.4239850208 0.4008441155
0.6711932870 0.2461123175 1.1983530092 -1.7772137778 11.4009190190 11.4009190190 11.4009190190 0.6711932870 0.2461123175 0.3128634356 0.6313379512 0.9950269866
0.0418227181 0.0390355546 -3.2072409733 -3.2267511179 11.4009190190 11.4009190190 11.4009190190 0.0418227181 0.0390355546 0.3512153356 0.2870419930 0.6692165640
0.1938144202 0.2256068316 -2.1432990584 -1.9207521790 11.4009190190 11.4009190190 11.4009190190 0.1938144202 0.2256068316 0.3356995143 0.8963040770 0.1533926123
0.7246399636 0.2652527340 1.5724797449 -1.6432308620 11.4009190190 11.4009190190 11.4009190190 0.7246399636 0.2652527340 0.2774302810 0.4876283417 0.2483729576
0.9569720862 0.9707735766 3.1988046034 3.2954150363 11.4009190190 7.3796316098 7.3796316098 0.9569720862 0.9707735766 0.1347316169 0.5927893584 0.1594475731
0.4455920926 0.7563481220 -0.3808553518 1.7944368540 11.4009190190 11.4009190190 11.4009190190 0.4455920926 0.7563481220 0.1108344900 0.2526106775 0.8576516410
0.8088713788 0.0372590698 2.1620996516 -3.2391865116 11.4009190190 11.4009190190 11.4009190190 0.8088713788 0.0372590698 0.6034877497 0.6275270647 0.5289659546
0.1575031962 0.3494606406 -2.3974776269 -1.0537755160 11.4009190190 11.4009190190 11.4009190190 0.1575031962 0.3494606406 0.4086814074 0.1703382285 0.1699186957
0.8757263671 0.9891176993 2.6300845700 3.4238238950 11.4009190190 11.4009190190 11.4009190190 0.8757263671 0.9891176993 0.8423537656 0.2687982358 0.5096441274
0.8968534525 0.0764043683 2.7779741675 -2.9651694221 11.4009190190 11.4009190190 11.4009190190 0.8968534525 0.0764043683 0.6857592952 0.8194985973 0.7426954707
0.5850225348 0.2564989115 0.5951577433 -1.7045076193 11.4009190190 11.4009190190 11.4009190190 0.5850225348 0.2564989115 0.9982314156 0.1946773630 0.6899013248
0.2157911800 0.9882297685 -1.9894617397 3.4176083793 11.4009190190 11.4009190190 11.4009190190 0.2157911800 0.9882297685 0.6556712507 0.4851668641 0.4459033224
0.9022063365 0.7373682632 2.8154443554 1.6615778425 7.3399396357 11.4009190190 7.3399396357 0.9022063365 0.7373682632 0.2558916414 0.4067803622 0.9804864424
0.5694061343 0.5482774963 0.4858429398 0.3379424739 7.3399396357 11.4009190190 7.3399396357 0.5694061343 0.5482774963 0.0279195247 0.5425631494 0.7530712495
0.1368517813 0.4484800619 -2.5420375306 -0.3606395668 11.4009190190 11.4009190190 11.4009190190 0.1368517813 0.4484800619 0.1763183825 0.6140795358 0.3088715885
0.6070300204 0.8121319112 0.7492101431 2.1849233786 11.4009190190 11.4009190190 11.4009190190 0.6070300204 0.8121319112 0.8089165032 0.1068342081 0.9435597743
0.0157207305 0.2538321618 -3.3899548863 -1.7231748673 11.4009190190 11.4009190190 11.4009190190 0.0157207305 0.2538321618 0.6156203216 0.9713875636 0.7081313166
0.1049507277 0.9253354147 -2.7653449060 2.9773479028 11.4009190190 11.4009190190 11.4009190190 0.1049507277 0.9253354147 0.0896694876 0.9806625668 0.4334908987
0.2089829561 0.8085812568 -2.0371193070 2.1600687973 7.0713653995 11.4009190190 7.0713653995 0.2089829561 0.8085812568 0.7696530749 0.7072293163 0.1811458643
0.3516484514 0.6926936703 -1.0384608399 1.3488556924 11.4009190190 11.4009190190 11.4009190190 0.3516484514 0.6926936703 0.5845822982 0.9390747917 0.9632564048
0.4952874551 0.6836466005 -0.0329878142 1.2855262038 11.4009190190 11.4009190190 11.4009190190 0.4952874551 0.6836466005 0.0970039972 0.6064616021 0.3530680934
0.4190339471 0.6526006776 -0.5667623706 1.0682047432 11.4009190190 11.4009190190 11.4009190190 0.4190339471 0.6526006776 0.3996506957 0.8098638251 0.7594980411
0.1894681416 0.9852506561 -2.1737230091 3.3967545927 11.4009190190 11.4009190190 11.4009190190 0.1894681416 0.9852506561 0.1472789970 0.6045585206 0.8619865684
0.9166811226 0.1152868742 2.9167678579 -2.6929918809 11.4009190190 11.4009190190 11.4009190190 0.9166811226 0.1152868742 0.1662943099 0.3474771916 0.0676196016
0.1982102913 0.5536143282 -2.1125279611 0.3753002973 11.4009190190 11.4009190190 11.4009190190 0.1982102913 0.5536143282 0.3356169405 0.5841842297 0.3667012946
0.0267509963 0.7625049401 -3.3127430256 1.8375345807 11.4009190190 11.4009190190 11.4009190190 0.0267509963 0.7625049401 0.2571010615 0.2326663475 0.6035911535
0.2635171158 0.6280113228 -1.6553801893 0.8960792597 11.4009190190 11.4009190190 11.4009190190 0.2635171158 0.6280113228 0.0820801707 0.7505870739 0.8173353072
0.4368001829 0.3194309506 -0.4423987197 -1.2639833460 11.4009190190 11.4009190190 11.4009190190 0.4368001829 0.3194309506 0.1908319150 0.1258316424 0.7920323540
0.3310768808 0.3605083484 -1.1824618341 -0.9764415611 11.4009190190 11.4009190190 11.4009190190 0.3310768808 0.3605083484 0.3102827577 0.5098309789 0.7715877380
0.3255936657 0.4099363027 -1.2208443403 -0.6304458808 11.4009190190 11.4009190190 11.4009190190 0.3255936657 0.4099363027 0.2028866526 0.1537140507 0.7777349469
