# generation best_consensus ca_size
0 51.756491 200
1 85.392440 200
2 89.453266 200
3 89.453266 200
4 89.453266 200
5 89.453266 200
6 89.453266 200
7 89.453266 200
8 89.453266 200
9 89.453266 200
10 89.453266 200
11 89.453266 200
12 89.921061 200
13 89.952211 200
14 89.952211 200
15 89.952211 200
16 89.952211 200
17 89.952211 200
18 89.952211 200
19 89.952211 200
20 89.952211 200
21 89.952211 200
22 89.952211 200
23 89.952211 200
24 89.952211 200
25 89.952211 200
26 89.952211 200
27 89.952211 200
28 89.952211 200
29 89.952211 200
30 89.952211 200
31 89.952211 200
32 89.952211 200
33 89.952211 200
34 89.952211 200
35 89.952211 200
36 89.952211 200
37 89.952211 200
38 89.952211 200
39 89.952211 200
40 89.952211 200
41 89.952211 200
42 89.952211 200
43 89.952211 200
44 89.952211 200
45 89.952211 200
46 89.952211 200
47 89.952211 200
48 89.952211 200
49 89.952211 200
50 89.952211 200
51 89.952211 200
52 89.952211 200
