# generation best_consensus ca_size
0 0.626259 0
1 0.626259 0
2 0.626259 0
3 0.626259 0
4 0.626259 0
5 0.626259 0
6 0.626259 0
7 0.626259 0
8 0.626259 0
9 0.626259 0
10 0.626259 0
11 0.626259 0
12 0.626259 0
13 0.626259 0
14 0.626259 0
15 0.626259 0
16 0.626259 0
17 0.626259 0
18 0.626259 0
19 0.626259 0
20 0.626259 0
21 0.626259 0
22 0.626259 0
23 0.626259 0
24 0.626259 0
25 0.626259 0
26 0.626259 0
27 0.626259 0
28 0.626259 0
29 0.626259 0
30 0.626259 0
31 0.626259 0
32 0.626259 0
33 0.626259 0
34 0.626259 0
35 0.626259 0
36 0.626259 0
37 0.626259 0
38 0.626259 0
39 0.626259 0
40 0.626259 0
41 0.626259 0
42 0.626259 0
43 0.626259 0
44 0.626259 0
45 0.626259 0
46 0.626259 0
47 0.626259 0
48 0.626259 0
49 0.626259 0
50 0.626259 0
51 0.626259 0
52 0.626259 0
53 0.626259 0
54 0.626259 0
55 0.626259 0
56 0.626259 0
57 0.626259 0
58 0.626259 0
59 0.626259 0
60 0.626259 0
61 0.626259 0
62 0.626259 0
63 0.626259 0
64 0.626259 0
65 0.626259 0
66 0.626259 0
67 0.626259 0
68 0.626259 0
69 0.626259 0
70 0.626259 0
71 0.626259 0
72 0.626259 0
73 0.626259 0
74 0.626259 0
75 0.626259 0
76 0.626259 0
77 0.626259 0
78 0.626259 0
79 0.626259 0
80 0.626259 0
81 0.626259 0
82 0.626259 0
83 0.626259 0
84 0.626259 0
85 0.626259 0
86 0.626259 0
87 0.626259 0
88 0.626259 0
89 0.626259 0
90 0.626259 0
91 0.626259 0
92 0.626259 0
93 0.626259 0
94 0.626259 0
95 0.626259 0
96 0.626259 0
97 0.626259 0
98 0.626259 0
99 0.626259 0
100 0.626259 0
101 0.626259 0
102 0.626259 0
103 0.626259 0
104 0.626259 0
105 0.626259 0
106 0.626259 0
107 0.626259 0
108 0.626259 0
109 0.626259 0
110 0.626259 0
111 0.626259 0
112 0.626259 0
113 0.626259 0
114 0.626259 0
115 0.626259 0
116 0.626259 0
117 0.626259 0
118 0.626259 0
119 0.626259 0
120 0.626259 0
121 0.626259 0
122 0.626259 0
123 0.626259 0
124 0.626259 0
125 0.626259 0
126 0.626259 0
127 0.626259 0
128 0.626259 0
129 0.626259 0
130 0.626259 0
131 0.626259 0
132 0.626259 0
133 0.626259 0
134 0.626259 0
135 0.626259 0
136 0.626259 0
137 0.626259 0
138 0.626259 0
139 0.626259 0
140 0.626259 0
141 0.626259 0
142 0.626259 0
143 0.626259 0
144 0.626259 0
145 0.626259 0
146 0.626259 0
147 0.626259 0
148 0.626259 0
149 0.626259 0
150 0.626259 0
151 0.626259 0
152 0.626259 0
153 0.626259 0
154 0.626259 0
155 0.626259 0
156 0.626259 0
157 0.626259 0
158 0.626259 0
159 0.626259 0
160 0.626259 0
161 0.626259 0
162 0.626259 0
163 0.626259 0
164 0.626259 0
165 0.626259 0
166 0.626259 0
167 0.626259 0
168 0.626259 0
169 0.626259 0
170 0.626259 0
171 0.626259 0
172 0.626259 0
173 0.626259 0
174 0.626259 0
175 0.626259 0
176 0.626259 0
177 0.626259 0
178 0.626259 0
179 0.626259 0
180 0.626259 0
181 0.626259 0
182 0.626259 0
183 0.626259 0
184 0.626259 0
185 0.626259 0
186 0.626259 0
187 0.626259 0
188 0.626259 0
189 0.626259 0
190 0.626259 0
191 0.626259 0
192 0.626259 0
193 0.626259 0
194 0.626259 0
195 0.626259 0
196 0.626259 0
197 0.626259 0
198 0.626259 0
199 0.626259 0
200 0.626259 0
201 0.626259 0
202 0.626259 0
203 0.626259 0
204 0.626259 0
205 0.626259 0
206 0.626259 0
207 0.626259 0
208 0.626259 0
209 0.626259 0
210 0.626259 0
211 0.626259 0
212 0.626259 0
213 0.626259 0
214 0.626259 0
215 0.626259 0
216 0.626259 0
217 0.626259 0
218 0.626259 0
219 0.626259 0
220 0.626259 0
221 0.626259 0
222 0.626259 0
223 0.626259 0
224 0.626259 0
225 0.626259 0
226 0.626259 0
227 0.626259 0
228 0.626259 0
229 0.626259 0
230 0.626259 0
231 0.626259 0
232 0.626259 0
233 0.626259 0
234 0.626259 0
235 0.626259 0
236 0.626259 0
237 0.626259 0
238 0.626259 0
239 0.626259 0
240 0.626259 0
241 0.626259 0
242 0.626259 0
243 0.626259 0
244 0.626259 0
245 0.626259 0
246 0.626259 0
247 0.626259 0
248 0.626259 0
249 0.626259 0
250 0.626259 0
251 0.626259 0
252 0.626259 0
253 0.626259 0
254 0.626259 0
255 0.626259 0
256 0.626259 0
257 0.626259 0
258 0.626259 0
259 0.626259 0
260 0.626259 0
261 0.626259 0
262 0.626259 0
263 0.626259 0
264 0.626259 0
265 0.626259 0
266 0.626259 0
267 0.626259 0
268 0.626259 0
269 0.626259 0
270 0.626259 0
271 0.626259 0
272 0.626259 0
273 0.626259 0
274 0.626259 0
275 0.626259 0
276 0.626259 0
277 0.626259 0
278 0.626259 0
279 0.626259 0
280 0.626259 0
281 0.626259 0
282 0.626259 0
283 0.626259 0
284 0.626259 0
285 0.626259 0
286 0.626259 0
287 0.626259 0
288 0.626259 0
289 0.626259 0
290 0.626259 0
291 0.626259 0
292 0.626259 0
293 0.626259 0
294 0.626259 0
295 0.626259 0
296 0.626259 0
297 0.626259 0
298 0.626259 0
299 0.626259 0
300 0.626259 0
301 0.626259 0
302 0.626259 0
