# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.0597993091 0.2007216774 -3.0814048360 -2.0949482582 0.0000000045 0.0006470697 0.0000000045 0.0597993091 0.2007216774 0.6512273444 0.6864497890 0.6942261770 0.0000000000 0.1553143935 0.3560818451 0.1496230873 0.0554469862
0.0597993091 0.2007216774 -3.0814048360 -2.0949482582 0.0000000045 0.0006470697 0.0000000045 0.0597993091 0.2007216774 0.6512273444 0.6864497890 0.6942261770 0.0000000000 0.1553143935 0.3560818451 0.1496230873 0.0554469862
0.1032260426 0.0580384031 -2.7774177020 -3.0937311782 0.0000000045 0.0004957877 0.0000000045 0.1032260426 0.0580384031 0.5397259270 0.8228067079 0.5505781548 0.0479414210 0.0168654666 0.3714612883 0.2511654219 0.1638755738
0.0255398564 0.0266958904 -3.3212210055 -3.3131287672 0.0000000045 0.0004906277 0.0000000045 0.0255398564 0.0266958904 0.5114596450 0.9413050287 0.4254748552 0.2670074709 0.2555658805 0.2959688722 0.1906555525 0.1669237324
0.0000000000 0.1025833023 -3.5000000000 -2.7819168838 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.1025833023 0.8485116647 0.5610521781 0.4973161000 0.0052746562 0.8675950927 0.7695894878 0.3468904097 0.2975076167
0.2469992462 0.1801507335 -1.7710052763 -2.2389448654 0.0000000045 0.0004903912 0.0000000045 0.2469992462 0.1801507335 0.9392056494 0.4974008614 0.3822296959 0.0704961877 0.9389413082 0.9876422562 0.0000000000 0.1862695388
0.1379762273 0.2685380345 -2.5341664090 -1.6202337582 0.0000000045 0.0004903912 0.0000000045 0.1379762273 0.2685380345 0.8786012060 0.6714655140 0.6676880337 0.3288044728 0.6075489426 0.8542799448 0.1084543542 0.6085249928
0.0423813454 0.0000000000 -3.2033305819 -3.5000000000 0.0000000045 0.0004903912 0.0000000045 0.0423813454 0.0000000000 0.8093025524 0.5616538881 1.0000000000 0.1069233806 0.5913714568 0.0000000000 0.0117883377 0.7996906109
0.0000000000 0.0000000000 -3.5000000000 -3.5000000000 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.0000000000 0.7594837681 0.5497653378 1.0000000000 0.1211909147 0.5977007293 0.0396337651 0.0194046658 0.8340751153
0.0000000000 0.0000000000 -3.5000000000 -3.5000000000 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.0000000000 0.7920562645 0.5630479656 0.9932808870 0.1167660058 0.6355729657 0.0000000000 0.0000000000 0.7770727498
0.0000000000 0.0000000000 -3.5000000000 -3.5000000000 0.0000000045 0.0004903912 0.0000000045 0.0000000000 0.0000000000 0.8257519554 0.5631517656 1.0000000000 0.1512930322 0.6584374995 0.0267979278 0.0000000000 0.8326530699
