# from_x0 from_x1 to_x0 to_x1 length
2.3059392255 2.0296799197 2.5064068080 2.3003997469 0.2925564567
2.2865369909 1.6890535207 2.3059392255 2.0296799197 0.1085202379
2.3197919800 1.8366582218 2.3059392255 2.0296799197 0.0852701190
2.3398572458 1.5682746868 2.2865369909 1.6890535207 0.1003493089
2.0341907734 1.6919830523 2.3059392255 2.0296799197 0.0796548185
2.5079130937 1.5416831406 2.3197919800 1.8366582218 0.0993859355
2.2707418145 1.6480703156 2.3197919800 1.8366582218 0.0848140653
2.2159401336 1.3682000135 2.3197919800 1.8366582218 0.0913448033
2.2040197251 1.4897260879 2.2707418145 1.6480703156 0.0842541907
1.4961043555 1.8748451149 2.5064068080 2.3003997469 0.4226381164
3.5000000000 2.2806746624 2.3059392255 2.0296799197 0.2973333782
2.4981116195 1.2865371710 2.3197919800 1.8366582218 0.1034085537
1.9363919207 1.9425465649 2.3197919800 1.8366582218 0.0796828400
2.1349813300 1.5420437983 2.2159401336 1.3682000135 0.0701184050
2.2000014346 1.7057092155 2.3197919800 1.8366582218 0.0709517671
2.1499788029 1.7077939152 2.2000014346 1.7057092155 0.0632671542
1.6220263636 2.4341158245 1.9363919207 1.9425465649 0.2915973524
1.5449581316 1.8923714040 2.1499788029 1.7077939152 0.7027550067
1.1135943856 1.8452499728 2.1499788029 1.7077939152 0.7219861752
1.0123036525 1.9222944548 2.1499788029 1.7077939152 0.7170288472
0.0012227940 2.6246378764 1.6220263636 2.4341158245 0.6043945731
-1.2045660194 1.5559757428 1.6220263636 2.4341158245 0.7513079256
-1.0294193913 2.1291261582 1.4961043555 1.8748451149 1.1928053746
-1.3176100529 2.2175310896 1.4961043555 1.8748451149 1.2401440602
-0.8145237984 2.8622499195 1.4961043555 1.8748451149 1.2120162623
-1.2639717048 3.0357764480 1.4961043555 1.8748451149 1.2137674082
-0.6971358552 2.9665214136 1.4961043555 1.8748451149 1.2323239301
-0.9507452850 2.9512569486 1.4961043555 1.8748451149 1.1843716140
-1.2246351864 2.2789328656 1.4961043555 1.8748451149 1.2011718013
-1.4599672480 2.4790892987 1.4961043555 1.8748451149 1.2419266322
-0.9291715135 2.7462418633 1.4961043555 1.8748451149 1.2467255070
-1.2880247003 2.4690825742 1.4961043555 1.8748451149 1.2205162197
-1.1781378651 2.7039638316 1.4961043555 1.8748451149 1.2099163330
-0.9950488285 2.5202193782 1.4961043555 1.8748451149 1.1932989788
-0.9033094564 2.7147560330 1.4961043555 1.8748451149 1.2164316822
-0.9007512885 2.6980228680 1.4961043555 1.8748451149 1.1348684638
-1.3477698391 2.7255166762 1.4961043555 1.8748451149 1.2241577417
-1.3331779553 2.1815007870 1.4961043555 1.8748451149 1.2181987730
-0.8308889393 3.2207915551 1.4961043555 1.8748451149 1.2159736179
-0.9624151348 2.4850801768 1.4961043555 1.8748451149 1.1854862924
3.3747023765 1.9901203676 2.5079130937 1.5416831406 0.7495336509
-1.3253268911 1.7653671225 1.4961043555 1.8748451149 1.1996576009
-1.1765859188 2.3344382697 1.4961043555 1.8748451149 1.2299101489
-1.5132493969 2.1857054591 1.4961043555 1.8748451149 1.2207269028
-1.3649065662 2.2559536184 1.4961043555 1.8748451149 1.2193288320
-1.0051756748 3.1462715090 1.4961043555 1.8748451149 1.1716721630
-1.2541641786 2.3340711693 1.4961043555 1.8748451149 1.2118745522
-1.3447485969 2.1984140327 1.4961043555 1.8748451149 1.2439976566
-1.3023480600 2.0802950625 1.4961043555 1.8748451149 1.2141983118
-0.8151020444 2.6069316547 1.4961043555 1.8748451149 1.2267489742
-1.3672016265 2.4106249178 1.4961043555 1.8748451149 1.2519249604
-1.0855248145 2.4789720452 1.4961043555 1.8748451149 1.1980600238
-0.9095716801 2.8053125640 1.4961043555 1.8748451149 1.2498536612
3.2396350267 1.7895743777 2.5079130937 1.5416831406 0.6901253559
3.0694868897 2.1057422610 2.3059392255 2.0296799197 0.6979815067
-0.5784364352 3.2350489277 1.4961043555 1.8748451149 1.1904434208
-0.9829397465 2.7291792737 1.4961043555 1.8748451149 1.1742432969
3.3966462710 1.7244160131 2.5079130937 1.5416831406 0.7489714138
2.7190229232 1.9010001832 2.3398572458 1.5682746868 0.6808746489
-1.1315716272 2.8048977832 1.4961043555 1.8748451149 1.2492862599
-0.9084285242 2.7749165674 1.4961043555 1.8748451149 1.2567968859
3.0955510545 1.1145101052 2.5079130937 1.5416831406 0.6589668938
2.6141313059 2.0009920647 2.3398572458 1.5682746868 0.6631416508
3.1095416553 2.0344341646 2.5079130937 1.5416831406 0.6817700371
-1.6216021520 2.2551289712 1.4961043555 1.8748451149 1.2640923653
-1.5248872660 2.8667455927 1.4961043555 1.8748451149 1.2786763723
-1.4427557399 2.8869689749 1.4961043555 1.8748451149 1.2499683766
3.4299486751 2.4396768241 2.5079130937 1.5416831406 0.7315216045
3.3353015634 1.4632079994 2.3398572458 1.5682746868 0.6769300672
