# generation best_consensus ca_size
0 76.626177 90
1 80.016131 90
2 89.500208 90
3 89.500208 90
4 89.500208 90
5 89.500208 90
6 89.500208 90
7 89.500208 90
8 89.500208 90
9 89.500208 90
10 89.500208 90
11 89.500208 90
12 89.500208 90
13 89.500208 90
14 89.500208 90
15 89.500208 90
16 89.500208 90
17 89.500208 90
18 89.500208 90
19 89.500208 90
20 89.500208 90
21 89.500208 90
22 89.500208 90
23 89.500208 90
24 89.500208 90
25 89.575445 90
26 89.575445 90
27 89.575445 90
28 89.575445 90
29 89.575445 90
30 89.829391 90
31 89.978907 90
32 89.978907 90
33 89.978907 90
