# generation best_consensus ca_size
0 71.547064 200
1 76.273422 200
2 76.273422 200
3 76.273422 200
4 77.110066 200
5 77.110066 200
6 77.110066 200
7 77.110066 200
8 77.110066 200
9 77.110066 200
10 77.110066 200
11 77.110066 200
12 77.110066 200
13 77.110066 200
14 77.110066 200
15 77.110066 200
16 77.110066 200
17 77.110066 200
18 77.110066 200
19 77.110066 200
20 77.110066 200
21 77.139544 200
22 77.139544 200
23 77.139544 200
24 78.153559 200
25 78.153559 200
26 78.153559 200
27 78.153559 200
28 78.153559 200
29 78.153559 200
30 78.153559 200
31 79.080165 200
32 79.080165 200
33 79.080165 200
34 79.080165 200
35 79.080165 200
36 79.080165 200
37 79.080165 200
38 79.080165 200
39 79.080165 200
40 79.080165 200
41 79.080165 200
42 79.080165 200
43 79.080165 200
44 79.080165 200
45 79.080165 200
46 79.080165 200
47 79.080165 200
48 79.080165 200
49 79.080165 200
50 79.080165 200
51 79.080165 200
52 79.080165 200
53 79.080165 200
54 79.080165 200
55 79.080165 200
56 79.080165 200
57 79.080165 200
58 79.080165 200
59 79.080165 200
60 79.080165 200
61 79.080165 200
62 79.080165 200
63 79.080165 200
64 79.080165 200
65 79.080165 200
66 79.080165 200
67 79.080165 200
68 79.080165 200
69 79.080165 200
70 79.080165 200
71 79.080165 200
72 79.080165 200
73 79.080165 200
74 79.080165 200
75 79.080165 200
76 79.080165 200
77 79.080165 200
78 79.080165 200
79 79.080165 200
