# generation best_consensus ca_size
0 0.001264 0
1 0.001264 0
2 0.001264 0
3 0.001264 0
4 0.001264 0
5 0.001264 0
6 0.001264 0
7 0.001264 0
8 0.002828 0
9 0.002828 0
10 0.002828 0
11 0.002828 0
12 0.002828 0
13 0.002828 0
14 0.002828 0
15 0.002828 0
16 0.002828 0
17 0.002828 0
18 0.002828 0
19 0.002828 0
20 0.002828 0
21 0.002828 0
22 0.002828 0
23 0.002828 0
24 0.002828 0
25 0.002828 0
26 0.002828 0
27 0.002828 0
28 0.002828 0
29 0.002828 0
30 0.002828 0
31 0.002828 0
32 0.002828 0
33 0.002828 0
34 0.002828 0
35 0.002828 0
36 0.002828 0
37 0.002828 0
38 0.002828 0
39 0.002828 0
40 0.002828 0
41 0.002828 0
42 0.002828 0
43 0.002828 0
44 0.002828 0
45 0.002828 0
46 0.005920 0
47 0.005920 0
48 0.005920 0
49 0.005920 0
50 0.005920 0
51 0.005920 0
52 0.005920 0
53 0.005920 0
54 0.005920 0
55 0.005920 0
56 0.005920 0
57 0.005920 0
58 0.005920 0
59 0.005920 0
60 0.005920 0
61 0.005920 0
62 0.005920 0
63 0.005920 0
64 0.005920 0
65 0.005920 0
66 0.005920 0
67 0.005920 0
68 0.005920 0
69 0.005920 0
70 0.005920 0
71 0.034663 0
72 0.034663 0
73 0.034663 0
74 0.034663 0
75 0.034663 0
76 0.034663 0
77 0.034663 0
78 0.034663 0
79 0.034663 0
80 0.034663 0
81 0.034663 0
82 0.034663 0
83 0.034663 0
84 0.034663 0
85 0.034663 0
86 0.034663 0
87 0.034663 0
88 0.034663 0
89 0.034663 0
90 0.034663 0
91 0.034663 0
92 0.034663 0
93 0.034663 0
94 0.034663 0
95 0.034663 0
96 0.034663 0
97 0.034663 0
98 0.034663 0
99 0.034663 0
100 0.034663 0
101 0.034663 0
102 0.034663 0
103 0.034663 0
104 0.034663 0
105 0.034663 0
106 0.034663 0
107 0.034663 0
108 0.034663 0
109 0.034663 0
110 0.034663 0
111 0.034663 0
112 0.034663 0
113 0.034663 0
114 0.034663 0
115 0.034663 0
116 0.034663 0
117 0.034663 0
118 0.034663 0
119 0.034663 0
120 0.034663 0
121 0.034663 0
122 0.034663 0
123 0.034663 0
124 0.034663 0
125 0.034663 0
126 0.034663 0
127 0.034663 0
128 0.034663 0
129 0.034663 0
130 0.034663 0
131 0.034663 0
132 0.034663 0
133 0.034663 0
134 0.034663 0
135 0.034663 0
136 0.034663 0
137 0.034663 0
138 0.034663 0
139 0.034663 0
140 0.034663 0
141 0.034663 0
142 0.034663 0
143 0.034663 0
144 0.034663 0
145 0.034663 0
146 0.034663 0
147 0.034663 0
148 0.034663 0
149 0.034663 0
150 0.034663 0
151 0.034663 0
152 0.034663 0
153 0.034663 0
154 0.034663 0
155 0.034663 0
156 0.034663 0
157 0.034663 0
158 0.034663 0
159 0.034663 0
160 0.034663 0
161 0.034663 0
162 0.034663 0
163 0.034663 0
164 0.034663 0
165 0.034663 0
166 0.034663 0
167 0.034663 0
168 0.034663 0
169 0.034663 0
170 0.034663 0
171 0.034663 0
172 0.034663 0
173 0.034663 0
174 0.034663 0
175 0.034663 0
176 0.034663 0
177 0.034663 0
178 0.034663 0
179 0.034663 0
180 0.034663 0
181 0.034663 0
182 0.034663 0
183 0.034663 0
184 0.034663 0
185 0.034663 0
186 0.034663 0
187 0.034663 0
188 0.034663 0
189 0.034663 0
190 0.034663 0
191 0.034663 0
192 0.034663 0
193 0.034663 0
194 0.034663 0
195 0.034663 0
196 0.034663 0
197 0.034663 0
198 0.034663 0
199 0.034663 0
200 0.034663 0
201 0.034663 0
202 0.034663 0
203 0.034663 0
204 0.034663 0
205 0.034663 0
206 0.034663 0
207 0.034663 0
208 0.034663 0
209 0.034663 0
210 0.034663 0
211 0.034663 0
212 0.034663 0
213 0.034663 0
214 0.034663 0
215 0.034663 0
216 0.034663 0
217 0.034663 0
218 0.034663 0
219 0.034663 0
220 0.034663 0
221 0.034663 0
222 0.034663 0
223 0.034663 0
224 0.052146 0
225 0.052146 0
226 0.052146 0
227 0.052146 0
228 0.052146 0
229 0.052146 0
230 0.052146 0
231 0.052146 0
232 0.052146 0
233 0.052146 0
234 0.052146 0
235 0.052146 0
236 0.052146 0
237 0.052146 0
238 0.052146 0
239 0.052146 0
240 0.052146 0
241 0.052146 0
242 0.052146 0
243 0.052146 0
244 0.052146 0
245 0.052146 0
246 0.052146 0
247 0.052146 0
248 0.052146 0
249 0.052146 0
250 0.052146 0
251 0.052146 0
252 0.052146 0
253 0.052146 0
254 0.052146 0
255 0.052146 0
256 0.052146 0
257 0.052146 0
258 0.052146 0
259 0.052146 0
260 0.052146 0
261 0.052146 0
262 0.052146 0
263 0.052146 0
264 0.052146 0
265 0.052146 0
266 0.052146 0
267 0.052146 0
268 0.052146 0
