# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.7902011920 0.7014048793 2.0314083438 1.4098341554 0.4583262275 0.9612696316 0.4583262275 0.7902011920 0.7014048793 0.9982069046 0.3967910348 0.4104808841 0.9261645654 0.0000000000 0.5635302741 0.1331038058 0.5024518943
0.9239918877 0.6396907942 2.9679432141 0.9778355597 0.4582931659 0.9612696316 0.4582931659 0.9239918877 0.6396907942 0.6952492048 0.3666755292 0.7411598932 0.6219597374 0.5793929915 0.0812500671 0.5293673605 0.0517128040
0.8235104880 0.6050619491 2.2645734157 0.7354336438 0.4582931659 0.9612696316 0.4582931659 0.8235104880 0.6050619491 0.5750242315 0.3560533232 0.8634211561 0.3453664128 0.9374474383 0.8891342537 0.7700151649 0.5121679432
0.8094294218 0.6441736252 2.1660059527 1.0092153767 0.4582931659 0.9612696316 0.4582931659 0.8094294218 0.6441736252 0.6552931962 0.2732291286 0.5464821497 0.3547302673 0.4278458385 0.5405499528 0.1954352431 0.7157556753
0.9477402317 0.6400943172 3.1341816216 0.9806602207 0.4582931659 0.9612696316 0.4582931659 0.9477402317 0.6400943172 0.6137884374 0.4414470910 0.4592727715 0.3440777904 0.5663312832 0.2570407566 0.6965815155 0.7220942926
0.8256998120 0.5738384718 2.2798986841 0.5168693025 0.4582931659 0.9612696316 0.4582931659 0.8256998120 0.5738384718 0.6862940098 0.3570550871 0.5368212544 0.4151130433 0.4280847986 0.5735707028 0.1849303951 0.7383797290
0.8726620015 0.5288937787 2.6086340103 0.2022564508 0.4582931659 0.9612696316 0.4582931659 0.8726620015 0.5288937787 0.8041216176 0.3431090734 1.0000000000 0.7835451888 0.6990491477 0.0000000000 0.7457931125 0.0261792413
0.8340720276 0.5571045797 2.3385041932 0.3997320576 0.4582931659 0.9612696316 0.4582931659 0.8340720276 0.5571045797 0.5857244137 0.4470220777 1.0000000000 0.2148273016 0.6215801572 0.3078612246 0.7915242157 0.0555060846
0.8839900578 0.5422557610 2.6879304045 0.2957903270 0.4582931659 0.9612696316 0.4582931659 0.8839900578 0.5422557610 0.8266940082 0.3344003027 1.0000000000 0.7858066759 0.7155982236 0.0000000000 0.7944048677 0.0641327363
0.9560284297 0.5498902797 3.1921990080 0.3492319582 0.4582931659 0.9612696316 0.4582931659 0.9560284297 0.5498902797 0.5401743221 0.3312808926 0.0000000000 0.6921304163 0.7973695693 0.1094326171 0.6434136658 0.3422609986
