# generation best_consensus ca_size
0 5.128073 200
1 5.128073 200
2 5.128073 200
3 5.128073 200
4 5.128073 200
5 5.128073 200
6 5.128073 200
7 5.128073 200
8 5.128073 200
9 5.128073 200
10 5.128073 200
11 5.128073 200
12 5.128073 200
13 5.128073 200
14 5.128073 200
15 5.128073 200
16 5.128073 200
17 5.128073 200
18 5.128073 200
19 5.128073 200
20 5.128073 200
21 5.128073 200
22 5.128073 200
23 5.128073 200
24 5.128073 200
25 27.008104 200
26 27.008104 200
27 27.008104 200
28 27.008104 200
29 27.008104 200
30 27.008104 200
31 27.008104 200
32 27.008104 200
33 27.008104 200
34 27.008104 200
35 27.008104 200
36 27.008104 200
37 27.008104 200
38 27.008104 200
39 27.008104 200
40 27.008104 200
41 27.008104 200
42 27.008104 200
43 27.008104 200
44 27.008104 200
45 27.008104 200
46 27.008104 200
47 27.008104 200
48 27.008104 200
49 27.008104 200
50 27.008104 200
51 27.008104 200
52 27.008104 200
53 27.008104 200
54 27.008104 200
55 27.008104 200
56 27.008104 200
57 27.008104 200
58 27.008104 200
59 27.008104 200
60 27.008104 200
61 27.008104 200
62 27.008104 200
63 27.008104 200
64 27.008104 200
65 27.008104 200
66 27.008104 200
67 27.008104 200
68 27.008104 200
69 27.008104 200
70 27.008104 200
71 27.008104 200
72 27.008104 200
73 39.920049 200
74 39.920049 200
75 39.920049 200
76 39.920049 200
77 39.920049 200
78 39.920049 200
79 39.920049 200
80 39.920049 200
81 39.920049 200
82 39.920049 200
83 39.920049 200
84 39.920049 200
85 39.920049 200
86 39.920049 200
87 39.920049 200
88 39.920049 200
89 39.920049 200
90 39.920049 200
91 39.920049 200
92 39.920049 200
93 39.920049 200
94 39.920049 200
95 39.920049 200
96 39.920049 200
97 39.920049 200
98 39.920049 200
99 39.920049 200
100 39.920049 200
101 39.920049 200
102 39.920049 200
103 39.920049 200
104 39.920049 200
105 39.920049 200
106 39.920049 200
107 39.920049 200
108 39.920049 200
109 39.920049 200
110 39.920049 200
111 39.920049 200
112 39.920049 200
113 39.920049 200
114 39.920049 200
115 39.920049 200
116 39.920049 200
117 39.920049 200
118 39.920049 200
119 39.920049 200
120 39.920049 200
121 39.920049 200
122 39.920049 200
123 39.920049 200
124 39.920049 200
125 39.920049 200
126 39.920049 200
127 39.920049 200
128 39.920049 200
129 39.920049 200
130 39.920049 200
131 39.920049 200
132 39.920049 200
133 39.920049 200
134 41.237790 200
135 41.237790 200
136 41.237790 200
137 41.237790 200
138 41.237790 200
139 41.237790 200
140 41.237790 200
141 41.237790 200
142 41.237790 200
143 41.237790 200
144 41.237790 200
145 41.237790 200
146 41.237790 200
147 41.237790 200
148 41.237790 200
149 41.237790 200
150 41.237790 200
151 41.237790 200
152 41.237790 200
153 41.237790 200
154 41.237790 200
155 41.237790 200
156 41.237790 200
157 41.237790 200
158 41.237790 200
159 41.237790 200
160 41.237790 200
161 41.237790 200
162 41.237790 200
163 41.237790 200
164 41.237790 200
165 41.237790 200
166 41.237790 200
167 41.237790 200
168 41.237790 200
169 41.237790 200
170 41.237790 200
171 41.237790 200
172 41.237790 200
173 41.237790 200
174 41.237790 200
175 41.237790 200
176 41.237790 200
177 41.237790 200
178 41.237790 200
179 41.237790 200
180 41.237790 200
181 41.237790 200
182 41.237790 200
183 41.237790 200
184 41.237790 200
185 41.237790 200
186 41.237790 200
187 41.237790 200
188 41.237790 200
189 41.237790 200
190 41.237790 200
191 41.237790 200
192 41.237790 200
193 41.237790 200
194 41.237790 200
195 41.237790 200
196 41.237790 200
197 41.237790 200
198 41.237790 200
199 41.237790 200
200 41.237790 200
201 41.237790 200
202 41.237790 200
203 41.237790 200
204 45.095888 200
205 45.095888 200
206 45.095888 200
207 45.095888 200
208 45.095888 200
209 45.095888 200
210 45.095888 200
211 45.095888 200
212 45.095888 200
213 45.095888 200
214 45.095888 200
215 45.095888 200
216 45.095888 200
