# generation best_consensus ca_size
0 84.614983 2
1 84.614983 2
2 84.614983 2
3 84.614983 2
4 84.614983 2
5 84.614983 2
6 84.614983 2
7 84.614983 2
8 84.614983 2
9 84.614983 2
10 84.614983 2
11 84.614983 2
12 84.614983 2
13 84.614983 2
14 84.614983 2
15 84.614983 2
16 84.614983 2
17 84.614983 2
18 84.614983 2
19 84.614983 2
20 84.614983 2
21 84.614983 2
22 84.614983 2
23 84.614983 2
24 84.614983 2
25 84.614983 2
26 84.614983 2
27 84.614983 2
28 84.614983 2
29 84.614983 2
30 84.614983 2
31 84.614983 2
32 84.614983 2
33 84.614983 2
34 84.614983 2
35 84.614983 2
36 84.614983 2
37 84.614983 2
38 84.614983 2
39 84.614983 2
40 84.614983 2
41 84.614983 2
42 84.614983 2
43 84.614983 2
44 84.614983 2
45 84.614983 2
46 84.614983 2
47 84.614983 2
48 84.614983 2
49 84.614983 2
50 84.614983 2
51 84.614983 2
52 84.614983 2
