# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.0283141806 0.2047178011 -3.3018007360 -2.0669753921 0.2147310745 0.2409760221 0.2147310745 0.0283141806 0.2047178011 0.2497281807 0.2733669972 0.7246326582 0.3252328155 0.7523089094 0.2304615259 0.4716130784 0.8470673565
0.8438006035 0.9383005488 2.4066042246 3.0681038415 0.1940937329 0.2468733296 0.1940937329 0.8438006035 0.9383005488 0.3595921885 0.4070157363 0.1503233518 0.2168934427 0.9047069699 0.5659148018 0.2324669260 0.8937436061
0.0626085396 0.1726348900 -3.0617402226 -2.2915557699 0.2608338018 0.2608338018 0.2608338018 0.0626085396 0.1726348900 0.7586430479 0.8644202615 0.6692046373 0.5470946686 0.3400002788 0.4957027014 0.2683852327 0.7409380200
0.3875020343 0.0889333025 -0.7874857600 -2.8774668826 0.2147310745 0.2409760221 0.2147310745 0.3875020343 0.0889333025 0.2144888502 0.0708037487 0.0269803279 0.1764643875 0.4901706556 0.4432331264 0.8493648272 0.4850800059
0.1819702904 0.3579172309 -2.2262079672 -0.9945793839 0.2608338018 0.2608338018 0.2608338018 0.1819702904 0.3579172309 0.9163025200 0.9866220360 0.4937445642 0.1240373987 0.9482671282 0.6145048192 0.4264411863 0.6743075868
0.3348211015 0.7159499702 -1.1562522893 1.5116497912 0.1923912103 0.2050249332 0.1923912103 0.3348211015 0.7159499702 0.1315046629 0.5099032647 0.5316034005 0.8526798108 0.3563391546 0.9311242010 0.1882912650 0.2146091932
0.2142337323 0.6577518280 -2.0003638738 1.1042627958 0.2210111738 0.1979434361 0.1979434361 0.2142337323 0.6577518280 0.6546538016 0.7651403827 0.0838203895 0.8747238960 0.7592202820 0.0405149084 0.0693519126 0.0328371340
0.3835949798 0.8391637254 -0.8148351412 2.3741460775 0.1930198762 0.1979434361 0.1930198762 0.3835949798 0.8391637254 0.7908013630 0.2731019331 0.2440048256 0.3771326063 0.9043722344 0.3440476374 0.1634294140 0.9705941004
0.4942255379 0.6178905267 -0.0404212345 0.8252336872 0.1930198762 0.2468733296 0.1930198762 0.4942255379 0.6178905267 0.3151986313 0.3000073321 0.0185982588 0.3220468917 0.4932531680 0.9630053643 0.6410229934 0.9429459233
0.8391389871 0.5184545728 2.3739729100 0.1291820099 0.2154842684 0.1996605181 0.1996605181 0.8391389871 0.5184545728 0.3563252753 0.5129451142 0.5619437037 0.9270841796 0.3819997981 0.6237714596 0.1157526644 0.7961298607
0.3293624671 0.7324437550 -1.1944627304 1.6271062847 0.2210111738 0.1979434361 0.1979434361 0.3293624671 0.7324437550 0.7354658936 0.8170799315 0.8372257848 0.2177613380 0.8450015643 0.3160916593 0.7549158648 0.0099357619
0.4442492356 0.0877642599 -0.3902553505 -2.8856501805 0.2608338018 0.2608338018 0.2608338018 0.4442492356 0.0877642599 0.4553712974 0.5131917061 0.8455790826 0.0389996956 0.2407429536 0.5268925672 0.6553770473 0.4283389671
0.4343626132 0.9267838088 -0.4594617074 2.9874866613 0.2210111738 0.2050249332 0.2050249332 0.4343626132 0.9267838088 0.4444585788 0.4353292124 0.4863605123 0.7875125216 0.3267422191 0.9193786576 0.0309593001 0.8918492095
0.5407331841 0.5442055807 0.2851322887 0.3094390648 0.2154842684 0.2427393612 0.2154842684 0.5407331841 0.5442055807 0.8601230389 0.5523539356 0.9425537402 0.7189788528 0.5857393874 0.1100593927 0.2864947891 0.0204263299
0.3432906915 0.1903933287 -1.0969651593 -2.1672466991 0.2368247652 0.2409760221 0.2368247652 0.3432906915 0.1903933287 0.6870692949 0.3389715966 0.1074503621 0.6773442770 0.9228270831 0.1042263823 0.7709221128 0.2437114842
