# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.2031996342 0.1245512841 -2.0776025607 -2.6281410112 0.5949446783 0.1258668862 0.1258668862 0.2031996342 0.1245512841 0.0910956469 0.7000686454 0.3585558174 0.1789512139 0.4200033790 0.6779927743 0.1016662276 0.8284519649
0.2031996342 0.1245512841 -2.0776025607 -2.6281410112 0.5949446783 0.1258668862 0.1258668862 0.2031996342 0.1245512841 0.0910956469 0.7000686454 0.3585558174 0.1789512139 0.4200033790 0.6779927743 0.1016662276 0.8284519649
0.1977643014 0.1793685090 -2.1156498901 -2.2444204371 0.5942377506 0.1258668862 0.1258668862 0.1977643014 0.1793685090 0.0953303125 0.8870580778 0.3938417083 0.2877082192 0.2993323880 0.6848747314 0.2146471620 0.7539295319
0.1834429749 0.4004208202 -2.2158991754 -0.6970542588 0.5938955595 0.1258668862 0.1258668862 0.1834429749 0.4004208202 0.0167220172 0.1797459305 0.2340966215 0.5978270431 0.6294237394 0.8970131396 0.6755860256 0.9501881921
0.1109170159 0.3738381762 -2.7235808887 -0.8831327669 0.5938955595 0.1258668862 0.1258668862 0.1109170159 0.3738381762 0.0485785544 0.1642997145 0.1716673060 0.6567672617 0.6247180283 0.8774195913 0.6954912786 1.0000000000
0.1828495662 0.4225599848 -2.2200530369 -0.5420801061 0.5938955595 0.1258668862 0.1258668862 0.1828495662 0.4225599848 0.0702818884 0.1852816795 0.2042095392 0.5840754032 0.6417190794 0.8552608205 0.6737821684 0.9462951115
0.2383351856 0.3865599302 -1.8316537011 -0.7940804886 0.5938955595 0.1258668862 0.1258668862 0.2383351856 0.3865599302 0.1182999200 0.1976684169 0.1468812107 0.5642005831 0.7455425140 0.9914309724 0.5447097418 0.9351500679
0.1451877792 0.3862723086 -2.4836855458 -0.7960938399 0.5938955595 0.1258668862 0.1258668862 0.1451877792 0.3862723086 0.1287133517 0.1546027724 0.1579308358 0.6203421132 0.7136682473 1.0000000000 0.5885654846 0.8899839570
0.1834848182 0.3687662673 -2.2156062728 -0.9186361290 0.5938955595 0.1258668862 0.1258668862 0.1834848182 0.3687662673 0.1315868306 0.1534350044 0.1398795621 0.6480564070 0.7516672416 0.9723754314 0.5705587219 0.8840305916
0.1304039414 0.3551563691 -2.5871724105 -1.0139054163 0.5938955595 0.1258668862 0.1258668862 0.1304039414 0.3551563691 0.0971633422 0.1818266105 0.1975896231 0.6365130170 0.6651808960 0.8363551418 0.5954537297 0.9636538094
0.1307431950 0.3776930007 -2.5847976348 -0.8561489949 0.5938955595 0.1258668862 0.1258668862 0.1307431950 0.3776930007 0.0737157390 0.1605577875 0.2236238689 0.6461690041 0.6489026669 0.8434026543 0.6429499679 1.0000000000
0.1526063536 0.3910930404 -2.4317555245 -0.7623487170 0.5938955595 0.1258668862 0.1258668862 0.1526063536 0.3910930404 0.0317458357 0.2058118752 0.1912479193 0.5998461203 0.6324845843 0.8754415606 0.6778124535 0.9786620569
0.1686504699 0.3990087332 -2.3194467109 -0.7069388677 0.5938955595 0.1258668862 0.1258668862 0.1686504699 0.3990087332 0.1003772963 0.1452144664 0.1494196985 0.6746412643 0.6777130071 0.8271939619 0.6336564474 0.9872471704
0.1790988592 0.3575434845 -2.2463079858 -0.9971956083 0.5938955595 0.1258668862 0.1258668862 0.1790988592 0.3575434845 0.0938161427 0.1641864362 0.1851348862 0.6265627299 0.7142727141 0.7900165755 0.5651877024 0.9602464165
0.1144780694 0.3651813427 -2.6986535139 -0.9437306011 0.5938955595 0.1258668862 0.1258668862 0.1144780694 0.3651813427 0.0651594825 0.1921223193 0.1567530172 0.6551002252 0.6681089105 0.8247414393 0.6444765333 1.0000000000
0.1070101499 0.3807277539 -2.7509289508 -0.8349057227 0.5938955595 0.1258668862 0.1258668862 0.1070101499 0.3807277539 0.1274758328 0.1903297501 0.1523668078 0.6160079093 0.6587975349 0.8563930894 0.6181106541 1.0000000000
0.2226117137 0.3287957639 -1.9417180042 -1.1984296524 0.5938955595 0.1258668862 0.1258668862 0.2226117137 0.3287957639 0.0388803240 0.1355814974 0.1606091613 0.5876796649 0.7032441084 0.9018255730 0.6140169598 1.0000000000
0.2098685447 0.4103520409 -2.0309201874 -0.6275357134 0.5938955595 0.1258668862 0.1258668862 0.2098685447 0.4103520409 0.0669326971 0.2031332827 0.1803826104 0.6355031612 0.6896604303 0.8595524671 0.6468059415 0.9379338178
