# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.5803567922 0.6087061944 0.5624975454 0.7609433605 0.0147551767 0.9613706029 0.0147551767 0.5803567922 0.6087061944 0.8242696345 0.2696128325 0.0000000000 0.1848672364 0.6313907118 0.7154139591 0.9386633283 0.6543599065
0.5803567922 0.6087061944 0.5624975454 0.7609433605 0.0147551767 0.9613706029 0.0147551767 0.5803567922 0.6087061944 0.8242696345 0.2696128325 0.0000000000 0.1848672364 0.6313907118 0.7154139591 0.9386633283 0.6543599065
0.8779501909 0.7394623222 2.6456513366 1.6762362553 0.4582931659 0.9612696316 0.4582931659 0.8779501909 0.7394623222 0.5429704925 0.3460079090 0.1441158625 0.7943026772 0.9773409984 0.4948329087 0.1251417718 0.6748434685
0.8467863643 0.7113279432 2.4275045502 1.4792956027 0.4582931659 0.9612696316 0.4582931659 0.8467863643 0.7113279432 0.5312088615 0.4130287744 0.1136043711 0.7956606239 0.9786150232 0.5060733410 0.1391831874 0.6690049673
0.9668495236 0.6571225634 3.2679466653 1.0998579439 0.4582931659 0.9612696316 0.4582931659 0.9668495236 0.6571225634 0.5991689734 0.4119692634 0.0288823852 0.8923223453 0.6414584343 0.4140222889 0.1080205000 0.3009229497
0.9257394286 0.6688943053 2.9801760000 1.1822601373 0.4582931659 0.9612696316 0.4582931659 0.9257394286 0.6688943053 0.5515356200 0.4475903509 0.0118817275 0.8545102536 0.6729710148 0.4708532082 0.0173814466 0.3281909408
0.9585075681 0.6739913690 3.2095529770 1.2179395830 0.4582931659 0.9612696316 0.4582931659 0.9585075681 0.6739913690 0.5645207916 0.4170772713 0.0177138960 0.9210165305 0.6445831111 0.4797061839 0.1229615235 0.3373628500
0.8909885926 0.6569178454 2.7369201480 1.0984249177 0.4582931659 0.9612696316 0.4582931659 0.8909885926 0.6569178454 0.5769512842 0.4670794164 0.0154218893 0.8944608116 0.6465042204 0.4281351035 0.0570676237 0.3362306957
0.8894977495 0.6681349888 2.7264842468 1.1769449216 0.4582931659 0.9612696316 0.4582931659 0.8894977495 0.6681349888 0.5817483788 0.4458961296 0.0647810768 0.8696242832 0.6298250511 0.4751923084 0.0454626734 0.3126980121
0.8995580513 0.6389320298 2.7969063589 0.9725242089 0.4582931659 0.9612696316 0.4582931659 0.8995580513 0.6389320298 0.5764093212 0.4503206472 0.0428985902 0.8711986505 0.5991731255 0.3988974099 0.0829632134 0.3096683421
0.8975028016 0.6751067046 2.7825196109 1.2257469322 0.4582931659 0.9612696316 0.4582931659 0.8975028016 0.6751067046 0.5821150302 0.4006554257 0.0231780385 0.8672808157 0.6070991950 0.4019689769 0.0309676845 0.3396559654
0.7995979232 0.6713942038 2.0971854625 1.1997594268 0.4582931659 0.9612696316 0.4582931659 0.7995979232 0.6713942038 0.5854924376 0.3453780626 0.1491320435 0.7904468169 1.0000000000 0.4894549373 0.1626679129 0.6690966517
0.8306296554 0.6681135094 2.3144075877 1.1767945659 0.4582931659 0.9612696316 0.4582931659 0.8306296554 0.6681135094 0.5491594817 0.4377868574 0.0175547632 0.8699380155 0.6454996967 0.4373277154 0.0696580848 0.3264138479
0.8648863907 0.7455792192 2.5542047347 1.7190545343 0.4582931659 0.9612696316 0.4582931659 0.8648863907 0.7455792192 0.5600640369 0.3707175418 0.1014347881 0.7692002675 1.0000000000 0.4785638899 0.1530262452 0.7263909762
0.8323838093 0.7073383273 2.3266866649 1.4513682909 0.4582931659 0.9612696316 0.4582931659 0.8323838093 0.7073383273 0.5728052219 0.3939034168 0.0543475866 0.8450124732 0.9570233228 0.4368558946 0.1346846711 0.6799134142
0.8099686097 0.7187678460 2.1697802676 1.5313749218 0.4582931659 0.9612696316 0.4582931659 0.8099686097 0.7187678460 0.5848515732 0.3559207405 0.1492097858 0.8221053912 0.9946856787 0.5068528343 0.0835862129 0.7133779411
0.8461423864 0.7381405384 2.4229967049 1.6669837690 0.4582931659 0.9612696316 0.4582931659 0.8461423864 0.7381405384 0.5724733001 0.3390585445 0.1040366425 0.7807339563 0.9756739632 0.5192857144 0.0802505272 0.6799137978
0.8099481439 0.6679229895 2.1696370076 1.1754609262 0.4582931659 0.9612696316 0.4582931659 0.8099481439 0.6679229895 0.5362257542 0.3578903624 0.1192827412 0.7579706499 0.9815178765 0.5176561919 0.1587742251 0.6873565268
0.8921685144 0.6130591330 2.7451796006 0.7914139309 0.4582931659 0.9612696316 0.4582931659 0.8921685144 0.6130591330 0.5384854821 0.4654662680 0.0217125032 0.8325695143 0.5815961791 0.4604809853 0.0753218532 0.2929521066
0.8382983817 0.7262907754 2.3680886719 1.5840354278 0.4582931659 0.9612696316 0.4582931659 0.8382983817 0.7262907754 0.6025650713 0.3986700865 0.0935671700 0.8720940994 0.9702487968 0.3804972983 0.2700980913 0.6685863867
0.8611211766 0.6259466773 2.5278482359 0.8816267411 0.4582931659 0.9612696316 0.4582931659 0.8611211766 0.6259466773 0.6805076843 0.4051921710 0.1287857952 0.8350545058 0.8104649860 0.4690682495 0.1194863959 0.3291106751
0.8663237477 0.6526992352 2.5642662336 1.0688946466 0.4582931659 0.9612696316 0.4582931659 0.8663237477 0.6526992352 0.6152255768 0.4263642693 0.0999018316 0.8113270504 0.8128841686 0.5298505685 0.1557616394 0.3461259940
0.8541986439 0.6839391706 2.4793905073 1.2875741943 0.4582931659 0.9612696316 0.4582931659 0.8541986439 0.6839391706 0.6752321740 0.4041238124 0.0524629079 0.8956981772 0.8033515612 0.4491043862 0.1168485409 0.3313192707
0.8450062294 0.5988061419 2.4150436058 0.6916429935 0.4582931659 0.9612696316 0.4582931659 0.8450062294 0.5988061419 0.6569286890 0.4328957604 0.0530742332 0.8007500154 0.7580617916 0.4820083842 0.1537493906 0.3192417631
0.8158562255 0.7616092899 2.2109935787 1.8312650291 0.4582931659 0.9612696316 0.4582931659 0.8158562255 0.7616092899 0.6260778814 0.4275798979 0.1045948318 0.9045549310 0.9713303182 0.4013598992 0.1543333425 0.6834712104
0.7846372119 0.7247958810 1.9924604831 1.5735711672 0.4582931659 0.9612696316 0.4582931659 0.7846372119 0.7247958810 0.6225530393 0.4424126577 0.0477783097 0.8892746301 0.9951359428 0.4141053030 0.1840291375 0.6870449206
0.8813884684 0.6036930147 2.6697192790 0.7258511030 0.4582931659 0.9612696316 0.4582931659 0.8813884684 0.6036930147 0.5913041892 0.4643288635 0.0302538608 0.7965836085 0.6811144819 0.4731214381 0.0922504960 0.3343179684
0.8087510811 0.6383272846 2.1612575680 0.9682909921 0.4582931659 0.9612696316 0.4582931659 0.8087510811 0.6383272846 0.5522886169 0.4650528411 0.0373579355 0.8103684084 0.6597582681 0.4551489707 0.0945783009 0.2587431329
