# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm x5_norm x6_norm x7_norm x8_norm x9_norm
0.8163529559 0.6741219233 2.2144706916 1.2188534631 0.4582931659 0.9612696316 0.4582931659 0.8163529559 0.6741219233 0.9883715667 0.3257061462 0.3312369278 0.9133840015 0.1570632780 0.4284809969 0.1021993567 0.1998337366
0.8478415706 0.6542374698 2.4348909939 1.0796622888 0.4582931659 0.9612696316 0.4582931659 0.8478415706 0.6542374698 0.6078338002 0.4467677358 0.0817223549 0.8357940670 0.7840463582 0.4417531013 0.1277339554 0.3405916204
0.8163529559 0.6741219233 2.2144706916 1.2188534631 0.4582931659 0.9612696316 0.4582931659 0.8163529559 0.6741219233 0.9883715667 0.3257061462 0.3312369278 0.9133840015 0.1570632780 0.4284809969 0.1021993567 0.1998337366
0.7907888799 0.6009257523 2.0355221592 0.7064802659 0.4582931659 0.9612696316 0.4582931659 0.7907888799 0.6009257523 0.9153365686 0.1722477263 0.0113871938 0.2277637193 0.3257961054 0.0061272349 1.0000000000 0.9611383054
1.0000000000 0.6358027446 3.5000000000 0.9506192124 0.4582931659 0.9612696316 0.4582931659 1.0000000000 0.6358027446 1.0000000000 0.3940410737 0.0293713146 1.0000000000 0.3369565281 0.6604578014 0.0000000000 0.1759526890
0.8364156894 0.7584213843 2.3549098258 1.8089496899 0.4582931659 0.9612696316 0.4582931659 0.8364156894 0.7584213843 0.5691664940 0.3120463829 0.4925137808 0.6529179702 0.8610976805 1.0000000000 0.6353962231 0.9469581914
0.8277363756 0.6952178180 2.2941546294 1.3665247260 0.4582931659 0.9612696316 0.4582931659 0.8277363756 0.6952178180 0.9980333961 0.3201287586 0.3135185722 0.9141145717 0.1200215522 0.4462615079 0.0886341113 0.2256046684
0.7982456075 0.6937142745 2.0877192528 1.3559999215 0.4582931659 0.9612696316 0.4582931659 0.7982456075 0.6937142745 0.9897366933 0.3467225461 0.2901118656 0.8836715763 0.1888098311 0.4052883068 0.0893052167 0.2160059707
0.8332503033 0.6188467530 2.3327521228 0.8319272710 0.4582931659 0.9612696316 0.4582931659 0.8332503033 0.6188467530 1.0000000000 0.3342670677 0.3135454655 0.8800754910 0.1813765344 0.4386588471 0.1180416372 0.2236571846
0.8024432728 0.6624819531 2.1171029097 1.1373736717 0.4582931659 0.9612696316 0.4582931659 0.8024432728 0.6624819531 0.9831935443 0.3124145973 0.3276790217 0.9469494117 0.1425230350 0.4488972121 0.1291935672 0.1975558818
0.7988306185 0.7302354612 2.0918143297 1.6116482286 0.4582931659 0.9612696316 0.4582931659 0.7988306185 0.7302354612 0.5711366167 0.3645442509 0.1232880316 0.8500291533 1.0000000000 0.4422153029 0.1846658131 0.6881788561
0.8163529559 0.6741219233 2.2144706916 1.2188534631 0.4582931659 0.9612696316 0.4582931659 0.8163529559 0.6741219233 0.9883715667 0.3257061462 0.3312369278 0.9133840015 0.1570632780 0.4284809969 0.1021993567 0.1998337366
0.8478415706 0.6542374698 2.4348909939 1.0796622888 0.4582931659 0.9612696316 0.4582931659 0.8478415706 0.6542374698 0.6078338002 0.4467677358 0.0817223549 0.8357940670 0.7840463582 0.4417531013 0.1277339554 0.3405916204
0.8290386845 0.5935323468 2.3032707918 0.6547264274 0.4582931659 0.9612696316 0.4582931659 0.8290386845 0.5935323468 0.7592407814 0.3399710141 0.0634185298 0.6605847853 0.1195432413 0.4079392142 0.2603097632 0.1356550540
0.9182881462 0.7478336819 2.9280170237 1.7348357732 0.4582931659 0.9612696316 0.4582931659 0.9182881462 0.7478336819 0.6159179509 0.3852996693 0.9857289130 0.3444226343 0.0441869375 1.0000000000 0.3050886210 0.3330568005
0.8621382716 0.6933557544 2.5349679009 1.3534902805 0.4582931659 0.9612696316 0.4582931659 0.8621382716 0.6933557544 0.9477391281 0.3428708399 0.3585623204 0.8963472807 0.1580727966 0.4749377340 0.0982397671 0.2261055910
0.8714399838 0.6789753954 2.6000798864 1.2528277681 0.4582931659 0.9612696316 0.4582931659 0.8714399838 0.6789753954 0.9635030935 0.3337157825 0.3390381003 0.9291333704 0.0922402848 0.4697152153 0.0505834222 0.2265804731
0.8005628011 0.6278766457 2.1039396076 0.8951365198 0.4582931659 0.9612696316 0.4582931659 0.8005628011 0.6278766457 0.9969172886 0.3266849988 0.3174434934 0.9137328713 0.1962888391 0.4018879564 0.0906373371 0.1979616278
0.8054162278 0.7264599797 2.1379135946 1.5852198576 0.4582931659 0.9612696316 0.4582931659 0.8054162278 0.7264599797 0.9526310827 0.3608595318 0.2853944665 0.9023804342 0.1071577190 0.4718638116 0.0904751970 0.2580965790
1.0000000000 0.8536223872 3.5000000000 2.4753567101 0.4582931659 0.8249847511 0.4582931659 1.0000000000 0.8536223872 1.0000000000 0.3888308491 0.4003078221 0.9133840015 0.1570632780 0.6926839370 0.0000000000 0.1670257339
0.8970434686 0.6381660197 2.7793042799 0.9671621377 0.4582931659 0.9612696316 0.4582931659 0.8970434686 0.6381660197 1.0000000000 0.3536533634 0.3441973551 0.9379815436 0.0707015828 0.4543241506 0.0592324291 0.2154629704
0.8870619300 0.7466069954 2.7094335099 1.7262489679 0.4582931659 0.9612696316 0.4582931659 0.8870619300 0.7466069954 0.5672395759 0.3430970910 0.4310923220 0.6671103899 0.8528597556 1.0000000000 0.6118503404 0.8972040814
0.9105008542 0.6624032542 2.8735059794 1.1368227794 0.4582931659 0.9612696316 0.4582931659 0.9105008542 0.6624032542 0.9437311008 0.3688344334 0.3030031213 0.8988957720 0.0721989098 0.4922280220 0.0775119821 0.3263481406
0.7947831447 0.7447988379 2.0634820131 1.7135918651 0.4582931659 0.9612696316 0.4582931659 0.7947831447 0.7447988379 0.5708970119 0.3400076262 0.1238413957 0.8361671526 0.9744987824 0.4293875023 0.9154330001 0.6947762161
1.0000000000 0.8064365371 3.5000000000 2.1450557600 0.4582931659 0.9612696316 0.4582931659 1.0000000000 0.8064365371 1.0000000000 0.4614677381 0.0000000000 0.6061851278 0.4860185632 0.8151644151 0.2801811434 0.1439036505
0.9624866637 0.5653101204 3.2374066457 0.4571708426 0.4582931659 0.9612696316 0.4582931659 0.9624866637 0.5653101204 1.0000000000 0.2577176085 0.0000000000 1.0000000000 0.2390399868 0.1124962676 0.0000000000 0.1589169295
0.8478415706 0.6542374698 2.4348909939 1.0796622888 0.4582931659 0.9612696316 0.4582931659 0.8478415706 0.6542374698 0.6078338002 0.4467677358 0.0817223549 0.8357940670 0.7840463582 0.4417531013 0.1277339554 0.3405916204
0.8718595404 0.6949332558 2.6030167825 1.3645327903 0.4582931659 0.9612696316 0.4582931659 0.8718595404 0.6949332558 0.6054159127 0.4150068607 0.0902757482 0.8383996184 0.7686892107 0.4502055743 0.1766605068 0.3352051439
