# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.7703996838 0.7004921998 1.8927977863 1.4034453989 4.5021183050 4.0194638474 4.0194638474 0.7703996838 0.7004921998 0.8663375508 0.0905974139 0.0114929665
0.8962460954 0.2692563016 2.7737226681 -1.6152058888 4.0494121436 3.7994516212 3.7994516212 0.8962460954 0.2692563016 0.4399308189 0.5742628639 0.8992235277
0.0744700641 0.3439836066 -2.9787095516 -1.0921147538 4.4536215582 4.0307090726 4.0307090726 0.0744700641 0.3439836066 0.2261467017 0.8060245651 0.6141022602
0.5975556097 0.3759059638 0.6828892676 -0.8686582533 4.5740918322 4.1053817748 4.1053817748 0.5975556097 0.3759059638 0.6749095669 0.2525215835 0.3436201777
0.6126453967 0.2738621015 0.7885177771 -1.5829652895 4.0494121436 3.7994516212 3.7994516212 0.6126453967 0.2738621015 0.1808138410 0.2648371296 0.4647712947
0.0600349535 0.9215311464 -3.0797553258 2.9507180245 4.8451049696 4.8451049696 4.8451049696 0.0600349535 0.9215311464 0.8343298909 0.5324959258 0.4512101345
0.7166824204 0.8827980434 1.5167769425 2.6795863041 4.5021183050 3.6726832966 3.6726832966 0.7166824204 0.8827980434 0.9511003751 0.6760958552 0.4083162704
0.7214756773 0.3203961502 1.5503297409 -1.2572269487 4.5740918322 3.7994516212 3.7994516212 0.7214756773 0.3203961502 0.6466749929 0.1960615797 0.9568607450
0.1046022433 0.0691303309 -2.7677842970 -3.0160876835 4.0051061629 3.5737531049 3.5737531049 0.1046022433 0.0691303309 0.5292255984 0.7088506804 0.7611283993
0.6376654773 0.4581135858 0.9636583414 -0.2932048995 4.5740918322 3.7994516212 3.7994516212 0.6376654773 0.4581135858 0.6208628067 0.3742128843 0.5885898709
0.5722358808 0.4713523761 0.5056511654 -0.2005333671 4.0494121436 4.3351992614 4.0494121436 0.5722358808 0.4713523761 0.4213075641 0.5246961109 0.7119397501
