# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.1073955231 0.6467704545 -2.7482313384 1.0273931816 89.9999597492 89.9999233730 89.9999233730 0.1073955231 0.6467704545 0.6894187388 0.7312258951 0.4458914310
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074034798 0.6467659173 -2.7481756416 1.0273614213 89.9999497714 89.9999138389 89.9999138389 0.1074034798 0.6467659173 0.6894090598 0.7312131555 0.4458577241
0.1074035520 0.6467791709 -2.7481751363 1.0274541964 89.9999268333 89.9999127651 89.9999127651 0.1074035520 0.6467791709 0.6894065294 0.7312042682 0.4458521224
0.1074077255 0.6467645732 -2.7481459216 1.0273520127 89.9999718475 89.9998830414 89.9998830414 0.1074077255 0.6467645732 0.6894182220 0.7312271217 0.4458733017
0.1074035520 0.6467696086 -2.7481751363 1.0273872604 89.9998747124 89.9998786588 89.9998747124 0.1074035520 0.6467696086 0.6894015380 0.7311954768 0.4458349883
0.1074035520 0.6467696086 -2.7481751363 1.0273872604 89.9998747124 89.9998786588 89.9998747124 0.1074035520 0.6467696086 0.6894015380 0.7311954768 0.4458349883
0.1074035520 0.6467696086 -2.7481751363 1.0273872604 89.9998747124 89.9998786588 89.9998747124 0.1074035520 0.6467696086 0.6894015380 0.7311954768 0.4458349883
0.1074035520 0.6467696086 -2.7481751363 1.0273872604 89.9998747124 89.9998786588 89.9998747124 0.1074035520 0.6467696086 0.6894015380 0.7311954768 0.4458349883
0.1074417878 0.6467825971 -2.7479074857 1.0274781797 89.9999515076 89.9998691542 89.9998691542 0.1074417878 0.6467825971 0.6893926133 0.7312387548 0.4458920395
0.1074023878 0.6467675268 -2.7481832855 1.0273726875 89.9998612573 89.9999020297 89.9998612573 0.1074023878 0.6467675268 0.6894093023 0.7312128637 0.4459156576
0.1073899429 0.6467588077 -2.7482703996 1.0273116542 89.9998834561 89.9998608249 89.9998608249 0.1073899429 0.6467588077 0.6894194350 0.7312061451 0.4458605604
