# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm x2_norm x3_norm x4_norm
0.1074147970 0.6467397418 -2.7480964207 1.0271781928 89.9999743515 89.9997229728 89.9997229728 0.1074147970 0.6467397418 0.6894083860 0.7312564042 0.4459299505
0.1074147970 0.6467397418 -2.7480964207 1.0271781928 89.9999743515 89.9997229728 89.9997229728 0.1074147970 0.6467397418 0.6894083860 0.7312564042 0.4459299505
0.1074077255 0.6467645732 -2.7481459216 1.0273520127 89.9999718475 89.9998830414 89.9998830414 0.1074077255 0.6467645732 0.6894182220 0.7312271217 0.4458733017
0.1073955231 0.6467704545 -2.7482313384 1.0273931816 89.9999597492 89.9999233730 89.9999233730 0.1073955231 0.6467704545 0.6894187388 0.7312258951 0.4458914310
0.1073899429 0.6467761937 -2.7482703996 1.0274333559 89.9999528762 89.9998061844 89.9998061844 0.1073899429 0.6467761937 0.6894285103 0.7312221294 0.4458917134
0.1074417878 0.6467825971 -2.7479074857 1.0274781797 89.9999515076 89.9998691542 89.9998691542 0.1074417878 0.6467825971 0.6893926133 0.7312387548 0.4458920395
0.1074335999 0.6467672956 -2.7479648004 1.0273710694 89.9999511715 89.9997840272 89.9997840272 0.1074335999 0.6467672956 0.6893869351 0.7312369041 0.4458619617
0.1074216909 0.6467625486 -2.7480481639 1.0273378399 89.9999506394 89.9998596022 89.9998596022 0.1074216909 0.6467625486 0.6893895689 0.7312414075 0.4458664347
0.1074034798 0.6467659173 -2.7481756416 1.0273614213 89.9999497714 89.9999138389 89.9999138389 0.1074034798 0.6467659173 0.6894090598 0.7312131555 0.4458577241
0.1074045154 0.6467962122 -2.7481683925 1.0275734855 89.9999487661 89.9997889732 89.9997889732 0.1074045154 0.6467962122 0.6894105081 0.7312130092 0.4458495238
0.1074354589 0.6467625486 -2.7479517880 1.0273378399 89.9999462015 89.9997532557 89.9997532557 0.1074354589 0.6467625486 0.6893804841 0.7312382325 0.4458790959
0.1074077255 0.6467650909 -2.7481459216 1.0273556363 89.9999429952 89.9999211139 89.9999211139 0.1074077255 0.6467650909 0.6893952400 0.7312271217 0.4458601534
0.1074299162 0.6467489864 -2.7479905868 1.0272429048 89.9999374871 89.9997830926 89.9997830926 0.1074299162 0.6467489864 0.6893923698 0.7312282352 0.4458979063
0.1074094382 0.6467533622 -2.7481339324 1.0272735352 89.9999362880 89.9998163352 89.9998163352 0.1074094382 0.6467533622 0.6894138551 0.7312226720 0.4459263992
0.1074421776 0.6467381616 -2.7479047569 1.0271671309 89.9999340457 89.9996381648 89.9996381648 0.1074421776 0.6467381616 0.6893842677 0.7312465080 0.4459163329
0.1074038581 0.6467591014 -2.7481729936 1.0273137095 89.9999291495 89.9997976106 89.9997976106 0.1074038581 0.6467591014 0.6894236266 0.7312189063 0.4459266816
0.1074035520 0.6467791709 -2.7481751363 1.0274541964 89.9999268333 89.9999127651 89.9999127651 0.1074035520 0.6467791709 0.6894065294 0.7312042682 0.4458521224
0.1074528620 0.6467696086 -2.7478299661 1.0273872604 89.9999174281 89.9997955445 89.9997955445 0.1074528620 0.6467696086 0.6893901377 0.7312269696 0.4459097120
0.1074393661 0.6467554346 -2.7479244374 1.0272880423 89.9999150302 89.9994699830 89.9994699830 0.1074393661 0.6467554346 0.6894112651 0.7312110157 0.4458345581
0.1074296001 0.6467768074 -2.7479927992 1.0274376521 89.9999118248 89.9996528906 89.9996528906 0.1074296001 0.6467768074 0.6893843717 0.7312284445 0.4458244684
0.1074058544 0.6467468036 -2.7481590190 1.0272276251 89.9999057527 89.9997776736 89.9997776736 0.1074058544 0.6467468036 0.6894086208 0.7312166059 0.4458530499
0.1074598563 0.6467480125 -2.7477810062 1.0272360876 89.9999023876 89.9996045512 89.9996045512 0.1074598563 0.6467480125 0.6893798220 0.7312443329 0.4459029732
0.1074552025 0.6467711796 -2.7478135824 1.0273982572 89.9998980866 89.9995080970 89.9995080970 0.1074552025 0.6467711796 0.6893922132 0.7312358173 0.4458479429
0.1074243701 0.6467443710 -2.7480294096 1.0272105971 89.9998961226 89.9997264460 89.9997264460 0.1074243701 0.6467443710 0.6893952718 0.7312212273 0.4458630891
0.1074629254 0.6467448560 -2.7477595225 1.0272139917 89.9998918980 89.9995197330 89.9995197330 0.1074629254 0.6467448560 0.6893744477 0.7312464040 0.4459028179
0.1073899429 0.6467588077 -2.7482703996 1.0273116542 89.9998834561 89.9998608249 89.9998608249 0.1073899429 0.6467588077 0.6894194350 0.7312061451 0.4458605604
0.1073838451 0.6467490356 -2.7483130840 1.0272432491 89.9998785901 89.9997857258 89.9997857258 0.1073838451 0.6467490356 0.6894176716 0.7312341319 0.4458942672
0.1074035520 0.6467696086 -2.7481751363 1.0273872604 89.9998747124 89.9998786588 89.9998747124 0.1074035520 0.6467696086 0.6894015380 0.7311954768 0.4458349883
0.1074455613 0.6467435545 -2.7478810706 1.0272048814 89.9998717245 89.9990331679 89.9990331679 0.1074455613 0.6467435545 0.6894216387 0.7311952728 0.4458190688
0.1074021108 0.6467591741 -2.7481852246 1.0273142188 89.9998679077 89.9997863439 89.9997863439 0.1074021108 0.6467591741 0.6894134920 0.7312796608 0.4458827306
0.1074010497 0.6467359059 -2.7481926522 1.0271513414 89.9998656702 89.9997339196 89.9997339196 0.1074010497 0.6467359059 0.6894097979 0.7312298349 0.4459237860
0.1074066299 0.6467301667 -2.7481535910 1.0271111671 89.9998646166 89.9997130657 89.9997130657 0.1074066299 0.6467301667 0.6894000264 0.7312336006 0.4459235036
0.1074039801 0.6467508275 -2.7481721393 1.0272557926 89.9998635645 89.9998021935 89.9998021935 0.1074039801 0.6467508275 0.6894131706 0.7312127042 0.4459263992
0.1074145554 0.6467575094 -2.7480981123 1.0273025657 89.9998618825 89.9997387750 89.9997387750 0.1074145554 0.6467575094 0.6893931457 0.7312058132 0.4458299148
0.1074023878 0.6467675268 -2.7481832855 1.0273726875 89.9998612573 89.9999020297 89.9998612573 0.1074023878 0.6467675268 0.6894093023 0.7312128637 0.4459156576
