# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.3533257567 0.0748332663 -1.0267197028 -2.9761671362 71.6979723147 65.4422430784 65.4422430784 0.3533257567 0.0748332663
0.7372978978 0.0313562702 1.6610852847 -3.2805061083 31.4333728099 31.4333728099 31.4333728099 0.7372978978 0.0313562702
0.6419145078 0.0359044299 0.9934015549 -3.2486689909 31.4333728099 38.4098505211 31.4333728099 0.6419145078 0.0359044299
0.7301546463 0.0940454969 1.6110825240 -2.8416815218 83.4516952306 73.9800793969 73.9800793969 0.7301546463 0.0940454969
0.7982094580 0.0794104772 2.0874662063 -2.9441266593 69.6077097079 24.8890967763 24.8890967763 0.7982094580 0.0794104772
0.9469177044 0.9727586946 3.1284239311 3.3093108624 25.3776017585 25.6550893350 25.3776017585 0.9469177044 0.9727586946
0.5492187984 0.4548971531 0.3445315890 -0.3157199281 26.1127851713 26.2137118364 26.1127851713 0.5492187984 0.4548971531
0.7780556545 0.0136793980 1.9463895813 -3.4042442140 31.4333728099 31.4333728099 31.4333728099 0.7780556545 0.0136793980
0.0446880628 0.6965808372 -3.1871835605 1.3760658601 25.3213441936 27.5203427878 25.3213441936 0.0446880628 0.6965808372
0.2657661344 0.5660058155 -1.6396370593 0.4620407084 31.4333728099 31.4333728099 31.4333728099 0.2657661344 0.5660058155
0.5067905674 0.8784991393 0.0475339716 2.6494939748 20.6165225498 31.4333728099 20.6165225498 0.5067905674 0.8784991393
0.7905761262 0.7021565571 2.0340328837 1.4150959000 60.4549952141 83.7364044106 60.4549952141 0.7905761262 0.7021565571
0.1844465568 0.5475835926 -2.2088741025 0.3330851481 31.4333728099 31.4333728099 31.4333728099 0.1844465568 0.5475835926
0.6552257559 0.3488532702 1.0865802916 -1.0580271083 31.4333728099 31.4333728099 31.4333728099 0.6552257559 0.3488532702
0.3228483223 0.6483961293 -1.2400617441 1.0387729050 60.7646423956 31.4333728099 31.4333728099 0.3228483223 0.6483961293
0.4316744387 0.6722517075 -0.4782789294 1.2057619525 31.4333728099 33.3501706712 31.4333728099 0.4316744387 0.6722517075
0.5452405583 0.4140765429 0.3166839084 -0.6014642000 29.0098222828 31.4333728099 29.0098222828 0.5452405583 0.4140765429
0.5214661755 0.3759269463 0.1502632284 -0.8685113760 29.0098222828 31.4333728099 29.0098222828 0.5214661755 0.3759269463
0.3454024390 0.9425836222 -1.0821829267 3.0980853556 23.1086539393 31.4333728099 23.1086539393 0.3454024390 0.9425836222
0.3968206514 0.4046688107 -0.7222554399 -0.6673183250 31.4333728099 31.4333728099 31.4333728099 0.3968206514 0.4046688107
0.1164788432 0.8036290331 -2.6846480978 2.1254032316 31.4333728099 31.4333728099 31.4333728099 0.1164788432 0.8036290331
0.4671089844 0.7659249655 -0.2302371092 1.8614747582 20.6165225498 31.4333728099 20.6165225498 0.4671089844 0.7659249655
0.2821083415 0.6129417464 -1.5252416098 0.7905922246 31.4333728099 31.4333728099 31.4333728099 0.2821083415 0.6129417464
0.3571886221 0.1884020258 -0.9996796453 -2.1811858196 31.4333728099 31.4333728099 31.4333728099 0.3571886221 0.1884020258
0.5411320054 0.9175008549 0.2879240377 2.9225059843 20.7013721129 31.4333728099 20.7013721129 0.5411320054 0.9175008549
0.9113726460 0.3473820673 2.8796085223 -1.0683255292 31.4333728099 68.8476808316 31.4333728099 0.9113726460 0.3473820673
0.9729474353 0.2434502283 3.3106320473 -1.7958484020 31.4333728099 31.4333728099 31.4333728099 0.9729474353 0.2434502283
0.9743880829 0.6306051480 3.3207165800 0.9142360363 31.4333728099 22.2318930370 22.2318930370 0.9743880829 0.6306051480
0.6415837906 0.4768685817 0.9910865339 -0.1619199278 26.1127851713 26.2137118364 26.1127851713 0.6415837906 0.4768685817
0.2551219203 0.9709491588 -1.7141465577 3.2966441116 23.1086539393 31.4333728099 23.1086539393 0.2551219203 0.9709491588
0.1307888448 0.2072280275 -2.5844780863 -2.0494038072 31.4333728099 31.4333728099 31.4333728099 0.1307888448 0.2072280275
0.2362566966 0.7222437310 -1.8462031237 1.5557061171 25.3213441936 31.4333728099 25.3213441936 0.2362566966 0.7222437310
0.8123832763 0.7491967480 2.1866829342 1.7443772362 31.4333728099 31.4333728099 31.4333728099 0.8123832763 0.7491967480
0.2251528396 0.3140870891 -1.9239301229 -1.3013903762 31.4333728099 31.4333728099 31.4333728099 0.2251528396 0.3140870891
0.8555737202 0.7972875553 2.4890160413 2.0810128874 31.4333728099 25.6550893350 25.6550893350 0.8555737202 0.7972875553
0.6463450070 0.4000026813 1.0244150489 -0.6999812309 31.4333728099 31.4333728099 31.4333728099 0.6463450070 0.4000026813
0.4677102883 0.3911047065 -0.2260279821 -0.7622670548 29.0098222828 31.4333728099 29.0098222828 0.4677102883 0.3911047065
0.7931164198 0.2031621005 2.0518149385 -2.0778652968 31.4333728099 50.6343904490 31.4333728099 0.7931164198 0.2031621005
0.7311523975 0.2196039869 1.6180667824 -1.9627720919 31.4333728099 31.4333728099 31.4333728099 0.7311523975 0.2196039869
0.0742630915 0.2781178727 -2.9801583598 -1.5531748912 31.4333728099 34.4458798073 31.4333728099 0.0742630915 0.2781178727
0.7026673010 0.4850688744 1.4186711067 -0.1045178794 31.4333728099 36.0338785977 31.4333728099 0.7026673010 0.4850688744
0.5691259079 0.3371040797 0.4838813552 -1.1402714424 52.2889431186 31.4333728099 31.4333728099 0.5691259079 0.3371040797
0.9169903481 0.0310720236 2.9189324365 -3.2824958350 31.4649854532 24.8890967763 24.8890967763 0.9169903481 0.0310720236
0.5853646289 0.8408104291 0.5975524021 2.3856730034 20.6165225498 31.4333728099 20.6165225498 0.5853646289 0.8408104291
0.4944277742 0.8048078798 -0.0390055809 2.1336551585 20.6165225498 31.4333728099 20.6165225498 0.4944277742 0.8048078798
0.4133276497 0.4219439271 -0.6067064520 -0.5463925100 31.4333728099 24.5326185909 24.5326185909 0.4133276497 0.4219439271
0.2982356155 0.9468102108 -1.4123506917 3.1276714757 38.7425974471 31.4333728099 31.4333728099 0.2982356155 0.9468102108
0.8515207837 0.9603363686 2.4606454861 3.2223545804 27.0123371155 25.6550893350 25.6550893350 0.8515207837 0.9603363686
0.8819255230 0.8119783191 2.6734786607 2.1838482337 31.4333728099 25.6550893350 25.6550893350 0.8819255230 0.8119783191
0.4902884000 0.9350779801 -0.0679812001 3.0455458607 33.9676036979 31.4333728099 31.4333728099 0.4902884000 0.9350779801
0.1873475796 0.6881271460 -2.1885669426 1.3168900221 25.3213441936 31.4333728099 25.3213441936 0.1873475796 0.6881271460
0.4222235402 0.1507518541 -0.5444352185 -2.4447370212 31.4333728099 31.4333728099 31.4333728099 0.4222235402 0.1507518541
0.4563649790 0.0803899876 -0.3054451468 -2.9372700870 29.0098222828 31.4333728099 29.0098222828 0.4563649790 0.0803899876
0.1990530972 0.4623136049 -2.1066283197 -0.2638047657 31.4333728099 24.5326185909 24.5326185909 0.1990530972 0.4623136049
0.5937550622 0.4229042148 0.6562854353 -0.5396704966 31.4333728099 31.4333728099 31.4333728099 0.5937550622 0.4229042148
0.5963384466 0.2007700679 0.6743691260 -2.0946095248 31.4333728099 31.4333728099 31.4333728099 0.5963384466 0.2007700679
0.2034092430 0.1742943652 -2.0761352988 -2.2799394435 31.4333728099 31.4333728099 31.4333728099 0.2034092430 0.1742943652
0.6286575230 0.7868871677 0.9006026612 2.0082101737 20.6165225498 31.4333728099 20.6165225498 0.6286575230 0.7868871677
0.8596616015 0.4926599520 2.5176312103 -0.0513803362 31.4333728099 22.2318930370 22.2318930370 0.8596616015 0.4926599520
0.8888907034 0.9862506592 2.7222349235 3.4037546146 25.3776017585 25.6550893350 25.3776017585 0.8888907034 0.9862506592
0.9983678843 0.7757475840 3.4885751899 1.9302330879 31.4333728099 22.2318930370 22.2318930370 0.9983678843 0.7757475840
0.1766715840 0.1892940632 -2.2632989117 -2.1749415576 31.4333728099 31.4333728099 31.4333728099 0.1766715840 0.1892940632
0.1606801050 0.1661172724 -2.3752392650 -2.3371790930 31.4333728099 31.4333728099 31.4333728099 0.1606801050 0.1661172724
0.9688351430 0.8368642913 3.2818460011 2.3580500392 31.4333728099 54.0305313854 31.4333728099 0.9688351430 0.8368642913
0.3063155261 0.2265031783 -1.3557913174 -1.9144777522 31.4333728099 31.4333728099 31.4333728099 0.3063155261 0.2265031783
0.0828757258 0.4460581375 -2.9198699195 -0.3775930373 31.4333728099 27.5203427878 27.5203427878 0.0828757258 0.4460581375
0.3906140163 0.8704210402 -0.7657018856 2.5929472811 23.1086539393 31.4333728099 23.1086539393 0.3906140163 0.8704210402
0.8627834942 0.8474075225 2.5394844595 2.4318526574 31.4333728099 25.6550893350 25.6550893350 0.8627834942 0.8474075225
0.2831897834 0.9673355089 -1.5176715165 3.2713485625 23.1086539393 31.4333728099 23.1086539393 0.2831897834 0.9673355089
0.8903400348 0.5405761237 2.7323802439 0.2840328657 31.4333728099 22.2318930370 22.2318930370 0.8903400348 0.5405761237
0.0714172199 0.9684461198 -3.0000794608 3.2791228383 31.4333728099 44.8506135772 31.4333728099 0.0714172199 0.9684461198
0.2130155166 0.2011911117 -2.0088913838 -2.0916622179 31.4333728099 31.4333728099 31.4333728099 0.2130155166 0.2011911117
0.9211627667 0.6871127015 2.9481393667 1.3097889102 31.4333728099 22.2318930370 22.2318930370 0.9211627667 0.6871127015
0.2620748776 0.8819776671 -1.6654758570 2.6738436700 23.1086539393 31.4333728099 23.1086539393 0.2620748776 0.8819776671
0.5462201245 0.2909895813 0.3235408715 -1.4630729311 72.5216545299 31.4333728099 31.4333728099 0.5462201245 0.2909895813
0.3796087497 0.0798821627 -0.8427387519 -2.9408248613 47.8936111930 31.6830347228 31.6830347228 0.3796087497 0.0798821627
0.3646546664 0.5726981164 -0.9474173353 0.5088868148 31.4333728099 31.4333728099 31.4333728099 0.3646546664 0.5726981164
0.5716499212 0.5021127726 0.5015494483 0.0147894081 26.1127851713 26.2137118364 26.1127851713 0.5716499212 0.5021127726
0.0217446401 0.1767338122 -3.3477875192 -2.2628633148 31.4333728099 31.4333728099 31.4333728099 0.0217446401 0.1767338122
0.8764120874 0.6599971358 2.6348846116 1.1199799507 31.4333728099 22.2318930370 22.2318930370 0.8764120874 0.6599971358
0.8185719768 0.6315836651 2.2300038379 0.9210856559 31.4333728099 31.4333728099 31.4333728099 0.8185719768 0.6315836651
0.0746899771 0.6774089000 -2.9771701600 1.2418622999 25.3213441936 27.5203427878 25.3213441936 0.0746899771 0.6774089000
0.4650410205 0.9814400213 -0.2447128567 3.3700801489 20.6165225498 31.4333728099 20.6165225498 0.4650410205 0.9814400213
0.6146052549 0.7023783218 0.8022367843 1.4166482526 20.6165225498 31.4333728099 20.6165225498 0.6146052549 0.7023783218
0.0839764615 0.0267367751 -2.9121647694 -3.3128425743 31.4333728099 31.4333728099 31.4333728099 0.0839764615 0.0267367751
0.7031035232 0.8468558712 1.4217246626 2.4279910985 31.4333728099 31.4333728099 31.4333728099 0.7031035232 0.8468558712
0.6795261154 0.4709510846 1.2566828080 -0.2033424075 31.4333728099 42.2635020314 31.4333728099 0.6795261154 0.4709510846
0.3110403737 0.3461403657 -1.3227173844 -1.0770174400 31.4333728099 34.4259944996 31.4333728099 0.3110403737 0.3461403657
0.0901348720 0.9563407800 -2.8690558958 3.1943854598 31.4333728099 31.4333728099 31.4333728099 0.0901348720 0.9563407800
0.5253971267 0.5751814607 0.1777798871 0.5262702248 31.7752871601 31.4333728099 31.4333728099 0.5253971267 0.5751814607
0.6604481875 0.5295791283 1.1231373122 0.2070538983 31.4333728099 26.2137118364 26.2137118364 0.6604481875 0.5295791283
0.8232056639 0.1269873717 2.2624396471 -2.6110883982 31.4333728099 24.8890967763 24.8890967763 0.8232056639 0.1269873717
0.2181726557 0.1267896143 -1.9727914104 -2.6124727002 31.4333728099 31.4333728099 31.4333728099 0.2181726557 0.1267896143
0.1904249798 0.4484399676 -2.1670251415 -0.3609202265 31.4333728099 24.5326185909 24.5326185909 0.1904249798 0.4484399676
0.1087330252 0.1590153385 -2.7388688233 -2.3868926306 31.4333728099 31.4333728099 31.4333728099 0.1087330252 0.1590153385
