# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.7190419762 0.1052897550 1.5332938331 -2.7629717151 89.9999842610 89.9996638566 89.9996638566 0.7190419762 0.1052897550
0.3847583137 0.6381742301 -0.8066918038 0.9672196105 89.9980364832 89.9980795369 89.9980364832 0.3847583137 0.6381742301
0.0623346906 0.9282353875 -3.0636571660 2.9976477124 89.9891916272 89.9957580681 89.9891916272 0.0623346906 0.9282353875
0.3977620504 0.3013793803 -0.7156656474 -1.3903443376 89.9535943930 89.9676528073 89.9535943930 0.3977620504 0.3013793803
0.7744884797 0.6848673940 1.9214193580 1.2940717583 89.8938870150 89.9590421932 89.8938870150 0.7744884797 0.6848673940
0.3460084963 0.0654469940 -1.0779405258 -3.0418710419 89.8754110781 89.9861413427 89.8754110781 0.3460084963 0.0654469940
0.0326276130 0.3232127121 -3.2716067092 -1.2375110154 89.9844806916 89.8538533048 89.8538533048 0.0326276130 0.3232127121
0.9174559211 0.4059111138 2.9221914476 -0.6586222035 87.6812121988 88.5250621299 87.6812121988 0.9174559211 0.4059111138
0.4195515656 0.6339179370 -0.5631390408 0.9374255588 76.1497144664 81.6552821701 76.1497144664 0.4195515656 0.6339179370
0.3481400521 0.6515135515 -1.0630196356 1.0605948608 70.3952431643 74.9215033484 70.3952431643 0.3481400521 0.6515135515
0.4331363491 0.2879121768 -0.4680455560 -1.4846147623 70.0302313299 79.4357330307 70.0302313299 0.4331363491 0.2879121768
0.3610962102 0.3089882184 -0.9723265284 -1.3370824710 65.8434429549 78.5529617164 65.8434429549 0.3610962102 0.3089882184
