# generation best_consensus ca_size
0 2.307569 10
1 2.722036 10
2 17.704262 10
3 17.704262 10
4 17.704262 10
5 32.223280 10
6 32.223280 10
7 32.223280 10
8 32.223280 10
9 32.223280 10
10 32.223280 10
11 32.223280 10
12 32.223280 10
13 32.223280 10
14 32.223280 10
15 32.223280 10
16 32.223280 10
17 32.223280 10
18 32.223280 10
19 32.223280 10
20 32.223280 10
21 32.223280 10
22 32.223280 10
23 32.223280 10
24 32.223280 10
25 32.223280 10
26 32.223280 10
27 32.223280 10
28 32.223280 10
29 32.223280 10
30 32.223280 10
31 32.223280 10
32 32.223280 10
33 32.223280 10
34 32.223280 10
35 32.223280 10
36 32.223280 10
37 32.223280 10
38 32.223280 10
39 32.223280 10
40 32.223280 10
41 32.223280 10
42 32.223280 10
43 32.223280 10
44 32.223280 10
45 32.223280 10
46 32.223280 10
47 32.223280 10
48 32.223280 10
49 32.223280 10
50 32.223280 10
51 32.223280 10
52 32.223280 10
53 32.223280 10
54 32.223280 10
55 32.223280 10
56 32.223280 10
57 32.223280 10
58 32.223280 10
59 32.223280 10
60 32.223280 10
61 32.223280 10
62 32.223280 10
63 32.223280 10
64 32.223280 10
65 32.223280 10
66 32.223280 10
67 32.223280 10
68 32.223280 10
69 32.223280 10
70 32.223280 10
71 32.223280 10
72 32.223280 10
73 32.223280 10
74 32.223280 10
75 32.223280 10
76 32.223280 10
77 32.223280 10
78 32.223280 10
79 32.223280 10
80 32.223280 10
81 32.223280 10
82 32.223280 10
83 32.223280 10
84 32.223280 10
85 32.223280 10
86 32.223280 10
87 32.223280 10
88 32.223280 10
89 32.223280 10
90 32.223280 10
91 32.223280 10
92 32.223280 10
