# generation best_consensus ca_size
0 84.595977 55
1 86.017238 55
2 89.868113 55
3 89.868113 55
4 89.868113 55
5 89.868113 55
6 89.868113 55
7 89.868113 55
8 89.868113 55
9 89.868113 55
10 89.868113 55
11 89.868113 55
12 89.868113 55
13 89.868113 55
14 89.868113 55
15 89.868113 55
16 89.868113 55
17 89.868113 55
18 89.868113 55
19 89.868113 55
20 89.868113 55
21 89.868113 55
22 89.868113 55
23 89.868113 55
24 89.868113 55
25 89.868113 55
26 89.868113 55
27 89.868113 55
28 89.868113 55
29 89.868113 55
30 89.868113 55
31 89.868113 55
32 89.868113 55
33 89.868113 55
