# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.9443556811 0.6521150648 3.1104897675 1.0648054533 90.0000000000 90.0000000000 90.0000000000 0.9443556811 0.6521150648
0.9443556811 0.6521150648 3.1104897675 1.0648054533 90.0000000000 90.0000000000 90.0000000000 0.9443556811 0.6521150648
0.9443556820 0.6521150694 3.1104897741 1.0648054859 90.0000000000 90.0000000000 90.0000000000 0.9443556820 0.6521150694
0.9443556820 0.6521150694 3.1104897741 1.0648054859 90.0000000000 90.0000000000 90.0000000000 0.9443556820 0.6521150694
0.9443556820 0.6521150694 3.1104897741 1.0648054859 90.0000000000 90.0000000000 90.0000000000 0.9443556820 0.6521150694
0.9443556820 0.6521150694 3.1104897741 1.0648054859 90.0000000000 90.0000000000 90.0000000000 0.9443556820 0.6521150694
0.9443556844 0.6521150694 3.1104897906 1.0648054858 90.0000000000 90.0000000000 90.0000000000 0.9443556844 0.6521150694
0.9443556844 0.6521150694 3.1104897906 1.0648054858 90.0000000000 90.0000000000 90.0000000000 0.9443556844 0.6521150694
0.9443556844 0.6521150694 3.1104897906 1.0648054858 90.0000000000 90.0000000000 90.0000000000 0.9443556844 0.6521150694
0.9443556830 0.6521150567 3.1104897812 1.0648053970 90.0000000000 90.0000000000 90.0000000000 0.9443556830 0.6521150567
0.9443556824 0.6521150726 3.1104897770 1.0648055084 90.0000000000 90.0000000000 90.0000000000 0.9443556824 0.6521150726
0.9443556870 0.6521150674 3.1104898091 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556870 0.6521150674
0.9443556791 0.6521150674 3.1104897538 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556791 0.6521150674
0.9443556791 0.6521150674 3.1104897538 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556791 0.6521150674
0.9443556791 0.6521150674 3.1104897538 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556791 0.6521150674
0.9443556791 0.6521150674 3.1104897538 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556791 0.6521150674
0.9443556791 0.6521150674 3.1104897538 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556791 0.6521150674
0.9443556791 0.6521150674 3.1104897538 1.0648054720 90.0000000000 90.0000000000 90.0000000000 0.9443556791 0.6521150674
