# x0_norm x1_norm x0_plot x1_plot f_party0 f_party1 consensus x0_norm x1_norm
0.4858243417 0.3750451559 -0.0992296080 -0.8746839088 17.0841546776 35.4838697977 17.0841546776 0.4858243417 0.3750451559
0.8287436380 0.6652082663 2.3012054659 1.1564578641 21.5818797965 18.8650248436 18.8650248436 0.8287436380 0.6652082663
0.2311935665 0.1114783065 -1.8816450344 -2.7196518542 17.0841546776 41.7935896400 17.0841546776 0.2311935665 0.1114783065
0.4088771634 0.8191532316 -0.6378598560 2.2340726213 13.9573399552 14.7600849649 13.9573399552 0.4088771634 0.8191532316
0.8901819507 0.3580069676 2.7312736546 -0.9939512269 18.8650248436 25.7477116583 18.8650248436 0.8901819507 0.3580069676
0.7715404815 0.4217875434 1.9007833708 -0.5474871960 43.7127409787 18.8650248436 18.8650248436 0.7715404815 0.4217875434
0.1332225565 0.3081459295 -2.5674421047 -1.3429784938 17.0841546776 16.8618898761 16.8618898761 0.1332225565 0.3081459295
0.8601314172 0.9608200935 2.5209199203 3.2257406546 18.8650248436 17.9325266889 17.9325266889 0.8601314172 0.9608200935
0.1118774807 0.4120695480 -2.7168576353 -0.6155131640 17.0841546776 16.8618898761 16.8618898761 0.1118774807 0.4120695480
0.4009945201 0.4431751453 -0.6930383595 -0.3977739831 17.0841546776 14.7600849649 14.7600849649 0.4009945201 0.4431751453
0.7458733238 0.6019941060 1.7211132669 0.7139587419 18.8650248436 42.6376670146 18.8650248436 0.7458733238 0.6019941060
0.3664001387 0.4722568141 -0.9351990292 -0.1942023016 13.9573399552 14.7600849649 13.9573399552 0.3664001387 0.4722568141
0.3353781049 0.1161574471 -1.1523532655 -2.6868978705 17.0841546776 17.5282616740 17.0841546776 0.3353781049 0.1161574471
0.4620306619 0.1032298456 -0.2657853666 -2.7773910806 43.3173771909 14.7600849649 14.7600849649 0.4620306619 0.1032298456
0.9158093979 0.0270515863 2.9106657856 -3.3106388959 16.5622783387 18.8650248436 16.5622783387 0.9158093979 0.0270515863
0.7675336866 0.9098887875 1.8727358061 2.8692215127 18.8650248436 17.9325266889 17.9325266889 0.7675336866 0.9098887875
0.4907448258 0.2271353378 -0.0647862192 -1.9100526351 17.0841546776 14.7600849649 14.7600849649 0.4907448258 0.2271353378
0.3767161462 0.9170645426 -0.8629869763 2.9194517983 13.9573399552 16.5262052377 13.9573399552 0.3767161462 0.9170645426
0.5018509113 0.3699447955 0.0129563790 -0.9103864313 17.0841546776 36.3415466888 17.0841546776 0.5018509113 0.3699447955
0.0771014646 0.4513252161 -2.9602897478 -0.3407234873 13.9573399552 16.8618898761 13.9573399552 0.0771014646 0.4513252161
0.7101020551 0.7061700410 1.4707143854 1.4431902873 18.8650248436 46.9686691971 18.8650248436 0.7101020551 0.7061700410
0.3077311024 0.4181846259 -1.3458822832 -0.5727076185 17.0841546776 17.5282616740 17.0841546776 0.3077311024 0.4181846259
0.8898171548 0.9660351225 2.7287200834 3.2622458575 18.8650248436 17.9325266889 17.9325266889 0.8898171548 0.9660351225
0.2686309994 0.0441948298 -1.6195830045 -3.1906361911 17.0841546776 19.3248555065 17.0841546776 0.2686309994 0.0441948298
0.8977822520 0.2678451637 2.7844757640 -1.6250838540 18.8650248436 18.8650248436 18.8650248436 0.8977822520 0.2678451637
0.3565213362 0.6695465281 -1.0043506468 1.1868256966 13.9573399552 14.7600849649 13.9573399552 0.3565213362 0.6695465281
0.9483283861 0.6471483155 3.1382987029 1.0300382086 18.8650248436 18.8650248436 18.8650248436 0.9483283861 0.6471483155
0.1405213027 0.7576460184 -2.5163508813 1.8035221291 13.9573399552 16.8618898761 13.9573399552 0.1405213027 0.7576460184
0.8530100315 0.9125659088 2.4710702205 2.8879613616 18.8650248436 22.5629543616 18.8650248436 0.8530100315 0.9125659088
0.4028526757 0.1743420420 -0.6800312698 -2.2796057061 46.2915240243 14.7600849649 14.7600849649 0.4028526757 0.1743420420
0.8848187963 0.0699483014 2.6937315738 -3.0103618904 26.3774606968 18.8650248436 18.8650248436 0.8848187963 0.0699483014
0.4405988710 0.3743006397 -0.4158079030 -0.8798955218 17.0841546776 30.1476555497 17.0841546776 0.4405988710 0.3743006397
0.3060841293 0.1510496884 -1.3574110946 -2.4426521809 17.0841546776 17.5282616740 17.0841546776 0.3060841293 0.1510496884
0.3981150483 0.2061771117 -0.7131946621 -2.0567602182 31.5551637387 18.1630201591 18.1630201591 0.3981150483 0.2061771117
0.8801718322 0.5728765062 2.6612028254 0.5101355434 18.8650248436 18.8650248436 18.8650248436 0.8801718322 0.5728765062
