# from_x0 from_x1 to_x0 to_x1 length
-2.7406433551 2.0027272770 -2.7406433636 2.0027272169 0.0000000524
-2.7406431735 2.0027272308 -2.7406433636 2.0027272169 0.0000000419
-2.7406433636 2.0027272308 -2.7406433636 2.0027272169 0.0000000588
-2.7406432336 2.0027272169 -2.7406433636 2.0027272169 0.0000000186
-2.7406432780 2.0027272955 -2.7406432336 2.0027272169 0.0000000221
-2.7406433057 2.0027271428 -2.7406433636 2.0027272169 0.0000000162
-2.7406431272 2.0027272056 -2.7406431735 2.0027272308 0.0000000179
-2.7406431885 2.0027271837 -2.7406431735 2.0027272308 0.0000000071
-2.7406431735 2.0027272955 -2.7406431735 2.0027272308 0.0000000092
-2.7406432326 2.0027271935 -2.7406431735 2.0027272308 0.0000000172
-2.7406434363 2.0027271468 -2.7406433636 2.0027272308 0.0000000275
-2.7406432724 2.0027272202 -2.7406433551 2.0027272770 0.0000000202
-2.7406433954 2.0027273148 -2.7406434363 2.0027271468 0.0000000252
-2.7406431636 2.0027271676 -2.7406431272 2.0027272056 0.0000000157
-2.7406430748 2.0027272293 -2.7406431272 2.0027272056 0.0000000107
-2.7406431329 2.0027272253 -2.7406432336 2.0027272169 0.0000000193
-2.7406430189 2.0027272759 -2.7406431636 2.0027271676 0.0000000416
-2.7406431986 2.0027271455 -2.7406432336 2.0027272169 0.0000000125
-2.7406433049 2.0027271012 -2.7406432724 2.0027272202 0.0000000181
-2.7406433878 2.0027273309 -2.7406433954 2.0027273148 0.0000000140
-2.7406433851 2.0027271455 -2.7406434363 2.0027271468 0.0000000100
-2.7406430790 2.0027272985 -2.7406430189 2.0027272759 0.0000000109
-2.7406433327 2.0027271438 -2.7406434363 2.0027271468 0.0000000174
-2.7406430411 2.0027271208 -2.7406430189 2.0027272759 0.0000000263
-2.7406433802 2.0027271289 -2.7406433851 2.0027271455 0.0000000083
-2.7406433858 2.0027271357 -2.7406433802 2.0027271289 0.0000000057
-2.7406431156 2.0027273656 -2.7406430790 2.0027272985 0.0000000151
-2.7406432314 2.0027273835 -2.7406432780 2.0027272955 0.0000000142
-2.7406434977 2.0027271783 -2.7406433858 2.0027271357 0.0000000718
-2.7406434305 2.0027271747 -2.7406434977 2.0027271783 0.0000000313
-2.7406433615 2.0027270356 -2.7406433327 2.0027271438 0.0000000198
-2.7406433278 2.0027270477 -2.7406433615 2.0027270356 0.0000000100
-2.7406430145 2.0027273397 -2.7406431156 2.0027273656 0.0000000254
-2.7406432319 2.0027273755 -2.7406432314 2.0027273835 0.0000000111
-2.7406432321 2.0027273737 -2.7406432319 2.0027273755 0.0000000025
-2.7406429458 2.0027271177 -2.7406430189 2.0027272759 0.0000000292
-2.7406430405 2.0027271306 -2.7406429458 2.0027271177 0.0000000390
-2.7406432326 2.0027273656 -2.7406432321 2.0027273737 0.0000000111
-2.7406436190 2.0027274701 -2.7406434305 2.0027271747 0.0000000502
-2.7406431571 2.0027273254 -2.7406432319 2.0027273755 0.0000000129
-2.7406432563 2.0027273996 -2.7406432326 2.0027273656 0.0000000077
-2.7406432332 2.0027273558 -2.7406432563 2.0027273996 0.0000000111
-2.7406435386 2.0027271537 -2.7406434977 2.0027271783 0.0000000371
-2.7406431525 2.0027270348 -2.7406430411 2.0027271208 0.0000000240
-2.7406431853 2.0027274501 -2.7406432314 2.0027273835 0.0000000180
-2.7406434801 2.0027275544 -2.7406433878 2.0027273309 0.0000000364
-2.7406432881 2.0027274912 -2.7406432563 2.0027273996 0.0000000153
-2.7406435614 2.0027270626 -2.7406435386 2.0027271537 0.0000000157
-2.7406438017 2.0027274433 -2.7406436190 2.0027274701 0.0000000276
-2.7406432887 2.0027274814 -2.7406432881 2.0027274912 0.0000000135
-2.7406427286 2.0027271181 -2.7406430405 2.0027271306 0.0000000456
-2.7406435010 2.0027269352 -2.7406434305 2.0027271747 0.0000000357
-2.7406429369 2.0027271486 -2.7406427286 2.0027271181 0.0000001289
-2.7406427405 2.0027272856 -2.7406429369 2.0027271486 0.0000000434
-2.7406430607 2.0027273377 -2.7406431571 2.0027273254 0.0000000162
-2.7406427155 2.0027270994 -2.7406427286 2.0027271181 0.0000000042
-2.7406430959 2.0027269957 -2.7406430405 2.0027271306 0.0000000211
-2.7406431964 2.0027269810 -2.7406430959 2.0027269957 0.0000000152
-2.7406429031 2.0027274862 -2.7406430405 2.0027271306 0.0000000545
-2.7406431487 2.0027274867 -2.7406431853 2.0027274501 0.0000000151
-2.7406435753 2.0027276319 -2.7406436190 2.0027274701 0.0000000250
-2.7406434944 2.0027275942 -2.7406435753 2.0027276319 0.0000000131
-2.7406432574 2.0027274559 -2.7406433878 2.0027273309 0.0000000260
-2.7406429189 2.0027273327 -2.7406430748 2.0027272293 0.0000000325
-2.7406434947 2.0027275898 -2.7406434944 2.0027275942 0.0000000061
-2.7406428431 2.0027271551 -2.7406429369 2.0027271486 0.0000000944
-2.7406435506 2.0027269402 -2.7406435614 2.0027270626 0.0000000229
-2.7406427571 2.0027269402 -2.7406427155 2.0027270994 0.0000000255
-2.7406432060 2.0027268579 -2.7406433049 2.0027271012 0.0000000375
-2.7406428834 2.0027269383 -2.7406427155 2.0027270994 0.0000000577
-2.7406427951 2.0027269383 -2.7406428834 2.0027269383 0.0000000130
-2.7406434924 2.0027267342 -2.7406435010 2.0027269352 0.0000000301
-2.7406428287 2.0027275308 -2.7406427405 2.0027272856 0.0000000560
-2.7406431687 2.0027270330 -2.7406429369 2.0027271486 0.0000000408
-2.7406428753 2.0027268986 -2.7406428834 2.0027269383 0.0000000065
-2.7406430913 2.0027277470 -2.7406431156 2.0027273656 0.0000000550
-2.7406426168 2.0027274134 -2.7406427405 2.0027272856 0.0000000625
-2.7406431723 2.0027275966 -2.7406432881 2.0027274912 0.0000000228
-2.7406427112 2.0027269148 -2.7406427951 2.0027269383 0.0000000280
-2.7406423248 2.0027272833 -2.7406428431 2.0027271551 0.0000000844
-2.7406432068 2.0027267241 -2.7406432060 2.0027268579 0.0000000243
-2.7406434291 2.0027276225 -2.7406434947 2.0027275898 0.0000000193
-2.7406425712 2.0027271601 -2.7406423248 2.0027272833 0.0000001187
-2.7406432567 2.0027276280 -2.7406432574 2.0027274559 0.0000000252
-2.7406434468 2.0027274815 -2.7406435386 2.0027271537 0.0000000804
-2.7406429592 2.0027271356 -2.7406432332 2.0027273558 0.0000000517
-2.7406425144 2.0027270023 -2.7406428431 2.0027271551 0.0000000528
-2.7406424865 2.0027269739 -2.7406427112 2.0027269148 0.0000000437
-2.7406427817 2.0027273067 -2.7406425712 2.0027271601 0.0000000664
-2.7406434050 2.0027268368 -2.7406435010 2.0027269352 0.0000000407
-2.7406432152 2.0027268497 -2.7406433802 2.0027271289 0.0000000465
-2.7406433988 2.0027273506 -2.7406434468 2.0027274815 0.0000000601
-2.7406428932 2.0027269402 -2.7406428431 2.0027271551 0.0000000377
-2.7406424872 2.0027269641 -2.7406424865 2.0027269739 0.0000000135
-2.7406426445 2.0027277552 -2.7406428287 2.0027275308 0.0000000420
-2.7406420728 2.0027274816 -2.7406423248 2.0027272833 0.0000000469
-2.7406421171 2.0027269364 -2.7406425144 2.0027270023 0.0000000724
-2.7406420188 2.0027271130 -2.7406425712 2.0027271601 0.0000001282
-2.7406428525 2.0027267954 -2.7406428932 2.0027269402 0.0000000650
-2.7406436881 2.0027266147 -2.7406435506 2.0027269402 0.0000000667
-2.7406431090 2.0027265027 -2.7406432068 2.0027267241 0.0000000612
-2.7406421191 2.0027272335 -2.7406420188 2.0027271130 0.0000000224
-2.7406430940 2.0027265559 -2.7406431525 2.0027270348 0.0000000712
-2.7406423083 2.0027273985 -2.7406425712 2.0027271601 0.0000000516
-2.7406434519 2.0027280149 -2.7406431853 2.0027274501 0.0000000909
-2.7406428832 2.0027274056 -2.7406427817 2.0027273067 0.0000000397
-2.7406439311 2.0027266907 -2.7406434924 2.0027267342 0.0000000695
-2.7406430288 2.0027276443 -2.7406431723 2.0027275966 0.0000000356
-2.7406425004 2.0027276335 -2.7406423248 2.0027272833 0.0000000655
-2.7406428879 2.0027266638 -2.7406427112 2.0027269148 0.0000000607
-2.7406430294 2.0027276345 -2.7406430288 2.0027276443 0.0000000135
-2.7406426642 2.0027265973 -2.7406428753 2.0027268986 0.0000000541
-2.7406426219 2.0027267043 -2.7406428525 2.0027267954 0.0000000423
-2.7406431842 2.0027264425 -2.7406432068 2.0027267241 0.0000000409
-2.7406427639 2.0027265736 -2.7406430940 2.0027265559 0.0000000485
-2.7406425825 2.0027266166 -2.7406427112 2.0027269148 0.0000000476
-2.7406430357 2.0027265736 -2.7406428879 2.0027266638 0.0000000334
-2.7406428537 2.0027265085 -2.7406426642 2.0027265973 0.0000000340
-2.7406424983 2.0027276660 -2.7406425004 2.0027276335 0.0000000448
-2.7406425770 2.0027268784 -2.7406427639 2.0027265736 0.0000000641
-2.7406428832 2.0027265736 -2.7406428879 2.0027266638 0.0000000129
-2.7406431786 2.0027265841 -2.7406432152 2.0027268497 0.0000000383
-2.7406433989 2.0027275512 -2.7406433988 2.0027273506 0.0000000482
-2.7406434967 2.0027268575 -2.7406431964 2.0027269810 0.0000000691
-2.7406435977 2.0027262561 -2.7406439311 2.0027266907 0.0000000785
-2.7406446370 2.0027267534 -2.7406433989 2.0027275512 0.0000002472
-2.7406421385 2.0027276822 -2.7406420728 2.0027274816 0.0000000547
-2.7406413091 2.0027271442 -2.7406420188 2.0027271130 0.0000002150
-2.7406420905 2.0027267667 -2.7406421171 2.0027269364 0.0000000314
-2.7406428832 2.0027265091 -2.7406428832 2.0027265736 0.0000000092
