# generation best_consensus ca_size
0 7.026300 200
1 7.026300 200
2 7.026300 200
3 7.026300 200
4 7.026300 200
5 7.026300 200
6 7.026300 200
7 7.026300 200
8 7.026300 200
9 7.026300 200
10 7.026300 200
11 7.026300 200
12 7.026300 200
13 7.026300 200
14 7.026300 200
15 7.026300 200
16 7.026300 200
17 7.026300 200
18 7.026300 200
19 7.026300 200
20 7.026300 200
21 7.026300 200
22 7.026300 200
23 7.026300 200
24 7.026300 200
25 7.026300 200
26 7.026300 200
27 7.026300 200
28 7.026300 200
29 7.026300 200
30 7.026300 200
31 7.026300 200
32 7.026300 200
33 7.026300 200
34 7.026300 200
35 7.026300 200
36 7.026300 200
37 7.026300 200
38 7.026300 200
39 7.026300 200
40 7.026300 200
41 7.026300 200
42 7.026300 200
43 7.026300 200
44 7.026300 200
45 7.026300 200
46 7.026300 200
47 7.026300 200
48 7.026300 200
49 7.026300 200
50 7.026300 200
51 7.026300 200
52 7.026300 200
53 7.026300 200
54 7.026300 200
55 7.026300 200
56 7.026300 200
57 7.026300 200
58 7.026300 200
59 7.026300 200
60 7.026300 200
61 7.026300 200
62 7.026300 200
63 7.026300 200
64 7.026300 200
65 7.026300 200
66 7.026300 200
67 7.026300 200
68 7.026300 200
69 7.026300 200
70 7.026300 200
71 7.026300 200
72 7.026300 200
73 7.026300 200
74 7.026300 200
75 7.026300 200
76 7.026300 200
77 7.026300 200
78 7.026300 200
79 7.026300 200
80 7.026300 200
81 7.026300 200
82 7.026300 200
83 7.026300 200
84 7.026300 200
85 7.026300 200
86 7.026300 200
87 7.026300 200
88 7.026300 200
89 7.026300 200
90 7.026300 200
91 7.026300 200
92 7.026300 200
93 7.026300 200
94 7.026300 200
95 7.026300 200
96 7.026300 200
97 7.026300 200
98 7.026300 200
99 7.026300 200
100 7.026300 200
101 7.026300 200
102 7.026300 200
103 7.026300 200
104 7.026300 200
105 7.026300 200
106 7.026300 200
107 7.026300 200
108 7.026300 200
109 7.026300 200
110 7.026300 200
111 7.026300 200
112 7.026300 200
113 7.026300 200
114 7.026300 200
115 7.026300 200
116 7.026300 200
117 7.026300 200
118 7.026300 200
119 7.026300 200
120 7.026300 200
