# Party-1 landscape F0(x) D=5 (slice: x0-x1, others=0.5)
# x0 x1 value
0.000000 0.000000 7.842402
0.000000 0.010101 7.834872
0.000000 0.020202 7.820100
0.000000 0.030303 7.798002
0.000000 0.040404 7.768511
0.000000 0.050505 7.731580
0.000000 0.060606 7.687183
0.000000 0.070707 7.635315
0.000000 0.080808 7.575991
0.000000 0.090909 7.509251
0.000000 0.101010 7.435155
0.000000 0.111111 7.353786
0.000000 0.121212 7.265250
0.000000 0.131313 7.169679
0.000000 0.141414 7.067223
0.000000 0.151515 6.971226
0.000000 0.161616 6.971226
0.000000 0.171717 6.971226
0.000000 0.181818 6.971226
0.000000 0.191919 6.971226
0.000000 0.202020 6.971226
0.000000 0.212121 6.971226
0.000000 0.222222 6.971226
0.000000 0.232323 6.971226
0.000000 0.242424 6.971226
0.000000 0.252525 6.971226
0.000000 0.262626 6.971226
0.000000 0.272727 6.971226
0.000000 0.282828 6.971226
0.000000 0.292929 6.971226
0.000000 0.303030 6.971226
0.000000 0.313131 6.971226
0.000000 0.323232 6.971226
0.000000 0.333333 6.971226
0.000000 0.343434 6.971226
0.000000 0.353535 6.971226
0.000000 0.363636 6.971226
0.000000 0.373737 6.971226
0.000000 0.383838 6.971226
0.000000 0.393939 6.971226
0.000000 0.404040 6.971226
0.000000 0.414141 6.971226
0.000000 0.424242 6.971226
0.000000 0.434343 6.971226
0.000000 0.444444 6.971226
0.000000 0.454545 6.971226
0.000000 0.464646 6.971226
0.000000 0.474747 6.971226
0.000000 0.484848 6.971226
0.000000 0.494949 6.971226
0.000000 0.505051 6.971226
0.000000 0.515152 6.971226
0.000000 0.525253 6.971226
0.000000 0.535354 6.971226
0.000000 0.545455 6.971226
0.000000 0.555556 6.971226
0.000000 0.565657 6.971226
0.000000 0.575758 6.971226
0.000000 0.585859 6.971226
0.000000 0.595960 6.971226
0.000000 0.606061 6.971226
0.000000 0.616162 6.971226
0.000000 0.626263 6.971226
0.000000 0.636364 6.971226
0.000000 0.646465 6.971226
0.000000 0.656566 6.971226
0.000000 0.666667 6.971226
0.000000 0.676768 6.971226
0.000000 0.686869 6.971226
0.000000 0.696970 6.971226
0.000000 0.707071 6.971226
0.000000 0.717172 6.971226
0.000000 0.727273 6.971226
0.000000 0.737374 6.971226
0.000000 0.747475 6.971226
0.000000 0.757576 6.971226
0.000000 0.767677 6.971226
0.000000 0.777778 6.971226
0.000000 0.787879 6.971226
0.000000 0.797980 6.971226
0.000000 0.808081 0.017487
0.000000 0.818182 0.017487
0.000000 0.828283 0.017487
0.000000 0.838384 0.017487
0.000000 0.848485 0.017487
0.000000 0.858586 0.017487
0.000000 0.868687 0.017487
0.000000 0.878788 0.017487
0.000000 0.888889 0.017487
0.000000 0.898990 0.017487
0.000000 0.909091 0.017487
0.000000 0.919192 0.017487
0.000000 0.929293 0.017487
0.000000 0.939394 0.017487
0.000000 0.949495 0.017487
0.000000 0.959596 0.017487
0.000000 0.969697 0.017487
0.000000 0.979798 0.017487
0.000000 0.989899 0.017487
0.000000 1.000000 0.017487
0.010101 0.000000 8.103144
0.010101 0.010101 8.099710
0.010101 0.020202 8.088570
0.010101 0.030303 8.069630
0.010101 0.040404 8.042815
0.010101 0.050505 8.008073
0.010101 0.060606 7.965371
0.010101 0.070707 7.914702
0.010101 0.080808 7.856078
0.010101 0.090909 7.789537
0.010101 0.101010 7.715140
0.010101 0.111111 7.632973
0.010101 0.121212 7.543146
0.010101 0.131313 7.445794
0.010101 0.141414 7.341076
0.010101 0.151515 7.222058
0.010101 0.161616 7.098552
0.010101 0.171717 6.982847
0.010101 0.181818 6.971226
0.010101 0.191919 6.971226
0.010101 0.202020 6.971226
0.010101 0.212121 6.971226
0.010101 0.222222 6.971226
0.010101 0.232323 6.971226
0.010101 0.242424 6.971226
0.010101 0.252525 6.971226
0.010101 0.262626 6.971226
0.010101 0.272727 6.971226
0.010101 0.282828 6.971226
0.010101 0.292929 6.971226
0.010101 0.303030 6.971226
0.010101 0.313131 6.971226
0.010101 0.323232 6.971226
0.010101 0.333333 6.971226
0.010101 0.343434 6.971226
0.010101 0.353535 6.971226
0.010101 0.363636 6.971226
0.010101 0.373737 6.971226
0.010101 0.383838 6.971226
0.010101 0.393939 6.971226
0.010101 0.404040 6.971226
0.010101 0.414141 6.971226
0.010101 0.424242 6.971226
0.010101 0.434343 6.971226
0.010101 0.444444 6.971226
0.010101 0.454545 6.971226
0.010101 0.464646 6.971226
0.010101 0.474747 6.971226
0.010101 0.484848 6.971226
0.010101 0.494949 6.971226
0.010101 0.505051 6.971226
0.010101 0.515152 6.971226
0.010101 0.525253 6.971226
0.010101 0.535354 6.971226
0.010101 0.545455 6.971226
0.010101 0.555556 6.971226
0.010101 0.565657 6.971226
0.010101 0.575758 6.971226
0.010101 0.585859 6.971226
0.010101 0.595960 6.971226
0.010101 0.606061 6.971226
0.010101 0.616162 6.971226
0.010101 0.626263 6.971226
0.010101 0.636364 6.971226
0.010101 0.646465 6.971226
0.010101 0.656566 6.971226
0.010101 0.666667 6.971226
0.010101 0.676768 6.971226
0.010101 0.686869 6.971226
0.010101 0.696970 6.971226
0.010101 0.707071 6.971226
0.010101 0.717172 6.971226
0.010101 0.727273 6.971226
0.010101 0.737374 6.971226
0.010101 0.747475 6.971226
0.010101 0.757576 6.971226
0.010101 0.767677 6.971226
0.010101 0.777778 6.971226
0.010101 0.787879 6.971226
0.010101 0.797980 6.971226
0.010101 0.808081 0.017487
0.010101 0.818182 0.017487
0.010101 0.828283 0.017487
0.010101 0.838384 0.017487
0.010101 0.848485 0.017487
0.010101 0.858586 0.017487
0.010101 0.868687 0.017487
0.010101 0.878788 0.017487
0.010101 0.888889 0.017487
0.010101 0.898990 0.017487
0.010101 0.909091 0.017487
0.010101 0.919192 0.017487
0.010101 0.929293 0.017487
0.010101 0.939394 0.017487
0.010101 0.949495 0.017487
0.010101 0.959596 0.017487
0.010101 0.969697 0.017487
0.010101 0.979798 0.017487
0.010101 0.989899 0.017487
0.010101 1.000000 0.017487
0.020202 0.000000 8.410390
0.020202 0.010101 8.411650
0.020202 0.020202 8.404698
0.020202 0.030303 8.389430
0.020202 0.040404 8.365761
0.020202 0.050505 8.333631
0.020202 0.060606 8.292999
0.020202 0.070707 8.243853
0.020202 0.080808 8.186201
0.020202 0.090909 8.120080
0.020202 0.101010 8.045548
0.020202 0.111111 7.962693
0.020202 0.121212 7.871628
0.020202 0.131313 7.772491
0.020202 0.141414 7.635948
0.020202 0.151515 7.492934
0.020202 0.161616 7.358522
0.020202 0.171717 7.232540
0.020202 0.181818 7.114826
0.020202 0.191919 7.005227
0.020202 0.202020 6.971226
0.020202 0.212121 6.971226
0.020202 0.222222 6.971226
0.020202 0.232323 6.971226
0.020202 0.242424 6.971226
0.020202 0.252525 6.971226
0.020202 0.262626 6.971226
0.020202 0.272727 6.971226
0.020202 0.282828 6.971226
0.020202 0.292929 6.971226
0.020202 0.303030 6.971226
0.020202 0.313131 6.971226
0.020202 0.323232 6.971226
0.020202 0.333333 6.971226
0.020202 0.343434 6.971226
0.020202 0.353535 6.971226
0.020202 0.363636 6.971226
0.020202 0.373737 6.971226
0.020202 0.383838 6.971226
0.020202 0.393939 6.971226
0.020202 0.404040 6.971226
0.020202 0.414141 6.971226
0.020202 0.424242 6.971226
0.020202 0.434343 6.971226
0.020202 0.444444 6.971226
0.020202 0.454545 6.971226
0.020202 0.464646 6.971226
0.020202 0.474747 6.971226
0.020202 0.484848 6.971226
0.020202 0.494949 6.971226
0.020202 0.505051 6.971226
0.020202 0.515152 6.971226
0.020202 0.525253 6.971226
0.020202 0.535354 6.971226
0.020202 0.545455 6.971226
0.020202 0.555556 6.971226
0.020202 0.565657 6.971226
0.020202 0.575758 6.971226
0.020202 0.585859 6.971226
0.020202 0.595960 6.971226
0.020202 0.606061 6.971226
0.020202 0.616162 6.971226
0.020202 0.626263 6.971226
0.020202 0.636364 6.971226
0.020202 0.646465 6.971226
0.020202 0.656566 6.971226
0.020202 0.666667 6.971226
0.020202 0.676768 6.971226
0.020202 0.686869 6.971226
0.020202 0.696970 6.971226
0.020202 0.707071 6.971226
0.020202 0.717172 6.971226
0.020202 0.727273 6.971226
0.020202 0.737374 6.971226
0.020202 0.747475 6.971226
0.020202 0.757576 6.971226
0.020202 0.767677 6.971226
0.020202 0.777778 6.971226
0.020202 0.787879 6.971226
0.020202 0.797980 6.971226
0.020202 0.808081 0.017487
0.020202 0.818182 0.017487
0.020202 0.828283 0.017487
0.020202 0.838384 0.017487
0.020202 0.848485 0.017487
0.020202 0.858586 0.017487
0.020202 0.868687 0.017487
0.020202 0.878788 0.017487
0.020202 0.888889 0.017487
0.020202 0.898990 0.017487
0.020202 0.909091 0.017487
0.020202 0.919192 0.017487
0.020202 0.929293 0.017487
0.020202 0.939394 0.017487
0.020202 0.949495 0.017487
0.020202 0.959596 0.017487
0.020202 0.969697 0.017487
0.020202 0.979798 0.017487
0.020202 0.989899 0.017487
0.020202 1.000000 0.017487
0.030303 0.000000 8.769712
0.030303 0.010101 8.776340
0.030303 0.020202 8.774206
0.030303 0.030303 8.763192
0.030303 0.040404 8.743203
0.030303 0.050505 8.714166
0.030303 0.060606 8.676034
0.030303 0.070707 8.628785
0.030303 0.080808 8.572424
0.030303 0.090909 8.506981
0.030303 0.101010 8.432514
0.030303 0.111111 8.349110
0.030303 0.121212 8.256881
0.030303 0.131313 8.087491
0.030303 0.141414 7.922643
0.030303 0.151515 7.767302
0.030303 0.161616 7.621257
0.030303 0.171717 7.484308
0.030303 0.181818 7.356262
0.030303 0.191919 7.236940
0.030303 0.202020 7.126170
0.030303 0.212121 7.023796
0.030303 0.222222 6.971226
0.030303 0.232323 6.971226
0.030303 0.242424 6.971226
0.030303 0.252525 6.971226
0.030303 0.262626 6.971226
0.030303 0.272727 6.971226
0.030303 0.282828 6.971226
0.030303 0.292929 6.971226
0.030303 0.303030 6.971226
0.030303 0.313131 6.971226
0.030303 0.323232 6.971226
0.030303 0.333333 6.971226
0.030303 0.343434 6.971226
0.030303 0.353535 6.971226
0.030303 0.363636 6.971226
0.030303 0.373737 6.971226
0.030303 0.383838 6.971226
0.030303 0.393939 6.971226
0.030303 0.404040 6.971226
0.030303 0.414141 6.971226
0.030303 0.424242 6.971226
0.030303 0.434343 6.971226
0.030303 0.444444 6.971226
0.030303 0.454545 6.971226
0.030303 0.464646 6.971226
0.030303 0.474747 6.971226
0.030303 0.484848 6.971226
0.030303 0.494949 6.971226
0.030303 0.505051 6.971226
0.030303 0.515152 6.971226
0.030303 0.525253 6.971226
0.030303 0.535354 6.971226
0.030303 0.545455 6.971226
0.030303 0.555556 6.971226
0.030303 0.565657 6.971226
0.030303 0.575758 6.971226
0.030303 0.585859 6.971226
0.030303 0.595960 6.971226
0.030303 0.606061 6.971226
0.030303 0.616162 6.971226
0.030303 0.626263 6.971226
0.030303 0.636364 6.971226
0.030303 0.646465 6.971226
0.030303 0.656566 6.971226
0.030303 0.666667 6.971226
0.030303 0.676768 6.971226
0.030303 0.686869 6.971226
0.030303 0.696970 6.971226
0.030303 0.707071 6.971226
0.030303 0.717172 6.971226
0.030303 0.727273 6.971226
0.030303 0.737374 6.971226
0.030303 0.747475 6.971226
0.030303 0.757576 6.971226
0.030303 0.767677 6.971226
0.030303 0.777778 6.971226
0.030303 0.787879 6.971226
0.030303 0.797980 6.971226
0.030303 0.808081 0.017487
0.030303 0.818182 0.017487
0.030303 0.828283 0.017487
0.030303 0.838384 0.017487
0.030303 0.848485 0.017487
0.030303 0.858586 0.017487
0.030303 0.868687 0.017487
0.030303 0.878788 0.017487
0.030303 0.888889 0.017487
0.030303 0.898990 0.017487
0.030303 0.909091 0.017487
0.030303 0.919192 0.017487
0.030303 0.929293 0.017487
0.030303 0.939394 0.017487
0.030303 0.949495 0.017487
0.030303 0.959596 0.017487
0.030303 0.969697 0.017487
0.030303 0.979798 0.017487
0.030303 0.989899 0.017487
0.030303 1.000000 0.017487
0.040404 0.000000 9.187342
0.040404 0.010101 9.200101
0.040404 0.020202 9.203500
0.040404 0.030303 9.197403
0.040404 0.040404 9.181702
0.040404 0.050505 9.156312
0.040404 0.060606 9.121175
0.040404 0.070707 9.076260
0.040404 0.080808 9.021563
0.040404 0.090909 8.957110
0.040404 0.101010 8.882953
0.040404 0.111111 8.778335
0.040404 0.121212 8.578356
0.040404 0.131313 8.389165
0.040404 0.141414 8.210499
0.040404 0.151515 8.042107
0.040404 0.161616 7.883742
0.040404 0.171717 7.735172
0.040404 0.181818 7.596174
0.040404 0.191919 7.466535
0.040404 0.202020 7.346058
0.040404 0.212121 7.234556
0.040404 0.222222 7.131858
0.040404 0.232323 7.037804
0.040404 0.242424 6.971226
0.040404 0.252525 6.971226
0.040404 0.262626 6.971226
0.040404 0.272727 6.971226
0.040404 0.282828 6.971226
0.040404 0.292929 6.971226
0.040404 0.303030 6.971226
0.040404 0.313131 6.971226
0.040404 0.323232 6.971226
0.040404 0.333333 6.971226
0.040404 0.343434 6.971226
0.040404 0.353535 6.971226
0.040404 0.363636 6.971226
0.040404 0.373737 6.971226
0.040404 0.383838 6.971226
0.040404 0.393939 6.971226
0.040404 0.404040 6.971226
0.040404 0.414141 6.971226
0.040404 0.424242 6.971226
0.040404 0.434343 6.971226
0.040404 0.444444 6.971226
0.040404 0.454545 6.971226
0.040404 0.464646 6.971226
0.040404 0.474747 6.971226
0.040404 0.484848 6.971226
0.040404 0.494949 6.971226
0.040404 0.505051 6.971226
0.040404 0.515152 6.971226
0.040404 0.525253 6.971226
0.040404 0.535354 6.971226
0.040404 0.545455 6.971226
0.040404 0.555556 6.971226
0.040404 0.565657 6.971226
0.040404 0.575758 6.971226
0.040404 0.585859 6.971226
0.040404 0.595960 6.971226
0.040404 0.606061 6.971226
0.040404 0.616162 6.971226
0.040404 0.626263 6.971226
0.040404 0.636364 6.971226
0.040404 0.646465 6.971226
0.040404 0.656566 6.971226
0.040404 0.666667 6.971226
0.040404 0.676768 6.971226
0.040404 0.686869 6.971226
0.040404 0.696970 6.971226
0.040404 0.707071 6.971226
0.040404 0.717172 6.971226
0.040404 0.727273 6.971226
0.040404 0.737374 6.971226
