# generation best_consensus ca_size
0 57.649934 200
1 57.649934 200
2 57.649934 200
3 57.649934 200
4 57.649934 200
5 67.702749 200
6 67.702749 200
7 81.488609 200
8 81.488609 200
9 81.488609 200
10 81.488609 200
11 81.488609 200
12 81.488609 200
13 81.488609 200
14 81.488609 200
15 81.488609 200
16 81.488609 200
17 81.488609 200
18 81.488609 200
19 81.488609 200
20 81.488609 200
21 81.488609 200
22 81.488609 200
23 81.488609 200
24 81.488609 200
25 81.488609 200
26 81.488609 200
27 81.488609 200
28 81.488609 200
29 81.488609 200
30 81.488609 200
31 81.488609 200
32 81.488609 200
33 81.488609 200
34 81.488609 200
35 81.488609 200
36 81.488609 200
37 81.488609 200
38 81.488609 200
39 81.488609 200
40 81.488609 200
41 81.488609 200
42 86.616085 200
43 86.616085 200
44 86.616085 200
45 86.616085 200
46 86.616085 200
47 86.616085 200
48 86.616085 200
49 86.616085 200
50 86.616085 200
51 86.616085 200
52 86.616085 200
53 86.616085 200
54 86.616085 200
55 86.616085 200
56 86.616085 200
57 86.616085 200
58 86.616085 200
59 86.616085 200
60 86.616085 200
61 86.616085 200
62 86.616085 200
63 86.616085 200
64 86.616085 200
65 86.616085 200
66 86.616085 200
67 86.616085 200
68 86.616085 200
69 86.616085 200
70 86.616085 200
71 86.616085 200
72 86.616085 200
73 86.616085 200
74 86.616085 200
75 86.616085 200
76 86.616085 200
77 86.616085 200
78 86.616085 200
79 86.616085 200
80 86.616085 200
