# generation best_consensus ca_size
0 42.414154 86
1 42.414154 86
2 50.321356 86
3 53.781396 86
4 53.781396 86
5 53.781396 86
6 53.781396 86
7 53.781396 86
8 53.781396 86
9 53.781396 86
10 60.691055 86
11 60.691055 86
12 60.691055 86
13 60.691055 86
14 60.691055 86
15 60.691055 86
16 60.691055 86
17 60.691055 86
18 60.691055 86
19 60.691055 86
20 60.691055 86
21 60.691055 86
22 76.151439 86
23 76.151439 86
24 76.151439 86
25 76.151439 86
26 76.151439 86
27 76.151439 86
28 76.151439 86
29 76.151439 86
30 76.151439 86
31 76.151439 86
32 76.151439 86
33 76.151439 86
34 76.151439 86
35 76.151439 86
36 76.151439 86
37 76.151439 86
38 76.151439 86
39 76.151439 86
40 76.151439 86
41 76.151439 86
42 76.151439 86
43 76.151439 86
44 76.151439 86
45 76.151439 86
46 76.151439 86
47 76.151439 86
48 76.151439 86
49 76.151439 86
50 76.151439 86
51 76.151439 86
52 76.151439 86
53 76.151439 86
54 76.151439 86
55 76.151439 86
56 76.151439 86
57 76.151439 86
58 76.151439 86
59 76.151439 86
60 76.151439 86
61 76.151439 86
62 76.151439 86
63 76.151439 86
64 76.151439 86
65 76.151439 86
66 76.151439 86
67 76.151439 86
68 76.151439 86
69 76.151439 86
70 76.151439 86
71 76.151439 86
72 76.151439 86
73 76.151439 86
74 76.151439 86
75 76.151439 86
76 76.151439 86
77 76.151439 86
78 76.151439 86
79 76.151439 86
80 76.151439 86
81 76.151439 86
82 76.151439 86
83 76.151439 86
84 76.151439 86
85 76.151439 86
86 76.151439 86
87 76.151439 86
88 76.151439 86
89 76.151439 86
90 76.151439 86
91 76.151439 86
