# generation best_consensus ca_size
0 83.414597 80
1 89.136765 80
2 89.136765 80
3 89.136765 80
4 89.136765 80
5 89.652429 80
6 89.652429 80
7 89.652429 80
8 89.652429 80
9 89.652429 80
10 89.652429 80
11 89.652429 80
12 89.652429 80
13 89.652429 80
14 89.652429 80
15 89.652429 80
16 89.652429 80
17 89.652429 80
18 89.652429 80
19 89.652429 80
20 89.652429 80
21 89.652429 80
22 89.652429 80
23 89.652429 80
24 89.954202 80
25 89.954202 80
26 89.954202 80
27 89.954202 80
28 89.954202 80
29 89.954202 80
30 89.954202 80
31 89.954202 80
32 89.954202 80
33 89.954202 80
34 89.954202 80
35 89.954202 80
36 89.954202 80
37 89.954202 80
38 89.954202 80
39 89.954202 80
40 89.954202 80
41 89.954202 80
42 89.954202 80
43 89.954202 80
44 89.954202 80
45 89.954202 80
46 89.954202 80
47 89.954202 80
48 89.954202 80
49 89.954202 80
50 89.954202 80
